basin_id,variant,parBETA_mean,parFC_mean,parK0_mean,parK1_mean,parK2_mean,parLP_mean,parPERC_mean,parUZL_mean,parTT_mean,parCFMAX_mean,parCFR_mean,parCWH_mean,route_a_mean,route_b_mean,parBETA_std,parFC_std,parK0_std,parK1_std,parK2_std,parLP_std,parPERC_std,parUZL_std,parTT_std,parCFMAX_std,parCFR_std,parCWH_std,route_a_std,route_b_std
2479155,mc_dropout,1.6478832077980041,404.2080909729004,0.8775488287210464,0.46212486604849495,0.049124409753518804,0.6090337738394737,2.05422941972812,15.413026781082152,-1.1075916314125063,1.3690935309727987,0.00032030934886355074,2.8592211277202276e-05,0.41185017406009133,0.13767786804276208,0.2764616244844332,67.52008052192457,0.018972856390611487,0.028204869513506703,0.015519439484662766,0.0712055872639062,0.7691340771674956,4.7225481627135055,0.33511222054346695,0.2280994280547547,0.0003280505286374973,4.182633274726297e-05,0.2472109900653653,0.09315996924201415
2479300,mc_dropout,2.6527241575717926,347.0626949564616,0.8042558566729228,0.3653899451593558,0.02388556870787094,0.7872783305247625,1.2245269894599915,23.26668609937032,-0.6764013759295145,1.6398420395453772,0.0008231830715521938,0.00023892191541259914,1.8920230801900226,0.6794193423291047,0.4240956827037909,31.49847619239962,0.04060308356549165,0.03686506800500123,0.008332476241121763,0.05650396884495684,0.4514188964026847,4.914457825117885,0.2905652248410861,0.25393958035514036,0.0008132059633989349,0.00034758507492164693,0.20314682223906413,0.2006424712472357
2479560,mc_dropout,2.5090290117263794,342.4553645833333,0.8260409696896871,0.34044195532798766,0.021302813535245754,0.7798578764001528,1.2087705812851588,26.956229222615562,-0.7624765153725942,1.6083285735050836,0.0010110225366649198,0.00016337932166758643,2.0212702023983002,0.692122751524051,0.4449712169121454,35.05488974875463,0.03493790615857161,0.040340041835746875,0.007771230976322949,0.05871786715601052,0.5184249579801881,5.02608311271203,0.28019637906342054,0.23776473249500985,0.0008499641065656032,0.00019867749483029173,0.1888606198599575,0.1957612579245752
2481000,mc_dropout,2.4969995609919233,309.5961924235026,0.7890564361214638,0.4565988570451736,0.039516316779578724,0.7376914354165395,0.8442069917420546,11.541715528170267,-0.9729362670580546,1.30479454934597,0.0003596918004996042,8.050941093529218e-05,1.3461055197318395,0.18365253753960134,0.42359302612334765,33.435112793105944,0.0461920067850306,0.026718393044255894,0.012514459028178687,0.061560895025195406,0.3681954424555429,3.815150603612935,0.30937556373461045,0.2188892236443649,0.0003139207381582144,8.942640070606256e-05,0.306108042537874,0.09574824873618504
2481510,mc_dropout,2.287528331677119,370.61771372477216,0.8245117274920145,0.44169018407662713,0.025697056374823054,0.7888268027702967,1.4621256200472512,16.03728912671407,-1.012962128718694,1.5205263284842172,0.0005441807631935565,8.720683103168389e-05,1.6929025157292683,0.36406898679832617,0.35856879299615024,40.17286085809979,0.038787090359468486,0.02881498115174951,0.010525206508420046,0.059463136243581315,0.5588453524659523,3.980317120635624,0.2797773509058713,0.2185265247265381,0.0005609585345742566,0.00010186687067367116,0.23650077203801023,0.13284237282814837
3010655,mc_dropout,3.5302133107185365,121.72715605417886,0.888443884452184,0.4737676026423772,0.042056806093702714,0.7134469496210416,1.8448541780312855,12.81676900545756,-0.9544053073724111,2.3198302960395814,2.9394921929926096e-06,6.571140382679678e-07,0.018207992511355162,5.402618742783865,0.3339628514569533,27.91874938851639,0.014084696655483753,0.024282790522865094,0.008993631024944897,0.030024005561402677,0.4382096124564443,3.4508072912136547,0.23062346256221314,0.22974918173020595,7.685333634698243e-06,3.010589676821388e-06,0.02770387718391802,0.6984210292413762
3011800,mc_dropout,3.3081219267845157,128.57369846343994,0.8801344539225102,0.4496077401936054,0.0386263637834539,0.7339392335216205,2.6218107279141742,20.982804663976037,-1.0324122178554536,2.2517638246218366,1.3432691310678313e-05,1.9307966100541123e-06,0.050619638013110195,4.595967741409937,0.4362681657731418,33.547638508973264,0.03128125149297844,0.039550589853773604,0.009424022139865996,0.042641291245850664,0.7504019424502859,4.658208646484163,0.26108950262983727,0.23924128309758505,3.688114998767069e-05,9.683509112094825e-06,0.06683675524988554,0.9608712990366582
3015500,mc_dropout,3.8024314522743228,113.17373268127442,0.8781190843383472,0.4601353882749875,0.04077955843259891,0.7246837147076924,1.5515632873773575,15.96262264887492,-0.996231921116511,2.232067752679189,6.786884322183181e-06,1.059746824422364e-06,0.03823894679546356,4.634778394699097,0.3352515020958092,25.668108132863967,0.02193501091557011,0.03788145032620093,0.008266137146422615,0.03201608375602874,0.4329147581530746,3.9885997011142735,0.2476814594694309,0.23467821372333572,1.8164889750262665e-05,4.185276209110013e-06,0.05213750118178834,0.9980782958813101
3021350,mc_dropout,3.6452127579847975,157.0930991872152,0.8894899439811706,0.477409545481205,0.04136973245069384,0.6674115661283334,1.2550924118359883,8.756692550182342,-0.7669780226548513,2.290352948506673,1.6623843860075204e-05,2.518156270017169e-06,0.03195540835721961,2.849279663364092,0.5365352228545973,26.234028398994216,0.011927090946664365,0.021333793738083837,0.010586791451947167,0.06506862398644021,0.3526382854503894,2.92201783499263,0.27712160592911683,0.28607526915126114,3.077289177683471e-05,5.746768374566304e-06,0.05025728019590253,1.0610485119418782
3026500,mc_dropout,3.306530787150065,131.26710749308268,0.8845909130573273,0.4553508671124776,0.04420799775669972,0.7338960061967373,2.547084907690684,19.23792376200358,-1.020544627904892,2.236905604203542,1.3303003906071089e-05,1.7072380951776062e-06,0.036824758675647905,4.782113309701284,0.38206465628431624,31.417611870508708,0.0178307794657621,0.0286329045870974,0.008583436312746424,0.031523898389881386,0.516646733953965,3.8276774812396095,0.22213101945077418,0.21277385928454987,3.2541382632259406e-05,1.0593649687267716e-05,0.04292881065935921,0.8758356362434606
3028000,mc_dropout,3.356600369612376,123.34890085856118,0.8881114921967189,0.4597635394334793,0.043834350313991306,0.7333066322902839,2.623568527698517,19.09547225634257,-1.0451944414774577,2.230221832593282,6.748350704101069e-06,9.321805059456697e-07,0.032032122859964145,4.95500294248263,0.36851137608037954,29.46716205562558,0.015341842505112465,0.026434636233872433,0.008864229189489758,0.02357282748702484,0.5549209756541277,3.7634160924922493,0.237116913592188,0.23219340974717825,1.7797940602903768e-05,4.761240411496622e-06,0.036891920200075985,0.8437005047979541
3049000,mc_dropout,2.735396426916122,166.1109181467692,0.88623795012633,0.47943014681339263,0.04652895027150711,0.5834245444834232,1.5869850943485897,8.00798110961914,-0.8286897261937459,2.3912709693113965,3.11728378549662e-05,4.168456840591232e-06,0.0257906685009948,4.48282983382543,0.3581559122829692,29.956620971769812,0.02190730664279496,0.022220871351845032,0.00877854061429694,0.0581113360785393,0.43051106571948167,2.9635291379298643,0.24981951526491267,0.29286161731083155,6.100942387744844e-05,1.0014108578726018e-05,0.030587209550326067,1.0523176188625432
3049800,mc_dropout,2.283978853225708,221.00802253723145,0.8901222111781438,0.4509285488228003,0.04631098210811615,0.4796287356813749,0.7592800122499467,7.618336070775986,-1.186692678531011,1.6966668115059536,2.105839256128987e-05,3.6434822935332847e-06,0.024309892462624702,4.788380268017451,0.28212852271937333,38.735156403476864,0.012120574316427478,0.04327577726207643,0.011100129528999846,0.0665588447014315,0.3775546661827754,2.942547670403361,0.2902495824983206,0.30753013432770787,4.571864861786789e-05,6.5317215014070904e-06,0.03581295847865483,0.9777715064689835
3050000,mc_dropout,4.084721848567327,125.68628906250001,0.8981961180766423,0.4842209946612517,0.07156473839034637,0.7427023617426555,1.220577119588852,11.723780533472697,-1.2087264855702717,2.009210265080134,2.770403048450281e-06,2.793438821933197e-07,0.010664887924601013,2.2382263327638308,0.3247750245723873,28.337428857450586,0.002942588360521768,0.016423960298382587,0.01308398754218075,0.03542014655765342,0.4847377072627548,3.186569350751155,0.2665166985867787,0.2680292840592369,9.044164911618434e-06,1.3164000471097453e-06,0.016661432662709988,0.842375230174984
3069500,mc_dropout,3.8835574936866757,84.29419868469239,0.8955103427171708,0.462056370973587,0.04728511712203423,0.7654881483813126,1.5277307009696959,17.42932565689087,-1.3363932991027834,1.8295188236236573,3.0692774859015547e-06,9.819939773298892e-08,0.030088390100475714,1.524944699704647,0.3887272519216694,22.12940497495877,0.00958143007751019,0.029452681564456917,0.00849614341152206,0.031161855277660532,0.5684950754755762,4.135869579748501,0.276558760035106,0.2706086577947733,5.357576861914765e-06,3.9163050931172577e-07,0.048862382233306446,0.664421091155313
3070500,mc_dropout,3.7628929066658023,135.62947870890298,0.8956398528814317,0.47275574813286464,0.058342735860496764,0.7335275978346666,1.065363893310229,11.465682336489358,-1.2748732129732767,1.9325431720415753,1.6281823362023217e-05,1.778417149350675e-06,0.03295293525288192,3.2778720941146218,0.34896164448000716,27.997172343427792,0.005250586650329263,0.022971193243061638,0.009438536590528188,0.02960464178970276,0.38410187259765954,2.8070906908983404,0.2175175012098507,0.2355503721055742,6.589242484391111e-05,7.669368849035154e-06,0.045418438043963096,0.9797271736799149
3076600,mc_dropout,3.2327203353246055,144.0576023864746,0.8889816155036291,0.47379017998774847,0.054828044747312864,0.6980265552798907,1.8866989119847615,13.498225008646648,-1.0135695083936056,2.293661156098048,1.9099882570792204e-05,5.147397838607404e-06,0.04181370207224972,3.8919048897425337,0.3807557292880382,29.328011020600012,0.011347637381108255,0.02243404555904303,0.008903457809438653,0.03489381125487707,0.48044346508171426,3.1573230050405834,0.23985525093695859,0.23656554636303526,6.668876050881115e-05,1.627564308172095e-05,0.04692627639075956,1.0270723646426643
3078000,mc_dropout,2.9673132880528765,149.74875938415528,0.8857351682583491,0.47209106763203934,0.0571596926699082,0.6521526915331681,1.3722828670342764,9.810956274668376,-1.2217673393090565,1.8821400547027587,7.5025612499294665e-06,2.910736801117706e-06,0.023588146831413418,4.525549952586492,0.36933624506784474,30.304410797468122,0.019162951422576836,0.030924586542146845,0.00973561805422145,0.05037958670695042,0.42969657522309884,2.74079683860568,0.24856647667514428,0.2659788796896908,2.3590469520704145e-05,1.8745118605661446e-05,0.03681705717645777,0.9601494005691795
3140000,mc_dropout,3.9436314551035565,239.4603880818685,0.8866620709498724,0.4894283088048299,0.06145296646282077,0.7757345601916313,1.449880555868149,4.459912138779958,-1.5314026991526284,1.5850383484363555,2.0414205101948468e-05,4.580395301510739e-06,0.056334959538362456,1.7363282654682795,0.5906062202923741,35.86293937951143,0.017036501022656265,0.011230261294430338,0.01839891584446594,0.06989902815812742,0.4782138524947926,1.986016760290285,0.2787568178147632,0.2931525441315506,3.256569587125999e-05,1.0922942703971737e-05,0.07060113574267625,0.9032980522041054
3144000,mc_dropout,3.4097152284781136,216.13364061991373,0.8899262517690659,0.4813904418547948,0.04788603839154045,0.7127338999509812,1.0400677431623142,5.613878012100855,-1.2843251927693686,1.89047993461291,1.920873266126222e-05,4.7422960661099485e-06,0.05938783119781874,2.5447437868018947,0.4187031317595598,28.137362257837648,0.00983475897809167,0.01643720661221891,0.010917848170551752,0.06729950051528963,0.3144397043643143,2.084065511438862,0.24888381717411634,0.2501140790330301,2.5376281537097704e-05,8.863129363071402e-06,0.06824058888390348,0.9655598944901946
3170000,mc_dropout,1.6691877663135528,372.2122135925293,0.8917582140366237,0.3699380644659201,0.027811408257111907,0.6902716540296873,3.719865581989288,14.467427306175232,-0.42650558988253273,2.184790072441101,0.0007559347084594492,0.00011713543480453834,0.08959334957723815,2.011819643775622,0.2722452996307796,54.48871229958744,0.008295661060112118,0.037363586001654604,0.007400315111465403,0.07027394369738153,0.7375423913236608,3.352008216024633,0.24886605775006018,0.26670087217337146,0.0007139923517707529,0.00015871845012304934,0.0709873034720525,0.5638058186686316
3173000,mc_dropout,2.60504935781161,224.79970527648925,0.893082752029101,0.4109835147857666,0.04372686199843884,0.7130928226312001,1.3116319598754247,10.749806489944456,-1.0994184072812399,1.7741211513678232,2.5627021071628065e-05,4.3494031111050255e-06,0.04504497756871084,2.7905997794866564,0.3364886201638484,37.5111689361464,0.007175639273703471,0.03667826624857796,0.006653331700775975,0.06070608456638845,0.4073833056520874,2.4083065589805286,0.2379760435345044,0.24389678427000613,3.6665328229484874e-05,8.25481414995762e-06,0.04253044670499739,0.7663333597295164
3180500,mc_dropout,3.806697326898574,132.9296907043457,0.897927674849828,0.48350133816401164,0.06431970540434122,0.7069628019630909,1.162014647424221,11.388157774607341,-1.2033139673868816,2.0296915411949157,3.3616152959477696e-06,6.046066921872039e-07,0.01874465589139921,2.9917622071504595,0.3532157264975478,27.625147605517316,0.0028143254641500096,0.015518850102197501,0.010477755160118249,0.033628153976691035,0.4191161377705355,2.723078694870978,0.23511979072076428,0.25812058498411644,9.07209144510112e-06,1.561294956161306e-06,0.032245542637325646,0.9572039447707534
3182500,mc_dropout,3.7589129130045573,132.2724649810791,0.8964425744613012,0.46325129191080733,0.05354787657658259,0.7332421611249447,1.327285438378652,14.32363454023997,-1.1491448644797007,2.085417028268178,5.771509604236189e-06,5.329508510286407e-07,0.029315095290270012,2.723211770753066,0.3495012874379168,26.512959329065676,0.005103184733466126,0.02523745028395975,0.009052243041037645,0.02635664323308129,0.4290745524912503,3.105823086215142,0.2504191498494016,0.2635555653972637,1.1566300587743841e-05,1.1188287089386802e-06,0.04252756358211341,0.8941403920613183
3186500,mc_dropout,3.7867570646603905,116.57312227884927,0.8984884601831435,0.48877708196640013,0.07241120145966609,0.7279107766846816,1.218477014998595,9.892620992660524,-1.3864250008265178,1.826992355187734,4.892157741873404e-06,8.724785923512496e-07,0.013311905146789892,2.811303986112277,0.3703072458555778,26.4133175124979,0.0023436913306205203,0.011877900128194356,0.012906498556126347,0.037346587755587454,0.4618794754022883,2.8025240369114552,0.25045724587383844,0.26938301055241265,2.0087694601962217e-05,4.7850719318379765e-06,0.022374040243110502,0.9253446096047447
3237280,mc_dropout,4.516746004422505,277.49926134745283,0.8924595846732458,0.4975944132606189,0.13978222696731488,0.40306180452307067,0.9118443840742111,3.7375432084004085,-1.4733945095539092,1.6953880465030668,4.518317500948517e-06,3.0443821361603175e-06,0.011274658371748956,1.7247883259505032,0.4047228769733174,46.9061702040519,0.010978590265050074,0.003500356558144891,0.021345579454556608,0.06160963092524696,0.4583787159815171,1.7363001246149317,0.2955624821132877,0.33016646868301486,1.0612520665206654e-05,7.201326780889803e-06,0.015204717359682061,0.9574593558454504
3237500,mc_dropout,5.934186805089315,203.65974889119465,0.8618019709984462,0.4989647134145101,0.14299429722130297,0.9309784195820491,0.9375847966472307,3.7495292731126155,-1.8339515109856925,0.7975494561592739,8.711545810557997e-06,1.4779504194491662e-06,0.27737280736366904,0.06829776572238187,0.09587618109647163,25.73726486064899,0.02246753619072571,0.001851828757810225,0.020866706748156733,0.034281340915724844,0.3296217401894481,1.7498717903945014,0.25337341475331515,0.15754611607714808,1.4207594745540929e-05,3.6916911154895243e-06,0.21992906731629833,0.06426680335430927
