basin_id,variant,seed,sample_count,parBETA_mean,parBETA_std,parFC_mean,parFC_std,parK0_mean,parK0_std,parK1_mean,parK1_std,parK2_mean,parK2_std,parLP_mean,parLP_std,parPERC_mean,parPERC_std,parUZL_mean,parUZL_std,parTT_mean,parTT_std,parCFMAX_mean,parCFMAX_std,parCFR_mean,parCFR_std,parCWH_mean,parCWH_std,route_a_mean,route_a_std,route_b_mean,route_b_std
1440400,distributional,222,100,2.980376987457275,0.006868480346631301,149.0677635192871,0.6277048061580077,0.8999999165534973,0.0,0.4627180713415146,0.00021807329345154366,0.03889768701046705,0.0001939652277351236,0.9114435589313508,0.00045805826736680405,3.654682972431183,0.014524077461744457,11.855367126464843,0.07570021418997826,-0.9102910792827607,0.007013818284466865,2.393670175075531,0.010956525065587065,2.0926090336104153e-08,1.2701251829588532e-09,3.64967350563461e-08,2.016984803324689e-09,0.10638572432100774,0.0006658483907262518,5.884446310997009,0.003840653355768131
1451800,distributional,222,100,2.0017045128345488,0.005889524023467837,101.60921287536621,0.31644874815211066,0.8999992376565933,5.9542027006770755e-08,0.48417636036872863,0.0001087456375287651,0.05467498824000359,0.00023349608584280322,0.6695548379421234,0.0014359753536355496,2.187474055290222,0.01023733655147831,9.531521644592285,0.05775876379753724,-1.6253206408023835,0.004798060502490877,1.6496754050254823,0.006594395414222946,3.7759915358037686e-07,3.790552164570262e-08,4.806173290461402e-08,1.9279261946312144e-09,0.39616736859083174,0.0023583321856218403,2.3210895371437075,0.010106003835594013
1466500,distributional,222,100,1.4627907216548919,0.0029474653132892624,693.3378192138672,1.5160340019802623,0.8999935972690583,9.538598178219575e-07,0.12938981726765633,0.0005601676671138723,0.011281624725088478,6.089898431401838e-05,0.3561907172203064,0.0008522382050206088,3.9093390560150145,0.017063011298915215,64.08434070587158,0.15780101085758985,-0.02506333351135254,0.008198525353540514,2.896081020832062,0.011337530815709684,1.6221677935845947e-06,1.6044502436310882e-07,8.70626809046371e-07,8.300080381016465e-08,0.8762208580970764,0.0036722335646605566,0.0766385206580162,0.00046314779452523566
1484100,distributional,222,100,2.7380032968521117,0.006742659485594879,359.34497436523435,1.6158614301601593,0.899989303946495,1.5415465516255651e-06,0.3063180434703827,0.0007970227269318719,0.025272299479693176,0.00013345180858359684,0.7715826243162155,0.0010988443522878244,4.405275912284851,0.01675368648902789,22.70011978149414,0.11930827594333163,-1.154747598171234,0.006703192921169507,2.0570808672904968,0.008453432865207045,6.769059395992371e-06,8.72204608191614e-07,3.3509787840557694e-06,4.0242211317799277e-07,1.8621254074573517,0.004445671036391296,0.04095703154802322,0.0002670070645424675
1487000,distributional,222,100,2.389077754020691,0.006753355276342268,297.2529055786133,1.2421374521751853,0.8999936580657959,8.612407107539498e-07,0.2890616536140442,0.0007828877972705875,0.026572548002004624,0.00015683932580265513,0.8009559947252274,0.000870649069726266,5.011436185836792,0.016471125962198463,20.80441219329834,0.11320396238159708,-1.4814928007125854,0.00656726567742086,1.4711761772632599,0.005485339285405857,3.0693826420247204e-06,2.677343412004515e-07,1.3227815065874892e-06,1.293071236954233e-07,2.1976824259757994,0.003407562123924963,0.13765944331884383,0.0009381288806221753
1491000,distributional,222,100,2.5649911904335023,0.006868535533008365,268.2990783691406,1.1317021494680444,0.8999951487779617,6.510559989327494e-07,0.3746082305908203,0.0006791187592194157,0.03909303389489651,0.00018492870481922607,0.7350432986021042,0.0012022112369701986,2.1188113713264465,0.010404986662390944,10.387593774795532,0.05481476514434175,-1.4859729826450347,0.005439832684089119,1.3951791965961455,0.004851108870369617,1.7123911391081492e-06,1.502543939656114e-07,1.1458039136869048e-06,1.2093698767676522e-07,2.1867759227752686,0.003779177696692341,0.26279604017734526,0.001481951670596657
1510000,distributional,222,100,2.4579093527793883,0.007933791298752591,80.30360786437988,0.15674751816213764,0.8999996161460877,1.668930053710938e-08,0.4827927875518799,0.00011198708700879811,0.035358981750905516,0.00016780952141600477,0.4736053085327148,0.001270097482456017,3.1493476676940917,0.014235575368434079,34.23296360015869,0.15500272559517422,0.4870763635635376,0.008350580983528932,3.747529163360596,0.013996107325135227,2.751401197542691e-07,3.274684220231761e-08,6.307917857384382e-07,5.758942397035222e-08,0.09425688058137893,0.0006183846186196898,5.513080325126648,0.00587295621184231
1516500,distributional,222,100,3.047151257991791,0.007692251986152292,98.97592918395996,0.3067558606352487,0.8999999165534973,0.0,0.49342208564281465,4.0442286113102e-05,0.03949372455477715,0.0002101000672210687,0.43247180193662643,0.0011520289205807926,1.8475678622722627,0.009945159465077786,4.932383375167847,0.032131303672694456,-1.084891492128372,0.006480114983204701,2.7504606437683106,0.011330050609485671,1.07036210827971e-08,1.5059316168755033e-09,1.878546443734308e-08,1.2225595649641392e-09,0.023790527321398258,0.00016217788470991265,4.4299895429611205,0.009327649547258877
1518862,distributional,222,100,2.168545939922333,0.006141628222626153,97.80409065246582,0.3177495199263637,0.9000000166893005,4.370284743266905e-08,0.4919521948695183,4.772750353757148e-05,0.03865096554160118,0.0002044668664611187,0.31165464848279956,0.0006133560170362945,1.3383121228218078,0.007658981093911137,4.725508780479431,0.031037992782923816,-0.8075584852695465,0.007490151553592965,2.576430218219757,0.010071831384616363,5.23447476030725e-09,7.550399274485208e-10,7.51891948702621e-09,4.0017860067093434e-10,0.025707798916846512,0.00016957902767988757,5.653901257514954,0.005407018926119095
1532000,distributional,222,100,4.341459469795227,0.008211324579420413,74.12370864868164,0.17001373888636748,0.9000000357627869,0.0,0.4947312557697296,3.3556963492382925e-05,0.03667228519916534,0.00018569257512355034,0.7709568470716477,0.000969659125133099,2.766710045337677,0.014374108901857774,4.092815814018249,0.028583085821332024,-0.5012735211849213,0.008543281766050643,3.4935633444786074,0.01303717089910084,6.906401672779339e-09,5.12014859313699e-10,3.85040541317494e-08,1.608497905532692e-09,0.022521881498396398,0.00016032392147217255,4.837071671485901,0.008536630388467767
1539000,distributional,222,100,2.1810753536224365,0.006379499850556873,139.2263003540039,0.535063996187557,0.9000000262260437,3.234066955149304e-08,0.4933046588301659,4.360996791151009e-05,0.034854345545172694,0.00017674791831795612,0.6187828350067138,0.0014089381711158587,2.7368231439590454,0.01272878656244801,5.481080017089844,0.03508836943883947,-0.776997606754303,0.00784564631809635,2.2548992323875425,0.009819439671382418,2.99433905226465e-08,2.471687290900974e-09,1.0550047747415193e-07,4.7963563212329924e-09,0.01005262466147542,6.420492179508704e-05,5.670509839057923,0.005127730873084239
1542810,distributional,222,100,5.363011999130249,0.003984910936068577,101.58726295471192,0.31607188733596925,0.9000000357627869,0.0,0.48823208212852476,6.41421537176043e-05,0.04771922405809164,0.00021237200832025413,0.9422525084018707,0.0003595232646378091,1.7333487224578858,0.009674766351047222,8.020810194015503,0.05442906431428839,-0.9675976943969726,0.007440890021082341,2.368495886325836,0.009959681145530487,1.4656538982471544e-09,5.2530024475085956e-11,5.568388847798645e-09,2.1972521641538185e-10,0.04731577750295401,0.00034473337046594645,4.05049277305603,0.01073970642222704
1543000,distributional,222,100,5.427998013496399,0.0032196866176505846,115.34271789550782,0.32081819769729997,0.9000000357627869,0.0,0.481034172475338,0.00013101729923018448,0.038658804558217526,0.00021913800325096795,0.9813250869512558,0.00011560799490781024,1.789445629119873,0.01058086324976397,11.843484754562377,0.07415934273747357,-0.8673130190372467,0.00665508644149679,2.1698328280448913,0.010311058459703423,3.6351717191962507e-09,1.3057534057288738e-10,1.3550817978824625e-08,6.087357835797535e-10,0.13771577373147012,0.0008813484652760911,4.330343956947327,0.00965552360535906
1543500,distributional,222,100,5.455103769302368,0.00322486127358898,139.99695587158203,0.4594360586376637,0.9000000357627869,0.0,0.4678950807452202,0.00019539843244052095,0.032805217392742635,0.00017559118822519035,0.9918309229612351,5.870608591874528e-05,1.076677668094635,0.007363461138257917,12.275235071182252,0.06363188730070783,-1.3032931244373323,0.006358805471320186,1.7633272230625152,0.006379335455981202,4.935740514078191e-09,1.484754270236169e-10,1.5044429746424726e-08,6.3833337500091e-10,0.3097092974185944,0.0018604850052899504,4.6981277799606325,0.008757665619210608
1544500,distributional,222,100,4.701793689727783,0.006693298234262276,115.69771644592285,0.430116764780976,0.9000000357627869,0.0,0.4649967163801193,0.00021493490715038366,0.04048320461064577,0.00019557246741319615,0.9532380890846253,0.0002706141833843574,1.8870223796367644,0.010101725153636526,13.099514055252076,0.08226496330398099,-0.8189235079288483,0.00849598375514585,2.3443332505226135,0.010140666573095867,6.6224744310616754e-09,3.167422596683805e-10,1.776540287323769e-08,8.699446301208338e-10,0.21519838750362397,0.0012349751126556326,5.791685428619385,0.0037711125223994506
1545600,distributional,222,100,4.809538545608521,0.006226536868223772,131.45028106689452,0.5343389157147497,0.9000000357627869,0.0,0.47709647953510287,0.00016316217456516612,0.04335874229669571,0.00022342112380901067,0.9729885077476501,0.00020312142567200416,2.891860456466675,0.013632238748605814,12.291029739379884,0.07098651982130742,-0.9394781851768493,0.0072643409583439495,2.4133026719093325,0.010355941045585812,1.2353140661502948e-08,6.237543616954405e-10,4.2978630716561384e-08,2.1342313679526532e-09,0.20702710270881652,0.0013193366659295812,5.142900171279908,0.007224061029161751
1547700,distributional,222,100,2.009196536540985,0.005725363673080257,144.73030639648437,0.5989966067185906,0.8999997758865357,5.56082906231432e-08,0.44120523422956465,0.00033667119250499646,0.04464797392487526,0.00023547384288975846,0.4321394059062004,0.0012219171194600732,1.5970284020900727,0.009195995078780302,6.630921459197998,0.03871608199880708,-0.40526392698287966,0.008468907098401137,2.3767851853370665,0.00923305067787055,1.0352934296520288e-07,1.2400304834102549e-08,9.962911853733658e-08,7.58100162091767e-09,0.01991809032857418,0.00013200370834763462,4.502769594192505,0.009729628406964681
1548500,distributional,222,100,4.815585646629334,0.0055836558226835436,94.03845649719239,0.23721141185464842,0.8999999165534973,0.0,0.4715323415398598,0.00016576122005583266,0.03027577830478549,0.00017261280270405865,0.9311535006761551,0.00041733595239360334,1.8066953694820405,0.0109632190643974,13.186877288818359,0.07105656682778781,-0.6529867029190064,0.008460969907150109,2.6840576457977297,0.011795084536308398,1.4382286357417228e-08,7.526121306253805e-10,3.932640495918349e-08,2.162211284185323e-09,0.25661553353071215,0.0017755321961791582,5.715067467689514,0.0047237537552826
1549500,distributional,222,100,3.41557049036026,0.008282850384509917,78.85701141357421,0.19787743312551412,0.9000000357627869,0.0,0.4942993757128715,3.551007311991639e-05,0.03519458338618278,0.0001893131449515898,0.5935727781057358,0.0013200692300307324,2.7391153621673583,0.015322141166261448,4.3972628927230835,0.031501409109755754,-0.48904518961906435,0.00837106647614128,3.3415707421302794,0.012347701782905118,6.180152212209577e-09,4.947657221695135e-10,1.9672995232866697e-08,8.30529715029759e-10,0.013162702741101383,9.117450006652274e-05,5.54252555847168,0.0057176892027849344
1550000,distributional,222,100,3.885412292480469,0.007409093707640813,86.86974739074707,0.21630069139260258,0.8999999165534973,0.0,0.4781006619334221,0.00014772032961455343,0.034652317836880685,0.00018318995884343005,0.8496582287549973,0.000826843078130031,2.6486620783805845,0.012252748645392816,7.576399302482605,0.04271746602123915,-0.5898350155353547,0.006830431852170198,2.9681736278533934,0.013078041238851593,2.9392103382264168e-08,2.5870798969105454e-09,5.018102303466776e-08,3.3564450933918104e-09,0.07120933972299098,0.0004875016441656084,4.848873395919799,0.007836598614125733
1552000,distributional,222,100,4.857787580490112,0.005174615768380222,112.73638473510742,0.37049535965531927,0.8999999165534973,0.0,0.46900527000427245,0.00020906291252327554,0.035319691449403764,0.0001814081588235452,0.9683609408140182,0.00021191699124982282,2.1737909531593322,0.011727799141981033,11.371788187026977,0.058582703941530714,-0.742538253068924,0.008373727665525433,2.6398231959342957,0.011690335837292046,2.7055479829840577e-08,1.6149962017162328e-09,8.308165540427126e-08,4.971931562246547e-09,0.19802610829472542,0.0012905352323279893,4.938627986907959,0.00812077895667518
1552500,distributional,222,100,4.03538366317749,0.007748942630309176,115.69294715881348,0.42934171324550174,0.9000000357627869,0.0,0.48191701352596283,0.00013258082969562452,0.04249802246689796,0.0002296202377394386,0.8665495997667313,0.0007097995142632022,2.9500923442840574,0.014126457439483016,7.035531129837036,0.045131418434997184,-0.8775895774364472,0.005781418062564347,2.875594174861908,0.012109868300975676,1.1435703832773925e-08,8.168419847082992e-10,2.5891343842232573e-08,1.2577613658011515e-09,0.045802173130214216,0.00029031320556352757,5.188597722053528,0.007417420415962305
1557500,distributional,222,100,2.4048821473121644,0.00592878975124224,200.79818893432616,0.7405757196730695,0.8999998569488525,0.0,0.4201245141029358,0.00042575742813550445,0.04858226746320724,0.00026653933350266585,0.7066716647148132,0.001269263145376644,1.2849803733825684,0.008272982447984365,8.788617277145386,0.04826226171743957,-0.4623368716239929,0.008196830725371317,2.078767192363739,0.009160163933585184,8.442626082683091e-08,8.118781831802707e-09,1.273161363712916e-07,9.039661044124247e-09,0.03946865852922201,0.00026471450293539124,5.383777923583985,0.006772970521590466
1567500,distributional,222,100,2.7443481135368346,0.00722704118307286,269.5558612060547,0.9381709429363562,0.8999996054172515,4.0932380469773705e-08,0.4770545092225075,0.00013893095612327612,0.03356791943311691,0.00018120757359363173,0.8491034370660782,0.0008730147611188972,2.560214521884918,0.010820143685506557,5.312710094451904,0.03231521511202165,-0.8609142553806305,0.007700350464748475,2.630833284854889,0.011687973096884153,5.075885180616524e-08,6.215995377069001e-09,2.3160986813763885e-07,1.8219060063896078e-08,0.005248020016588271,3.465288716667863e-05,3.6510235714912413,0.011078316483735544
1568000,distributional,222,100,3.1138224673271178,0.007474530078141631,323.2171362304687,1.2021471568121702,0.8999998605251313,1.4155318840787324e-08,0.45522946000099185,0.0002776613489978037,0.07117175176739693,0.0003236211825838271,0.9597972679138184,0.0002657327648773138,1.887485898733139,0.009913416705577249,7.920949029922485,0.04693808071699728,-0.9284465789794922,0.007522608922470237,2.2305949974060058,0.009707006040990594,7.169159225384192e-08,3.8950636414204255e-09,8.706498965693755e-07,6.280046971790414e-08,0.023027253933250905,0.00015247894918298877,4.710234479904175,0.008290197448655412
1580000,distributional,222,100,2.101721501350403,0.0051517686571279754,513.3394326782227,1.5586053480972517,0.8999993884563446,6.137831526687622e-08,0.47988249093294144,0.00010488167130699867,0.027266645971685648,0.00015060300363643896,0.879006705880165,0.0007466891337783797,5.0243551588058475,0.01744138447217802,5.54101595878601,0.036008133381976046,-1.7626750361919403,0.004980843746758564,2.531689133644104,0.011468487314939246,2.8370797437560215e-07,4.047514087254732e-08,1.1462106343174128e-07,7.910609413428103e-09,0.02045344177633524,0.0001257192932700081,2.201141848564148,0.008710707924309181
1583500,distributional,222,100,2.170434765815735,0.00537819530815002,587.3306390380859,1.7987963225423762,0.8999950879812241,4.078016331910452e-07,0.46892700403928755,0.00017796281584152527,0.02289060106500983,0.00014199294375301583,0.8920610624551774,0.0005679173963615039,4.284882082939148,0.014987622679467762,8.152972898483277,0.04389098204557858,-1.159245754480362,0.007125506761064182,2.485201191902161,0.00878858286797823,1.269832791308545e-06,2.6967913975751794e-07,8.348074794639615e-07,8.574937284741072e-08,0.027711163014173507,0.00018782465169269225,3.646826858520508,0.010916698701100803
1586610,distributional,222,100,1.7875754678249358,0.0049180319654213095,484.35551788330076,1.3672555449847996,0.8999962204694748,3.2575942398402406e-07,0.4672536823153496,0.00021128991384843695,0.03655312638729811,0.0001693906090782128,0.8181365811824799,0.0009560534254220831,4.542031064033508,0.015631220740434982,7.034477691650391,0.04347934243473158,-1.6283834850788117,0.005071068182737675,2.42990453004837,0.009868705798454148,1.781110341880776e-06,3.370533550853182e-07,6.903727228291246e-07,5.404043565674305e-08,0.035757529214024544,0.0002453695661925957,1.7499764823913575,0.008327916087733499
1591400,distributional,222,100,2.349608991146088,0.006136991604090859,500.4540649414063,1.745690967962845,0.8999994301795959,4.595359627579782e-08,0.47328389674425125,0.00018741193966819898,0.02889087116345763,0.00015807208404078164,0.8365835922956467,0.0009300844540560532,4.020626983642578,0.01605001633365189,5.210403838157654,0.029328282295058995,-1.8526401031017303,0.0036334139928645226,2.3982227444648743,0.009863671713862982,4.2301016748069744e-07,6.661131295167288e-08,1.2951981247510959e-07,9.631903708277971e-09,0.019480113852769137,0.00011079075790952857,0.7734085154533387,0.004428396307389885
1594950,distributional,222,100,2.209552674293518,0.006600198011082882,136.55092895507812,0.564914415822072,0.8999999165534973,0.0,0.46067670851945874,0.00023901573359467906,0.06724043354392052,0.000286339298409785,0.3556398567557335,0.0008315129854255697,0.6552919310331344,0.0035759120450414975,9.641024799346924,0.05734482719761341,-1.1253384411334992,0.0061899427416322195,1.802630853652954,0.007445326210383459,1.447491762895936e-08,1.6670834609825875e-09,1.3882500820017186e-08,5.381885201087869e-10,0.05425308413803578,0.00030545820017481535,5.536135053634643,0.0055742558491990845
1596500,distributional,222,100,2.0651879119873047,0.0058141562991028874,121.53741424560548,0.3801487646477458,0.8999993360042572,5.997305501988056e-08,0.4400537779927254,0.00034718369964910415,0.0652111218124628,0.00029778746152740314,0.4907067251205444,0.0011517054166033708,1.5224951434135436,0.008944372579412517,6.865904741287231,0.04143373417682359,-0.36058808088302613,0.00801701330469785,2.6053493547439577,0.010688421258785503,2.707104152932516e-07,3.421697380516552e-08,1.6806445316319696e-07,1.17354975970642e-08,0.038024276830255985,0.00024617158647213447,4.784606037139892,0.007471525864014655
1605500,distributional,222,100,1.6161522197723388,0.0037796780784360865,333.6582583618164,1.372237072884972,0.8999996161460877,1.668930053710938e-08,0.3096863803267479,0.0006812833037304839,0.029416153486818076,0.00017128691451574285,0.38662919104099275,0.0009277697983333846,0.6320750957727432,0.004207121759490116,7.289121036529541,0.047541855971291236,-1.3408870196342468,0.0057715798253505785,1.9900547468662262,0.0073115013936797,5.186557238801015e-08,4.234892386924309e-09,1.2494571215881934e-07,1.1051225201926637e-08,0.014094134690240026,8.023765208757019e-05,4.629622120857238,0.009135536584208483
1606500,distributional,222,100,3.3037774848937986,0.0088971144096386,228.73409439086913,0.9708677419174296,0.8999999165534973,0.0,0.2979899999499321,0.000823011951671604,0.0311832445114851,0.000177072568697689,0.8812425875663757,0.000712315949141692,0.6146591597795487,0.003705354945748613,12.348290071487426,0.07487499591446782,-1.5960095095634461,0.005230288103073354,1.6728542184829711,0.006475008439495116,6.150797493553739e-09,2.930942176516164e-10,1.8352665431820015e-08,9.081168876569159e-10,0.1150456727296114,0.0007313593799311243,4.284271841049194,0.009890253039335932
1632000,distributional,222,100,2.5764868211746217,0.007421932337156783,202.95745376586913,0.8969559901658692,0.8999983710050583,1.1095272943200467e-07,0.33858322590589524,0.0007631890752032318,0.07219207771122456,0.0002846227828532082,0.6444341647624969,0.0014488044608072454,0.461688275039196,0.003417331310075182,6.4384741735458375,0.04210609039580788,-0.5436903548240661,0.007488262188973528,2.3488152766227723,0.0096675347129929,7.152976246516119e-07,7.909433820495065e-08,1.5915418168788164e-06,1.7016421749591577e-07,0.013588107014074922,9.969632985274783e-05,1.5361114585399627,0.008746766698114833
1632900,distributional,222,100,2.051450302600861,0.005666794408871868,326.7336386108398,1.3187816186678767,0.8999997341632843,2.03355814328575e-08,0.3394438669085503,0.0006430017874761471,0.026075333673506975,0.00013948166092393158,0.6029082852602005,0.001347548922876949,1.8917188918590546,0.010524072352775625,10.201189069747924,0.061154542400476915,-0.9950651109218598,0.007022703543871967,2.4980953192710875,0.010322708342246655,2.668243462267128e-07,3.604351962569016e-08,5.804736446179959e-07,4.647871682658321e-08,0.6534211200475692,0.0035993239719807704,0.017194536942988635,0.00010797507945859228
1634500,distributional,222,100,2.4907310438156127,0.006854146430235479,235.91349838256835,1.1085880034220297,0.8999998569488525,0.0,0.3678752312064171,0.0006757898183959167,0.050930995494127274,0.00021003890981961397,0.8204894006252289,0.0009741063921352492,0.820670725107193,0.005114936944183685,5.7611025524139405,0.03649241240979422,-0.5686325526237488,0.007823403485368145,1.9300066971778869,0.008227539819541203,1.065206800632268e-07,6.620054367401566e-09,2.3300357725020148e-07,1.7532815107323924e-08,0.006453065681271255,4.1882728234840164e-05,2.140643301010132,0.010213604434934603
1638480,distributional,222,100,4.566885533332825,0.0068122153391993534,261.8478677368164,1.1448291683948681,0.8999993634223938,6.641573084442199e-08,0.45283696949481966,0.00031503186058209974,0.048587413132190706,0.0002232579956666625,0.9536444216966629,0.0002755310466883768,3.319839403629303,0.016002732346624693,7.5364967584609985,0.0438688341271823,-0.4949525773525238,0.007801803150863759,2.5858752846717836,0.010912392462593557,2.560189221867404e-06,4.764349033835441e-07,1.0897993638536718e-06,1.0988268933182974e-07,0.12301228135824203,0.000844349193153398,0.08411793634295464,0.00046312577043171446
1639500,distributional,222,100,2.0692239093780516,0.005747622727313647,300.4020443725586,1.4090157110536867,0.8999658638238907,5.694597285656094e-06,0.42729438304901124,0.00042425058327276883,0.03135638944804668,0.0002915770765004818,0.7448996669054031,0.0013573085038583554,2.224945168495178,0.015400432472075301,7.200167150497436,0.04871415644518891,-0.9994817912578583,0.010737739414636323,1.676956170797348,0.0062157047515703535,1.1449979606368288e-05,2.712570515907915e-06,1.645001600991236e-05,2.688183668153941e-06,0.3462465491890907,0.0038694414881834185,0.9422175520658493,0.005653370920258042
1644000,distributional,222,100,4.732808270454407,0.006557707026897691,317.36004333496095,1.2729196405980043,0.8999998569488525,0.0,0.4007977315783501,0.0005268875661652007,0.08567516997456551,0.0003359608930537756,0.9827487194538116,0.00011472084888025224,4.407104315757752,0.015796458499295726,10.045998439788818,0.05861434085749172,-0.8768418979644775,0.0069983538738617205,2.2386997818946837,0.010083227273704243,6.058755522531101e-07,6.907358851628094e-08,5.709925056862631e-07,3.990381835523527e-08,0.3193526667356491,0.0016756895105987334,0.15468439146876334,0.0010469331873872493
1664000,distributional,222,100,2.7475505113601684,0.006646518252715745,318.8367581176758,1.3677089973393977,0.9000000357627869,0.0,0.3794818016886711,0.0006221546000945351,0.082184027582407,0.00030928132829973837,0.9432475632429123,0.0003639559445805447,3.1957278442382813,0.015167979859692555,9.431113471984863,0.05343594605772496,-0.999234699010849,0.006543284650003705,2.0118933129310608,0.009670891717198257,2.1363545421593245e-08,1.4137007995195917e-09,2.2650518019418087e-07,1.2539391169266834e-08,0.10616602949798107,0.000604239244513407,1.3901592552661897,0.006814823784533607
1666500,distributional,222,100,1.8109711837768554,0.0045145334348255265,277.74286407470703,1.1792873205128862,0.899999868273735,2.338295608274107e-08,0.45576867163181306,0.0002689424624541716,0.06329773098230362,0.0003013485581584612,0.9603453433513641,0.00024509481906197965,6.164445648193359,0.014090586124454251,7.326139359474182,0.042746938975153616,0.33383995294570923,0.008145907181646594,2.825483965873718,0.010886605212918458,1.1753242105783102e-07,1.5180058879713023e-08,1.2867196289789718e-06,1.5532530932866658e-07,0.04378833640366793,0.0002789489667750391,0.6128963387012482,0.0036563036692363075
1667500,distributional,222,100,2.257219259738922,0.00603544781670942,206.71063156127929,0.9559801077938082,0.8999997770786285,5.605372402910592e-08,0.3802396422624588,0.0006310281709431041,0.055282890982925895,0.0002880160070476985,0.9816549569368362,0.00010933687167972329,4.284292140007019,0.016938266910446857,14.643983116149903,0.0880527065255014,-0.16978476524353028,0.00780278898806295,2.713542630672455,0.012307967671239295,1.6328311076563294e-07,1.709852848990812e-08,2.1228811579021568e-06,1.8058017977360264e-07,0.3570931202173233,0.00233581007244833,0.2282627922296524,0.001559443952479009
1669000,distributional,222,100,2.1039903450012205,0.006349422124678567,397.7802716064453,1.4983971567263317,0.899998624920845,1.4674247128414365e-07,0.26159333139657975,0.0007750751812411987,0.0966727777570486,0.0003435879033845654,0.7539541226625442,0.0011279450931967194,5.901361589431763,0.017576805360236425,29.023293285369874,0.13365887970804008,-0.6976838636398316,0.009132915035263735,2.689344012737274,0.01138047884507254,6.505533076506254e-07,5.8753411030145504e-08,2.2147803088046204e-06,2.0515486940262858e-07,1.5086345958709717,0.005003970353743064,0.13783484265208246,0.0009568478655986739
1669520,distributional,222,100,2.845533709526062,0.008010855031446695,291.73920837402346,1.2239323973621836,0.8999988430738449,1.3261062340059571e-07,0.28390182346105575,0.0007370997264010098,0.11819252341985703,0.0003631717915628695,0.8012026000022888,0.0009218153573690012,3.4694125056266785,0.014952332732932458,24.817495937347413,0.10914635234488426,-1.1072663986682891,0.006584868479327927,3.7847071504592895,0.014329235241136547,3.3199222485791326e-07,2.5670010283466373e-08,2.0097931633245026e-06,2.0921445504241316e-07,2.4153213763237,0.0027350557249355353,0.23037128508090973,0.0015885285485397376
2011400,distributional,222,100,2.918667240142822,0.0073481194271998625,298.79714630126955,1.2758473078577035,0.9000000357627869,0.0,0.3338130453228951,0.000813547350109188,0.02208344714716077,0.00012693987546491593,0.7129385334253311,0.0013227928230648688,0.9779286813735962,0.00619431443723238,8.671594076156616,0.05216842694351565,-1.2726106572151183,0.006362956311634711,2.1828631448745726,0.00978742294816425,5.480851830164113e-09,2.882275718599813e-10,1.5484665247811336e-08,1.0503496450397599e-09,0.04844354953616858,0.0002870682295571203,5.693881645202636,0.005215233727601009
2013000,distributional,222,100,2.8513499760627745,0.0073400297276668995,229.40644454956055,0.8804795887877125,0.8999998569488525,0.0,0.35991312205791476,0.0006529850512411748,0.06440196089446544,0.0002833013701389126,0.8732111465930938,0.0007102581007183294,1.0342012774944305,0.006162668935638805,6.508851399421692,0.040097502238535365,-0.5823880445957184,0.007444923455640376,2.1635363483428955,0.007832199927191625,1.1921222835553636e-07,8.166989919234354e-09,2.2301174752215046e-07,1.7797056247943056e-08,0.004421363645233214,3.0204489485450525e-05,1.561762719154358,0.009849481620608077
2014000,distributional,222,100,2.956473572254181,0.007996715268196949,233.8394448852539,0.9921454007358325,0.8999999165534973,0.0,0.31610197126865386,0.0008378484806729115,0.05652585409581661,0.00029099072175684654,0.9234808540344238,0.0004816788610874057,1.0860963475704193,0.006558946233784132,9.178620567321778,0.06324389572965433,-0.6930952906608582,0.007189081297568459,2.0599098706245424,0.009606462129966683,5.5551021809208124e-08,3.3281209976776224e-09,1.0119173822431549e-07,6.979540041559743e-09,0.009975730096921325,7.16811218255033e-05,3.606259467601776,0.01081955132381552
2015700,distributional,222,100,1.902629166841507,0.0059158215368419415,243.76800354003908,0.9419192293118782,0.9000000357627869,0.0,0.3284879416227341,0.0006804828181930123,0.019521753061562775,0.00011850419837008989,0.7245382690429687,0.0012143420260299635,0.9763148313760758,0.006411205483918409,7.479162073135376,0.04695568807641234,-1.24939701795578,0.006300790105417154,1.9840985989570619,0.009176169356027447,3.976118085891045e-09,2.0387958439841233e-10,8.066985772714474e-09,4.2572528220830816e-10,0.016541228275746108,0.00010548587431213805,5.187343964576721,0.006388666093395456
2016000,distributional,222,100,2.491412899494171,0.008122928225336234,221.48980331420898,0.8566553097201395,0.8999998569488525,0.0,0.22178458750247956,0.0008602472920070573,0.03709041580557823,0.00020621269543722842,0.8726422673463822,0.0007508854164178842,0.7430879658460617,0.0038002667836657847,9.33615478515625,0.05795570153326333,-0.705844486951828,0.00683785019950459,2.206727197170258,0.009124989152840593,4.576906441400297e-08,3.362520295574514e-09,1.3461915678192328e-07,1.1001574235790757e-08,0.015019278097897769,9.176768487434252e-05,3.0054477214813233,0.010880485831901644
2017500,distributional,222,100,2.8457994079589843,0.007223452230790982,235.03209594726562,0.9707469290896951,0.8999999165534973,0.0,0.2999058356881142,0.0006704445190834062,0.038558287732303145,0.00020762933546458913,0.9099412286281585,0.0005357405087523353,0.855199842453003,0.004795467027570574,7.064484610557556,0.041044414931463644,-0.738779913187027,0.007741290060062263,2.081021432876587,0.008545765271263911,2.0447118131983187e-08,1.235125340183715e-09,5.137673316113478e-08,3.062622460609323e-09,0.011156529234722257,7.0930249695462e-05,4.121770458221436,0.010852113650206763
