basin_id,paradigm,regime,contrast,within_base,within_cn,within_pooled,between_all,excess,prop_between_gt_within,prop_excess_gt_0,frac_snow,snow_stratum
03049800,dPL,dPL,Base-CN,0.19711970825386271,0.17426045853102579,0.18569008339244425,0.35455120197420859,0.16886111858176434,True,True,0.11634190936220901,S2
03050000,dPL,dPL,Base-CN,0.096638778729663866,0.087413917848333897,0.092026348288998888,0.36119129211836037,0.26916494382936151,True,True,0.15896445715893401,S3
03069500,dPL,dPL,Base-CN,0.064342502743471294,0.10769483049250686,0.08601866661798907,0.2697721676582544,0.18375350104026533,True,True,0.19464463043211599,S3
03070500,dPL,dPL,Base-CN,0.13988916642178442,0.12238070206405455,0.1311349342429195,0.31453919373519507,0.18340425949227557,True,True,0.14472559244248501,S2
03076600,dPL,dPL,Base-CN,0.10281866377232721,0.10505186239054384,0.10393526308143552,0.33131704686563557,0.22738178378420004,True,True,0.18939550051741899,S3
03078000,dPL,dPL,Base-CN,0.11038968664369218,0.10072321300358306,0.10555644982363763,0.30484721142416182,0.1992907616005242,True,True,0.194625437344426,S3
03140000,dPL,dPL,Base-CN,0.09145238317375437,0.14732710454874617,0.11938974386125027,0.17547022702651691,0.056080483165266634,True,True,0.089458478461506605,S2
03144000,dPL,dPL,Base-CN,0.068662712757553743,0.064268523415258239,0.066465618086405998,0.21860903271619433,0.15214341462978834,True,True,0.093602404857988694,S2
03170000,dPL,dPL,Base-CN,0.080107832382218067,0.088931589902838296,0.084519711142528181,0.2279487162823263,0.14342900513979812,True,True,0.094558583623872094,S2
03173000,dPL,dPL,Base-CN,0.052439321782855923,0.19172891743646936,0.12208411960966264,0.42280706751898511,0.30072294790932247,True,True,0.094200099357257303,S2
03180500,dPL,dPL,Base-CN,0.078766890248066879,0.16289535479831763,0.12083112252319225,0.42938172260649188,0.3085506000832996,True,True,0.19530302328476401,S3
03182500,dPL,dPL,Base-CN,0.079661401673321613,0.1208866588461176,0.10027403025971961,0.15063441825044582,0.050360387990726216,True,True,0.17025308114365501,S3
03186500,dPL,dPL,Base-CN,0.08990945924830418,0.16406066372860864,0.1269850614884564,0.13551397550164468,0.0085289140131882824,True,True,0.1907316712122,S3
03237280,dPL,dPL,Base-CN,0.061921915248220501,0.089593619633861005,0.075757767441040749,0.098206528723853909,0.022448761282813159,True,True,0.084730638123859794,S2
03237500,dPL,dPL,Base-CN,0.091802743861841396,0.2553632340120438,0.1735829889369426,0.22451064100966439,0.050927652072721791,True,True,0.078710401691654802,S2
03238500,dPL,dPL,Base-CN,0.077332244824348001,0.24013346900293592,0.15873285691364197,0.2090491415636338,0.050316284649991827,True,True,0.074738531297333405,S2
03241500,dPL,dPL,Base-CN,0.085965648798286012,0.075283491100384167,0.08062456994933509,0.20371842321433678,0.12309385326500169,True,True,0.077946751954855398,S2
03280700,dPL,dPL,Base-CN,0.10739767821418061,0.077586162464251582,0.092491920339216105,0.23492504687597687,0.14243312653676077,True,True,0.058446084784334301,S2
03281500,dPL,dPL,Base-CN,0.1035826206074679,0.094327768704794646,0.098955194656131271,0.33077806591265674,0.23182287125652545,True,True,0.044067880842997002,S1
03285000,dPL,dPL,Base-CN,0.097685525270871126,0.055103032422914339,0.076394278846892733,0.25321557687147211,0.17682129802457938,True,True,0.0446468108120254,S1
03291780,dPL,dPL,Base-CN,0.070581451998191894,0.087948838344501276,0.079265145171346585,0.37176484576210639,0.2924997005907598,True,True,0.067368653261533101,S2
03338780,dPL,dPL,Base-CN,0.057460203003304476,0.16697814548674639,0.11221917424502544,0.34966340542833169,0.23744423118330626,True,True,0.072550319375576905,S2
03340800,dPL,dPL,Base-CN,0.13057091484455832,0.070007974282648863,0.10028944456360359,0.43096150939572853,0.33067206483212497,True,True,0.073228668042685893,S2
03346000,dPL,dPL,Base-CN,0.043798404301693274,0.079168684608695181,0.061483544455194231,0.13994240861149493,0.078458864156300698,True,True,0.062106965296944497,S2
03364500,dPL,dPL,Base-CN,0.044177849300524014,0.076103678487419876,0.060140763893971945,0.2183050659544217,0.15816430206044976,True,True,0.080417057581499404,S2
03366500,dPL,dPL,Base-CN,0.076489182570579767,0.077405850348230373,0.076947516459405063,0.16911266779887713,0.092165151339472062,True,True,0.059067129172147001,S2
03368000,dPL,dPL,Base-CN,0.10297360252310249,0.087863159050815209,0.095418380786958856,0.20062529157345027,0.10520691078649141,True,True,0.067085866366636396,S2
03384450,dPL,dPL,Base-CN,0.039998431678375607,0.09378840038902983,0.066893416033702718,0.23789472433432651,0.17100130830062379,True,True,0.049672530624243601,S1
03439000,dPL,dPL,Base-CN,0.043579209057482519,0.067699354859669048,0.055639281958575787,0.20507679663606529,0.1494375146774895,True,True,0.037466091820604903,S1
03455500,dPL,dPL,Base-CN,0.14280343146400998,0.038209772890716955,0.090506602177363463,0.24386657605549145,0.153359973878128,True,True,0.077431416620489704,S2
03456500,dPL,dPL,Base-CN,0.25182272115497484,0.060551088748009338,0.15618690495149209,0.33344858239514463,0.17726167744365254,True,True,0.063873676649555802,S2
03460000,dPL,dPL,Base-CN,0.084208596936513988,0.17238879906710899,0.12829869800181148,0.25959618297671355,0.13129748497490207,True,True,0.077253343718732007,S2
03463300,dPL,dPL,Base-CN,0.079276388034437664,0.085415833504765865,0.082346110769601771,0.17093494671382195,0.088588835944220179,True,True,0.0849163900758962,S2
03471500,dPL,dPL,Base-CN,0.052167319745033726,0.09844849860238139,0.075307909173707555,0.16628574743529367,0.090977838261586119,True,True,0.083871169608870796,S2
03473000,dPL,dPL,Base-CN,0.041735317749564155,0.10125637126017099,0.071495844504867567,0.17029347682907642,0.098797632324208851,True,True,0.083266733051582498,S2
03479000,dPL,dPL,Base-CN,0.086216437251611669,0.065512547380596725,0.075864492316104204,0.17575703708252743,0.09989254476642323,True,True,0.090417123752087894,S2
03488000,dPL,dPL,Base-CN,0.10052151876323917,0.074235589535870408,0.087378554149554782,0.21489873456709099,0.12752018041753621,True,True,0.081549051514082205,S2
03498500,dPL,dPL,Base-CN,0.051490364968052801,0.063868121773075978,0.05767924337056439,0.21431721395984818,0.1566379705892838,True,True,0.034370778926631498,S1
03500000,dPL,dPL,Base-CN,0.083396862357557916,0.061713601001075986,0.072555231679316948,0.079482913564614552,0.0069276818852976041,True,True,0.029248917912040599,S1
03500240,dPL,dPL,Base-CN,0.09650384894315002,0.067975203283115307,0.082239526113132663,0.12798223518319482,0.045742709070062157,True,True,0.029394718558517,S1
03504000,dPL,dPL,Base-CN,0.05762612606309514,0.1715044978531407,0.11456531195811792,0.24096555661432137,0.12640024465620345,True,True,0.058991229141726297,S2
03574500,dPL,dPL,Base-CN,0.11693578506738037,0.091427576036060526,0.10418168055172045,0.22825623218908081,0.12407455163736036,True,True,0.0200681785915394,S1
03592718,dPL,dPL,Base-CN,0.059432678629782243,0.090724231511435702,0.075078455070608979,0.15151266829273236,0.076434213222123376,True,True,0.014910912031414401,S1
03604000,dPL,dPL,Base-CN,0.15966138225159984,0.28565178296077398,0.22265658260618693,0.15603264755808779,-0.066623935048099131,False,False,0.025599076093284399,S1
04015330,dPL,dPL,Base-CN,0.11550078986583612,0.10272691340880526,0.10911385163732068,0.21669464588151424,0.10758079424419356,True,True,0.19607939008931799,S3
04024430,dPL,dPL,Base-CN,0.050381522516309091,0.080673115820818792,0.065527319168563941,0.11296131416335049,0.047433994994786552,True,True,0.16086675873940001,S3
04027000,dPL,dPL,Base-CN,0.032976001719375071,0.079285947128432288,0.056130974423903676,0.13100071560325793,0.074869741179354257,True,True,0.23500008473092299,S3
04040500,dPL,dPL,Base-CN,0.091179895795836408,0.22028092615403602,0.15573041097493623,0.16937752306958062,0.013647112094644392,True,True,0.30960760043406699,S4
04043050,dPL,dPL,Base-CN,0.096666563407175915,0.083868626109692965,0.090267594758434433,0.20937775735468894,0.11911016259625451,True,True,0.299401075000363,S3
04045500,dPL,dPL,Base-CN,0.053862000768426593,0.094246501656455497,0.074054251212441052,0.12431049012246036,0.050256238910019305,True,True,0.30007981527701799,S4
04057510,dPL,dPL,Base-CN,0.2883628287509708,0.12582468060568605,0.20709375467832841,0.17655524932002176,-0.030538505358306656,False,False,0.25313469288636897,S3
04057800,dPL,dPL,Base-CN,0.039801318681076892,0.067383949397619006,0.053592634039347949,0.081383053033175529,0.02779041899382758,True,True,0.33424673648474801,S4
04059500,dPL,dPL,Base-CN,0.067684014930965028,0.063038549754253631,0.065361282342609323,0.10746165605436372,0.042100373711754402,True,True,0.235319790957285,S3
04063700,dPL,dPL,Base-CN,0.14421961493074262,0.072429817764387436,0.10832471634756502,0.15756018842690028,0.049235472079335263,True,True,0.21196610998486901,S3
04074950,dPL,dPL,Base-CN,0.068992310575508531,0.098746560474916895,0.083869435525212713,0.10520420683892692,0.02133477131371421,True,True,0.20327298331476901,S3
04105700,dPL,dPL,Base-CN,0.082908333072659685,0.067071257283450231,0.074989795178054958,0.08043830699242191,0.005448511814366952,True,True,0.15457894366362401,S3
04115265,dPL,dPL,Base-CN,0.22264042221695179,0.05591078715575265,0.13927560468635222,0.12908511341222206,-0.010190491274130159,False,False,0.17692366303835999,S3
04122200,dPL,dPL,Base-CN,0.15422460261645018,0.14903678962649866,0.15163069612147442,0.15912725320157661,0.0074965570801021897,True,True,0.175430988197981,S3
04122500,dPL,dPL,Base-CN,0.10257355426493305,0.07083967217671798,0.086706613220825512,0.087606285510333143,0.00089967228950763034,True,True,0.18431791306315101,S3
04127918,dPL,dPL,Base-CN,0.10487519612399807,0.17719668737423139,0.14103594174911471,0.12847205028816888,-0.012563891460945831,False,False,0.29025406037326201,S3
04127997,dPL,dPL,Base-CN,0.13644292756831614,0.12464101937977365,0.13054197347404489,0.13955060388743146,0.0090086304133865647,True,True,0.26806161510467302,S3
04161580,dPL,dPL,Base-CN,0.18051453057990369,0.084528048783270457,0.13252128968158708,0.12203929176548892,-0.010481997916098162,False,False,0.15767314702308599,S3
04185000,dPL,dPL,Base-CN,0.25249952605036108,0.33019214609252123,0.29134583607144116,0.27988687147315799,-0.011458964598283161,False,False,0.12520344899268601,S2
04196800,dPL,dPL,Base-CN,0.070127684563208059,0.15880669172215706,0.11446718814268256,0.16423724720948588,0.049770059066803318,True,True,0.099311648741759004,S2
04197100,dPL,dPL,Base-CN,0.09363628279248655,0.11618325847613548,0.10490977063431101,0.14479652513342259,0.039886754499111582,True,True,0.11186376081024101,S2
04197170,dPL,dPL,Base-CN,0.095248335572295548,0.080446838294992273,0.087847586933643917,0.091079999260141611,0.0032324123264976939,True,True,0.10758495614117,S2
04213000,dPL,dPL,Base-CN,0.067123276252464892,0.069707174728059443,0.06841522549026216,0.1294718554017944,0.06105662991153224,True,True,0.16222733846553899,S3
04213075,dPL,dPL,Base-CN,0.093000659660306434,0.17659417432353364,0.13479741699192005,0.17657233669447472,0.041774919702554675,True,True,0.16065507084862399,S3
04216418,dPL,dPL,Base-CN,0.1447847351992371,0.094304200410121483,0.11954446780467928,0.16122524610944641,0.04168077830476713,True,True,0.22539387678926401,S3
04221000,dPL,dPL,Base-CN,0.091182228188738015,0.2220396748142319,0.15661095150148496,0.19684360215030577,0.040232650648820811,True,True,0.20721475316622401,S3
04224775,dPL,dPL,Base-CN,0.115075805622955,0.11556298878020697,0.11531939720158099,0.12239712782432972,0.0070777306227487319,True,True,0.20465019058735701,S3
04233000,dPL,dPL,Base-CN,0.088617461929311026,0.085657094976689621,0.087137278453000316,0.19176452168016961,0.10462724322716929,True,True,0.16953232937769699,S3
04256000,dPL,dPL,Base-CN,0.11207064506098224,0.12490589272447256,0.1184882688927274,0.1655390555555665,0.0470507866628391,True,True,0.27970358450698901,S3
04296000,dPL,dPL,Base-CN,0.11019211697547288,0.078945487147933924,0.0945688020617034,0.10935795141299054,0.01478914935128714,True,True,0.27331782642230701,S3
05057200,dPL,dPL,Base-CN,0.13659940019984954,0.089933774101836214,0.11326658715084287,0.15732120861751114,0.044054621466668276,True,True,0.141789208175196,S2
05120500,dPL,dPL,Base-CN,0.052697796182423852,0.15608557509986251,0.10439168564114318,0.29571212799299434,0.19132044235185117,True,True,0.19176626992326001,S3
05291000,dPL,dPL,Base-CN,0.079632195767644631,0.12658277709865814,0.10310748643315139,0.21575907439994552,0.11265158796679413,True,True,0.14887450091553101,S2
05362000,dPL,dPL,Base-CN,0.10055030519762503,0.10057302413867035,0.1005616646681477,0.27073883058591819,0.17017716591777049,True,True,0.174430982504896,S3
05393500,dPL,dPL,Base-CN,0.159246559902744,0.064610123790855983,0.11192834184679999,0.16760029741276519,0.0556719555659652,True,True,0.19616986570514999,S3
05399500,dPL,dPL,Base-CN,0.26576839119744416,0.06736535033518945,0.16656687076631682,0.13427704729988507,-0.03228982346643175,False,False,0.15695825592339699,S3
05408000,dPL,dPL,Base-CN,0.25924383249587263,0.049485478236228869,0.15436465536605076,0.11310917998976701,-0.041255475376283754,False,False,0.140156645371,S2
05413500,dPL,dPL,Base-CN,0.1924366387285002,0.069011096509472958,0.13072386761898658,0.18148407455722446,0.050760206938237878,True,True,0.124159245932601,S2
05414000,dPL,dPL,Base-CN,0.23174522096639938,0.13453172881162961,0.1831384748890145,0.14658508110850552,-0.03655339378050898,False,False,0.12354229376961599,S2
05444000,dPL,dPL,Base-CN,0.062291420704662342,0.16215680991102258,0.11222411530784246,0.1201122867514129,0.0078881714435704436,True,True,0.113352332875094,S2
05454000,dPL,dPL,Base-CN,0.082453151835947869,0.11739130834484952,0.099922230090398689,0.13755511351168417,0.037632883421285485,True,True,0.102381239516297,S2
05458000,dPL,dPL,Base-CN,0.040403562658924461,0.18750750303222249,0.11395553284557347,0.18492840337409733,0.070972870528523857,True,True,0.122540965691067,S2
05466500,dPL,dPL,Base-CN,0.05250356708481195,0.10063026485137577,0.076566915968093868,0.098498311018107534,0.021931395050013666,True,True,0.107102802145215,S2
05487980,dPL,dPL,Base-CN,0.047683574642271839,0.10130300170658234,0.074493288174427089,0.10053400728202172,0.026040719107594631,True,True,0.096451916764193804,S2
05488200,dPL,dPL,Base-CN,0.11039058000518247,0.10179188114599509,0.10609123057558878,0.14386584271759223,0.03777461214200345,True,True,0.10182137585369,S2
05489000,dPL,dPL,Base-CN,0.091436973401564398,0.076041042137431042,0.08373900776949772,0.12622480835909003,0.04248580058959231,True,True,0.097742468170802801,S2
05495000,dPL,dPL,Base-CN,0.046800329212631081,0.11321228331058082,0.080006306261605958,0.16042631895061538,0.080420012689009418,True,True,0.096562358958928798,S2
05495500,dPL,dPL,Base-CN,0.09717252159012725,0.22132094094810392,0.15924673126911559,0.11715465227567895,-0.042092078993436643,False,False,0.075832497098455603,S2
05501000,dPL,dPL,Base-CN,0.066061790679709589,0.061659684217490657,0.06386073744860013,0.078576383288603724,0.014715645840003594,True,True,0.080596593308346703,S2
05503800,dPL,dPL,Base-CN,0.12000542863552728,0.12290930450625979,0.12145736657089354,0.11691259687214563,-0.0045447696987479108,False,False,0.083284385798275407,S2
05507600,dPL,dPL,Base-CN,0.065705240232997564,0.06736729447511848,0.066536267354058015,0.13729768759784258,0.070761420243784567,True,True,0.074263389299809704,S2
05508805,dPL,dPL,Base-CN,0.062302153397714867,0.079222786969441752,0.070762470183578313,0.14721880118190264,0.076456330998324329,True,True,0.075793058486454998,S2
05525500,dPL,dPL,Base-CN,0.079208100454772085,0.12376114259348855,0.10148462152413032,0.13131288466621679,0.029828263142086475,True,True,0.0775662992910571,S2
05556500,dPL,dPL,Base-CN,0.11216218299479855,0.046624539769055652,0.079393361381927097,0.12196276628985631,0.042569404907929209,True,True,0.10698781455937301,S2
05584500,dPL,dPL,Base-CN,0.089347457066122141,0.05687364074350227,0.073110548904812209,0.087187163008310198,0.014076614103497989,True,True,0.086476558666704201,S2
05591550,dPL,dPL,Base-CN,0.18305953994894308,0.10532579404093817,0.14419266699494063,0.23041417532926253,0.086221508334321906,True,True,0.069251605496358504,S2
05592050,dPL,dPL,Base-CN,0.11630648009002618,0.15453620708752294,0.13542134358877456,0.12853330754798112,-0.0068880360407934382,False,False,0.074088928749531296,S2
05592575,dPL,dPL,Base-CN,0.10859013718204906,0.071312735946859426,0.089951436564454243,0.098896748404265808,0.008945311839811565,True,True,0.063880192405021505,S2
05593575,dPL,dPL,Base-CN,0.051515770122525076,0.093921173201938615,0.072718471662231846,0.072694251180874914,-2.4220481356931889e-05,False,False,0.0547473552431735,S2
05593900,dPL,dPL,Base-CN,0.22436094234226606,0.15214844891665644,0.18825469562946123,0.21117083682590676,0.022916141196445527,True,True,0.073433925873910497,S2
05595730,dPL,dPL,Base-CN,0.10428083541671106,0.13344938054889804,0.11886510798280456,0.19841641529350557,0.079551307310701008,True,True,0.056671646693579998,S2
06221400,dPL,dPL,Base-CN,0.051537715737038296,0.099081535711128418,0.075309625724083354,0.072624480622135279,-0.0026851451019480749,False,False,0.71482675240544402,S5
06224000,dPL,dPL,Base-CN,0.099930944587224554,0.14573778998094078,0.12283436728408267,0.12023939405234693,-0.0025949732317357421,False,False,0.69390135093610406,S5
06278300,dPL,dPL,Base-CN,0.071998099170765842,0.12524325889590629,0.098620679033336073,0.10279035271142609,0.0041696736780900134,True,True,0.73286223533475703,S5
06280300,dPL,dPL,Base-CN,0.12522717692108495,0.11006406909137294,0.11764562300622894,0.11571501902654016,-0.0019306039796887775,False,False,0.66677348891514598,S5
06289000,dPL,dPL,Base-CN,0.08488642106487429,0.13131789399855506,0.10810215753171468,0.12628421540562662,0.018182057873911944,True,True,0.58364280643004396,S5
06291500,dPL,dPL,Base-CN,0.30019377161825439,0.072902049476044034,0.1865479105471492,0.32256213289961938,0.13601422235247018,True,True,0.40477281669443099,S4
06311000,dPL,dPL,Base-CN,0.29822439649382187,0.14550869353794885,0.22186654501588537,0.33179360605168817,0.1099270610358028,True,True,0.57382796016243998,S5
06332515,dPL,dPL,Base-CN,0.090212236369423549,0.12097601708434681,0.10559412672688517,0.52852423746130939,0.42293011073442421,True,True,0.17391461539417499,S3
06339100,dPL,dPL,Base-CN,0.13536988441018918,0.11633969616347313,0.12585479028683116,0.55126257077511887,0.4254077804882877,True,True,0.16034927400429499,S3
06344600,dPL,dPL,Base-CN,0.082323003747025114,0.21759444240834117,0.14995872307768315,0.50686259197273376,0.3569038688950506,True,True,0.16262403328986699,S3
06350000,dPL,dPL,Base-CN,0.1629339900985835,0.1735951068944683,0.16826454849652589,0.48727143087549674,0.31900688237897085,True,True,0.16491332783033799,S3
06352000,dPL,dPL,Base-CN,0.11774084730465956,0.066627159634585084,0.092184003469622328,0.34671068791453596,0.25452668444491366,True,True,0.168403955596369,S3
06404000,dPL,dPL,Base-CN,0.24007889720122122,0.20876349650818757,0.22442119685470441,0.31481317097629147,0.09039197412158706,True,True,0.191294358675479,S3
06406000,dPL,dPL,Base-CN,0.16443952629093955,0.28409902463698661,0.22426927546396308,0.3847286200835453,0.16045934461958222,True,True,0.16783287835102101,S3
06409000,dPL,dPL,Base-CN,0.22101459541655438,0.10529061872406897,0.16315260707031168,0.17224108444670205,0.0090884773763903748,True,True,0.34333717661180801,S4
06431500,dPL,dPL,Base-CN,0.27120311907181321,0.21812974291686685,0.24466643099434005,0.28369455925375792,0.039028128259417871,True,True,0.36993144167526998,S4
06440200,dPL,dPL,Base-CN,0.26798271017302716,0.19143814730371206,0.22971042873836961,0.28893170026712844,0.059221271528758834,True,True,0.14080585013704799,S2
06447500,dPL,dPL,Base-CN,0.29955449257209821,0.094218123536313203,0.19688630805420571,0.32082843583723342,0.12394212778302771,True,True,0.15564917641478301,S3
06470800,dPL,dPL,Base-CN,0.29686524452102664,0.082580322060038194,0.18972278329053241,0.30868229728326918,0.11895951399273677,True,True,0.14718946482150999,S2
06477500,dPL,dPL,Base-CN,0.24388199096676885,0.048128539540994095,0.14600526525388147,0.14199475225405178,-0.0040105129998296851,False,False,0.13238112465899399,S2
06479215,dPL,dPL,Base-CN,0.19252317958498943,0.25956456204399908,0.22604387081449426,0.14961527498777075,-0.076428595826723511,False,False,0.16475142232179599,S3
06601000,dPL,dPL,Base-CN,0.2404630491072644,0.1632911927559674,0.20187712093161592,0.33343696266591216,0.13155984173429625,True,True,0.105879368005318,S2
06614800,dPL,dPL,Base-CN,0.32155035309279889,0.28152451687062391,0.30153743498171137,0.24413028738321141,-0.057407147598499964,False,False,0.76047673809198701,S5
06622700,dPL,dPL,Base-CN,0.23785332568248349,0.20611069121124931,0.22198200844686639,0.25640261948449494,0.034420611037628557,True,True,0.717691988588396,S5
06623800,dPL,dPL,Base-CN,0.14464994615313975,0.11748313559233163,0.1310665408727357,0.25626475422490186,0.12519821335216616,True,True,0.75393560905957202,S5
06632400,dPL,dPL,Base-CN,0.28640875363085372,0.084948489189721393,0.18567862141028757,0.30413211774210686,0.11845349633181929,True,True,0.74451186962064497,S5
06746095,dPL,dPL,Base-CN,0.05731023001143299,0.075767502237690243,0.066538866124561613,0.10605406266533973,0.039515196540778119,True,True,0.72874428949206904,S5
06803510,dPL,dPL,Base-CN,0.07995304226898281,0.098933048961119818,0.089443045615051314,0.12775051098190299,0.038307465366851673,True,True,0.094047593498377699,S2
06803530,dPL,dPL,Base-CN,0.30036654013949665,0.068119623912254679,0.18424308202587567,0.20052901079569965,0.016285928769823987,True,True,0.099195857766623693,S2
06814000,dPL,dPL,Base-CN,0.064698576384596529,0.28615171555110624,0.17542514596785139,0.52544578315260326,0.35002063718475185,True,True,0.090284208845601094,S2
06847900,dPL,dPL,Base-CN,0.12953551216026191,0.26594840977939177,0.19774196096982682,0.46348739346943707,0.26574543249961025,True,True,0.102382584534704,S2
06853800,dPL,dPL,Base-CN,0.1853813188812187,0.18649116182473133,0.18593624035297501,0.39194006789466518,0.20600382754169017,True,True,0.10413574193330501,S2
06876700,dPL,dPL,Base-CN,0.10783677398351643,0.25724281981395553,0.18253979689873598,0.4535736977540355,0.27103390085529955,True,True,0.079611385421626199,S2
06878000,dPL,dPL,Base-CN,0.037726651182084278,0.20164570080921951,0.1196861759956519,0.53716483801831383,0.41747866202266193,True,True,0.072786712138281195,S2
06879650,dPL,dPL,Base-CN,0.13432382710721671,0.18158790485153714,0.15795586597937694,0.21135606369840204,0.0534001977190251,True,True,0.067249733519004803,S2
06885500,dPL,dPL,Base-CN,0.11003195640278121,0.16538918027931987,0.13771056834105055,0.13764153205744639,-6.9036283604162474e-05,False,False,0.084298726218757197,S2
06888500,dPL,dPL,Base-CN,0.0782777799413681,0.2196396011633249,0.14895869055234651,0.13564233693759714,-0.013316353614749366,False,False,0.070371965584880597,S2
06889200,dPL,dPL,Base-CN,0.1657940648703739,0.15841078616453694,0.16210242551745541,0.18886052528498704,0.026758099767531629,True,True,0.071615249614107798,S2
06889500,dPL,dPL,Base-CN,0.2351498102459644,0.08990995307284938,0.16252988165940691,0.14780636668496452,-0.014723514974442381,False,False,0.069599735811631994,S2
06892000,dPL,dPL,Base-CN,0.089459297747567695,0.091516677046913936,0.090487987397240816,0.072617696969496909,-0.017870290427743907,False,False,0.071517824945699096,S2
06903400,dPL,dPL,Base-CN,0.21032387102944067,0.20176146702652531,0.20604266902798299,0.34268846732857944,0.13664579830059645,True,True,0.097926267850113602,S2
06906800,dPL,dPL,Base-CN,0.10570530636864139,0.13302660915270528,0.11936595776067334,0.15463192571515827,0.035265967954484931,True,True,0.0604504736826071,S2
06910800,dPL,dPL,Base-CN,0.053793744955528175,0.25199688288565086,0.15289531392058953,0.13028825027415092,-0.022607063646438608,False,False,0.061306635809200302,S2
06911900,dPL,dPL,Base-CN,0.061687370262467935,0.081935588679566823,0.071811479471017375,0.12222786207391963,0.050416382602902252,True,True,0.061853160375396198,S2
06917000,dPL,dPL,Base-CN,0.10044458247156555,0.071245294318703745,0.085844938395134657,0.12579925627298316,0.039954317877848505,True,True,0.051070204703279998,S2
06918460,dPL,dPL,Base-CN,0.079346575929486296,0.13103955895211752,0.10519306744080191,0.13115357383528384,0.025960506394481928,True,True,0.049858846867926403,S1
06919500,dPL,dPL,Base-CN,0.13547871923138963,0.076161077287925608,0.10581989825965762,0.15097381130656379,0.045153913046906163,True,True,0.049446608376687601,S1
06921070,dPL,dPL,Base-CN,0.066099400539300121,0.099108396172990401,0.082603898356145261,0.098084545531606337,0.015480647175461076,True,True,0.060123837283451602,S2
06921200,dPL,dPL,Base-CN,0.17214571017788535,0.1349266832772702,0.15353619672757779,0.1619863706760806,0.0084501739485028093,True,True,0.057255427061220401,S2
07057500,dPL,dPL,Base-CN,0.062613095669243793,0.083555506914834973,0.073084301292039383,0.1678452231744135,0.094760921882374116,True,True,0.056439436709580702,S2
07060710,dPL,dPL,Base-CN,0.056381401833204212,0.14341610207277389,0.099898751952989057,0.2680846274826641,0.16818587552967504,True,True,0.050998483129256901,S2
07066000,dPL,dPL,Base-CN,0.11749365585254998,0.047495867656056338,0.082494761754303161,0.093474363731591584,0.010979601977288422,True,True,0.056231313719669503,S2
07083000,dPL,dPL,Base-CN,0.11411264207913052,0.06601943870851873,0.090066040393824626,0.10224554483988195,0.012179504446057324,True,True,0.71059994783690705,S5
07142300,dPL,dPL,Base-CN,0.08449275694706504,0.11090611498008554,0.09769943596357529,0.16649289818534613,0.068793462221770837,True,True,0.086791678000222694,S2
07145700,dPL,dPL,Base-CN,0.13566329922951129,0.11475065098092264,0.12520697510521697,0.1231777565924765,-0.0020292185127404744,False,False,0.061761151970406797,S2
07167500,dPL,dPL,Base-CN,0.13777618023939453,0.11209851997648261,0.12493735010793858,0.13553754870621826,0.010600198598279681,True,True,0.0520689190916616,S2
07180500,dPL,dPL,Base-CN,0.16920255948294488,0.082444758686249064,0.12582365908459697,0.11089884775049498,-0.014924811334101992,False,False,0.055784620682848597,S2
07184000,dPL,dPL,Base-CN,0.16600857707321373,0.10168083787959939,0.13384470747640656,0.32071236060067276,0.1868676531242662,True,True,0.045357617584439701,S1
07195800,dPL,dPL,Base-CN,0.062586700512842847,0.073716082682634271,0.068151391597738559,0.10047678364738222,0.032325392049643659,True,True,0.0482364215180522,S1
07196900,dPL,dPL,Base-CN,0.065752286501129825,0.17667321199327951,0.12121274924720467,0.48764232103729688,0.36642957179009222,True,True,0.046098631504051898,S1
07197000,dPL,dPL,Base-CN,0.083243551255834422,0.19497242696884123,0.13910798911233782,0.1284655960552589,-0.010642393057078925,False,False,0.040801094475572598,S1
07208500,dPL,dPL,Base-CN,0.25785980868392344,0.089872400219541002,0.17386610445173223,0.2664722987703107,0.092606194318578472,True,True,0.33313498367948202,S4
07261000,dPL,dPL,Base-CN,0.064567300067129352,0.11825941960438473,0.091413359835757046,0.1973516965344991,0.10593833669874206,True,True,0.0378060990134872,S1
07263295,dPL,dPL,Base-CN,0.12950770960379115,0.11662456676033665,0.12306613818206391,0.14240560770366126,0.019339469521597347,True,True,0.031045510728190399,S1
07291000,dPL,dPL,Base-CN,0.1758657313049449,0.15793601223194659,0.16690087176844576,0.15324584082345963,-0.01365503094498613,False,False,0.003569389743915,S1
07299670,dPL,dPL,Base-CN,0.14787563768056283,0.057267422619042684,0.10257153014980276,0.10549049789895422,0.0029189677491514576,True,True,0.029132353452169999,S1
07301410,dPL,dPL,Base-CN,0.089036050744004613,0.10395174926182045,0.096493900002912525,0.14172349205303009,0.045229592050117562,True,True,0.075416759135817094,S2
07315200,dPL,dPL,Base-CN,0.08398852888175258,0.065082101122036301,0.074535315001894448,0.10632901983260706,0.031793704830712616,True,True,0.0162560388991893,S1
07315700,dPL,dPL,Base-CN,0.095127653833262119,0.29973915042384036,0.19743340212855123,0.20199754004000642,0.004564137911455185,True,True,0.020816122880173701,S1
07335700,dPL,dPL,Base-CN,0.14635254407223028,0.12052091955992301,0.13343673181607665,0.1403101049603136,0.0068733731442369439,True,True,0.043016296074112899,S1
