basin_id,seed,xaj_a_base,xaj_a_cn,xaj_b_base,xaj_b_cn,xaj_c_base,xaj_c_cn,xaj_cg_base,xaj_cg_cn,xaj_ci_base,xaj_ci_cn,xaj_dm_base,xaj_dm_cn,xaj_ex_base,xaj_ex_cn,xaj_im_base,xaj_im_cn,xaj_k_base,xaj_k_cn,xaj_kg_base,xaj_kg_cn,xaj_ki_base,xaj_ki_cn,xaj_lm_base,xaj_lm_cn,xaj_sm_base,xaj_sm_cn,xaj_theta_base,xaj_theta_cn,xaj_um_base,xaj_um_cn,delta_xaj_k,delta_xaj_b,delta_xaj_im,delta_xaj_um,delta_xaj_lm,delta_xaj_dm,delta_xaj_c,delta_xaj_sm,delta_xaj_ex,delta_xaj_ki,delta_xaj_kg,delta_xaj_ci,delta_xaj_cg,delta_xaj_a,delta_xaj_theta
14020000,42,0.90513130714153422,0.73612689971923828,0.4194122992063824,0.08480114058444374,0.99895732402801518,0.49035738706588744,0.6507960557937621,0.99159753322601318,0.66398980882432723,0.84261128637525773,0.0017717467414008247,0.070863511827256948,0.90071390804491547,0.041606776024165903,0.0024107057834044099,0.17599279681841534,0.052483081817626953,0.014982183774312338,0.12110667569296701,0.29793038964271545,0.075406884508473535,0.61521215098244808,0.94416207207573788,0.41884015401204427,0.66415389211554277,0.13492989791067023,0.014371016850838294,0.02784808323933528,0.99989997016059029,0.31942414177788631,0.037500898043314614,0.33461115862193869,-0.17358209103501093,0.68047582838270393,0.52532191806369366,-0.069091765085856127,0.50859993696212769,0.52922399420487254,0.85910713202074951,-0.53980526647397453,-0.17682371394974844,-0.1786214775509305,-0.34080147743225109,0.16900440742229594,-0.013477066388496986
14096850,123,0.98897531114775561,0.51486352394367085,0.71274978236148234,0.047469700637616609,0.8452196598052979,0.94975309371948247,0.88519906997680664,0.99777674674987793,0.13951254553265041,0.98383118046654594,0.95064358181423614,0.0096762339274088539,0.00060474872589111035,0.010220883708251147,0.026171794161200523,0.024066783177355926,0.80148617426554358,0.13881842295328775,0.046537225799901147,0.079233662358352122,0.002362833724224142,0.017883127023066794,0.99241909450954857,0.95478066338433165,0.96292379278885687,0.83697341115851154,0.046045633462759167,0.19691311396085298,0.33774871826171876,0.051587539248996311,0.66266775131225586,0.66528008172386577,0.002105010983844597,0.28616117901272242,0.03763843112521692,0.94096734788682723,-0.10453343391418457,0.12595038163034533,-0.0096161349823600372,-0.015520293298842651,-0.032696436558450975,-0.84431863493389558,-0.11257767677307129,0.47411178720408476,-0.15086748049809381
14096850,2026,0.91765633944807379,0.23234811322442417,0.89652219571565328,0.05312989887438322,0.66611253023147587,0.96644203662872319,0.86715078353881836,0.99787747859954834,0.084570656220118196,0.98200092050764298,0.86821382310655382,0.012548393673366971,0.0020046579210381732,0.0076489746570587132,0.042205105225245163,0.025375181188186012,0.92747918764750159,0.1946876049041748,0.043987857976130078,0.097923427820205688,0.0022316607646644115,0.025256414498601644,0.99541507297092013,0.98953552246093746,0.9840138485557155,0.72007349917763153,0.057488473562093884,0.42111125359168422,0.31881298489040799,0.011203278435601129,0.73279158274332679,0.84339229684127004,0.01682992403705915,0.30760970645480684,0.0058795505099826784,0.8556654294331868,-0.30032950639724731,0.26394034937808397,-0.0056443167360205396,-0.023024753733937232,-0.053935569844075611,-0.89743026428752481,-0.13072669506072998,0.68530822622364962,-0.36362278002959036
14096850,42,0.65355613313872241,0.79446143117444268,0.13358973829369797,0.10014416042127107,0.83177511692047124,0.99619941711425786,0.89462912082672119,0.99596357345581055,0.20911792251798841,0.98199383417765296,0.033375655280219185,0.045073721143934459,0.00057953439260783658,0.47806979480542638,0.043885515381892524,0.013882409160335859,0.82036360104878747,0.49559418360392254,0.025307679814951762,0.53164137261254452,0.0032529334670731002,0.34805755530084886,0.99846818712022567,0.97237972683376739,0.98571150930304274,0.67920716938219572,0.187116604584914,0.055516151281503529,0.54173795912000866,0.83572294447157114,0.32476941744486493,0.033445577872426899,0.030003106221556664,-0.29398498535156248,0.026088460286458282,-0.011698065863715273,-0.16442430019378662,0.30650433992084702,-0.47749026041281856,-0.34480462183377575,-0.50633369279759277,-0.77287591165966452,-0.10133445262908936,-0.14090529803572027,0.13160045330341047
14137000,123,0.82620513850244981,0.83479157809553473,0.46609537852437877,0.56345006039268086,0.98882298469543461,0.96216444969177251,0.84676778316497803,0.94351863861083984,0.72453335920969641,0.82898871103922522,0.19406962924533419,0.046968142191569008,0.12753894140845851,0.060282158224206218,0.018117361081143223,0.037492976213494941,0.14300787448883057,0.27618606885274249,0.53390255996159153,0.73196709156036377,0.20096155149596079,0.69730175392968319,0.8757563273111979,0.34982443915473088,0.33119555021587171,0.13547612240439968,0.0088762457554156966,0.021524378886589639,0.93873341878255212,0.42192912631564672,-0.13317819436391193,-0.097354681868302095,-0.019375615132351719,0.5168042924669054,0.52593188815646696,0.14710148705376519,0.026658535003662109,0.19571942781147203,0.067256783184252295,-0.4963402024337224,-0.19806453159877224,-0.10445535182952881,-0.096750855445861816,-0.0085864395930849158,-0.012648133131173942
14137000,2026,0.83664869440012968,0.94234376118100927,0.54580168975026977,0.13979803261003998,0.99093990325927739,0.83239965438842778,0.80786383152008057,0.96160805225372314,0.58359433545006645,0.88305668036142981,0.001432323455810547,0.17658632066514757,0.21759514432204399,0.047909943681014214,0.00036378839771108085,0.067691480120023101,0.033321460088094078,0.14796392122904459,0.36575611148561754,0.68767279386520386,0.070817060768604279,0.7931521109172277,0.75795533921983504,0.79756495157877605,0.45797283774928044,0.12102225454230058,0.0069349390956071708,0.0058765268096557027,0.998748779296875,0.49728550381130643,-0.1146424611409505,0.40600365714022979,-0.067327691722312025,0.50146327548556857,-0.039609612358941004,-0.17515399720933703,0.15854024887084961,0.33695058320697985,0.16968520064102977,-0.72233505014862343,-0.32191668237958632,-0.29946234491136337,-0.15374422073364258,-0.10569506678087959,0.0010584122859514681
14137000,42,0.87204900281182651,0.85588340101570926,0.95861599319859558,0.41996687336971888,0.99517338275909428,0.95959572792053227,0.86297309398651123,0.96842026710510254,0.85696123705969918,0.86056718561384415,0.11650208367241753,0.1957761976453993,0.10464553456557425,0.045490026473999023,0.029666048164168995,0.030493236457308136,0.17024540901184082,0.078628460566202804,0.57308631283896316,0.63193125384194515,0.26799702218600685,0.77919891902378635,0.94653930664062502,0.58365635342068145,0.25785952116313732,0.14148336711682771,0.011458394619134756,0.011412727145048289,0.97226969401041663,0.31986206902398001,0.091616948445638016,0.53864911982887675,-0.00082718829313914097,0.65240762498643656,0.36288295321994357,-0.079274113972981772,0.035577654838562012,0.1163761540463096,0.059155508091575229,-0.5112018968377795,-0.058844941002981987,-0.0036059485541449776,-0.10544717311859131,0.016165601796117257,4.5667474086467236e-05
14138800,123,0.77810024393015897,0.72878377190951649,0.27492515036934301,0.32576201464000504,0.99656562805175786,0.95032410621643071,0.26601469516754134,0.35212433338165267,0.67228326532575822,0.73604208893246126,0.079374694824218744,0.010067198011610243,0.10078610244550203,0.12472793930455259,0.0014798463477442663,0.020905512695511184,0.028133392333984375,0.062446713447570801,0.16871601343154907,0.19286025847707478,0.34310319593974525,0.79659683363778255,0.29288728502061634,0.28298229641384548,0.1899171327289782,0.071999499672337583,0.002727122834095588,0.0012993841217114376,0.97405514187282982,0.99071901109483507,-0.034313321113586426,-0.05083686427066203,-0.019425666347766917,-0.016663869222005245,0.0099049886067708592,0.069307496812608504,0.046241521835327148,0.11791763305664062,-0.023941836859050561,-0.4534936376980373,-0.024144245045525703,-0.063758823606703041,-0.086109638214111328,0.049316472020642488,0.0014277387123841504
14138800,2026,0.81304418629613417,0.7827312370826458,0.22032259012523453,0.37836220389918279,0.99068109989166264,0.1248162269592285,0.42899703979492176,0.46082711219787587,0.60770090421040857,0.7431588835186429,0.00023282368977864583,0.026722081502278647,0.11452985123584145,0.021637933818917522,0.00052005954785272479,0.036179047698775932,0.035306056340535484,0.064138372739156083,0.12534730136394501,0.25649841342653551,0.2549456698553903,0.87314869676317497,0.63034820556640625,0.20664914449055991,0.3065654955412212,0.074763508846885277,0.0036883331262148344,0.00079029626571215119,0.9993787977430556,0.9969264560275608,-0.028832316398620599,-0.15803961377394826,-0.035658988150923207,0.0024523417154947991,0.42369906107584632,-0.0264892578125,0.86586487293243408,0.23180198669433594,0.09289191741692393,-0.61820302690778473,-0.1311511120625905,-0.13545797930823433,-0.031830072402954102,0.030312949213488372,0.0028980368605026831
14138800,42,0.80932123907681175,0.76075052392893827,0.57035911710638743,0.16041124808160884,0.99237816333770756,0.6073937296867371,0.56892848014831532,0.45071160793304432,0.64323461055755615,0.72945842478010392,0.0015353732638888889,0.087612088521321616,0.065591112563484599,0.11297649145126343,0.003847508536030849,0.022684832413991295,0.040227810541788735,0.087952097256978348,0.10475778153964452,0.29539536152567186,0.2582927899701255,0.85013117109026237,0.36246223449707032,0.22355045742458768,0.27324106316817437,0.076909978766190379,0.00062514798572430247,0.0006756715906354097,0.99910057915581596,0.94027421739366324,-0.047724286715189614,0.40994786902477859,-0.018837323877960447,0.058826361762152724,0.13891177707248265,-0.086076715257432726,0.38498443365097046,0.19633108440198399,-0.047385378887778828,-0.59183838112013687,-0.19063757998602734,-0.086223814222547768,0.118216872215271,0.048570715147873478,-5.0523604911107225e-05
14138870,123,0.75119429621203193,0.74041341913157499,0.33353210750379064,0.43697665867052582,0.99587600231170659,0.9899114847183228,0.78625118732452393,0.71200287342071522,0.75349081887139213,0.87762742572360564,0.083510314093695748,0.0032724592420789933,0.16805097931309751,0.15512745317659882,0.014879697312911352,0.016643855099876724,0.15360860029856363,0.23089226086934408,0.25520733424595426,0.65328806638717651,0.41882706539971493,0.87065662656511589,0.7830963982476129,0.31441743638780384,0.27230011789422287,0.10631637573242188,0.0030001052297078646,0.0025570077391771171,0.87916802300347219,0.97301974826388893,-0.077283660570780455,-0.10344455116673518,-0.0017641577869653719,-0.093851725260416741,0.46867896185980906,0.080237854851616761,0.0059645175933837891,0.16598374216180101,0.012923526136498692,-0.45182956116540096,-0.39808073214122225,-0.1241366068522135,0.074248313903808705,0.010780877080456941,0.00044309749053074747
14138870,2026,0.75624597483667833,0.78346466195994413,0.27631848736813197,0.29364562034606934,0.992039966583252,0.084540772438049305,0.72877204418182362,0.71187233924865712,0.73592533005608451,0.82155044873555505,0.0041369120279947918,0.0075165854560004337,0.10373854009728684,0.089372142365104282,0.00091632071416825056,0.067118884374698012,0.070564587910970047,0.25093261400858563,0.22679220352854049,0.75541223798479362,0.22567472287586759,0.80676683357783729,0.88012161254882815,0.55919299655490451,0.37572820563065379,0.12484825535824425,0.0045035951412641089,0.00051085016905115196,0.9884010314941406,0.99060889350043402,-0.1803680260976156,-0.017327132977937365,-0.066202563660529762,-0.0022078620062934151,0.32092861599392364,-0.0033796734280056419,0.90749919414520264,0.25087995027240956,0.014366397732182554,-0.58109211070196976,-0.52862003445625316,-0.085625118679470535,0.016899704933166504,-0.027218687123265806,0.0039927449722129572
14138870,42,0.78036587813804892,0.79450804611732218,0.43063227753890193,0.15549416291086299,0.99273066520690922,0.94262366294860844,0.78929996490478516,0.72154259681701649,0.77691213289896643,0.74877880679236519,0.0031009780036078561,0.078166792127821183,0.11583861238078068,0.081618895656184146,0.0088074570521712303,0.046289386227726936,0.14137951532999674,0.15233627955118814,0.24698321308408466,0.75263874871390213,0.38039258548191618,0.77593633106776649,0.73140419854058158,0.49969499376085069,0.28801205283717107,0.11395602979158101,0.00093091637469255005,0.00098607538697811263,0.92683732774522565,0.84372312757703993,-0.010956764221191406,0.27513811462803894,-0.037481929175555706,0.083114200168185715,0.23170920477973089,-0.075065814124213329,0.050107002258300781,0.17405602304559006,0.034219716724596533,-0.39554374558585031,-0.50565553562981747,0.028133326106601242,0.067757368087768666,-0.014142167979273257,-5.5159012285562587e-05
14138900,123,0.61263996979285928,0.67599243131177178,0.49028347667894867,0.54065925196597453,0.99720745086669926,0.99060897827148442,0.75668191909790039,0.63266968727111805,0.63792529371049667,0.85134502251942956,0.18835167355007595,0.005536206563313802,0.10663691006208721,0.10838696517442402,0.01391756037871043,0.027954187244176865,0.10519035657246907,0.12442851066589355,0.17904720136097502,0.44487131493432186,0.35977014473506386,0.8261529888425555,0.64426227145724824,0.38081885443793401,0.32795863904451067,0.11721329939992804,0.0021307565844975985,0.0012669256673409389,0.83746448092990455,0.98134841918945315,-0.019238154093424484,-0.050375775287025859,-0.014036626865466435,-0.14388393825954859,0.26344341701931423,0.18281546698676215,0.0065984725952148438,0.21074533964458264,-0.0017500551123368069,-0.46638284410749165,-0.26582411357334684,-0.2134197288089329,0.12401223182678234,-0.063352461518912495,0.00086383091715665954
14138900,2026,0.67629283872143975,0.69986096743879644,0.36970760947779607,0.48315344358745377,0.99213867187500004,0.10720764398574828,0.70341265201568592,0.64956820011138905,0.73755127853817415,0.81717977258894181,0.0013777203030056423,0.014765972561306424,0.061950209893678367,0.041593639474166069,0.001593077031429857,0.14868639409542084,0.057030638058980308,0.13791632652282715,0.12548583958830153,0.625434262411935,0.28235488704272682,0.80230091299329487,0.87103652954101562,0.33810356987847223,0.40290422941509046,0.11760129426655017,0.0036816384929877063,0.00035701523749874189,0.9947968377007379,0.98602964613172739,-0.080885688463846833,-0.11344583410965769,-0.14709331706399098,0.0087671915690105129,0.53293295966254339,-0.013388252258300782,0.88493102788925171,0.28530293514854033,0.020356570419512297,-0.51994602595056805,-0.4999484228236335,-0.079628494050767662,0.053844451904296875,-0.023568128717356696,0.0033246232554889643
14138900,42,0.69312712241863383,0.75425295994199559,0.46497857570648199,0.26249256259516668,0.99249200820922856,0.90852706432342534,0.79646265506744385,0.64772522449493397,0.70959537559085428,0.71116258038414848,0.0031688372294108075,0.16564080980088974,0.079716127169759649,0.05214992792982804,0.0070095714181661606,0.070322478810946151,0.09901205698649089,0.097597757975260421,0.16590066254138947,0.63594422170094089,0.31160616448947365,0.77813233648027702,0.73684641520182292,0.35735176934136287,0.32969512939453127,0.10127161929481908,0.00075601234745520808,0.00052537751169158867,0.95713068644205734,0.80329522026909728,0.0014142990112304688,0.20248601311131531,-0.063312907392779991,0.15383546617296007,0.37949464586046006,-0.16247197257147894,0.083964943885803223,0.22842351009971218,0.027566199239931609,-0.46652617199080337,-0.47004355915955143,-0.0015672047932941968,0.14873743057250988,-0.061125837523361759,0.0002306348357636194
14139800,123,0.87625873499903184,0.83784037622912177,0.31628638192227015,0.43121819119704402,0.99099187850952153,0.88003950119018559,0.59165573120117176,0.56253111362457264,0.73066204124026835,0.87868514325883651,0.078284751044379347,0.0036507394578721786,0.07494962215423584,0.11070511529320165,0.0036037348521252475,0.023327733700474106,0.04639732837677002,0.099853634834289551,0.26828885078430176,0.44982961245945524,0.49818136862346107,0.8169667209897723,0.50411300659179692,0.11778121524386936,0.18243494535747326,0.10256599627043071,0.0013718948914454533,0.0012005308929544229,0.95713348388671871,0.97630801730685768,-0.053456306457519531,-0.11493180927477387,-0.019723998848348859,-0.019174533420138973,0.38633179134792756,0.074634011586507162,0.11095237731933594,0.079868949087042548,-0.03575549313896581,-0.31878535236631123,-0.18154076167515348,-0.14802310201856816,0.029124617576599121,0.038418358769910066,0.00017136399849103042
14139800,2026,0.80202209538426894,0.85495998119485794,0.27075015871148361,0.48147328276383256,0.98546354770660405,0.038029375672340382,0.6954280138015746,0.63226735591888417,0.72561087873246932,0.79113949669731987,0.00040762159559461805,0.019004906548394096,0.10060904527965345,0.054395815259531924,0.00098722424202909087,0.08077756191293399,0.044939120610555015,0.13243623574574789,0.20667357104165215,0.50861260720661716,0.38797327450343544,0.73579473154885433,0.80354037814670143,0.20128729078504776,0.31587516383120889,0.1292465611508018,0.002877112478017807,0.00074888450595048757,0.99830813937717011,0.98698916965060768,-0.087497115135192871,-0.21072312405234894,-0.079790337670904904,0.011318969726562433,0.60225308736165362,-0.018597284952799477,0.94743417203426361,0.1866286026804071,0.046213230020121523,-0.34782145704541889,-0.30193903616496498,-0.065528617964850544,0.06316065788269043,-0.052937885810589003,0.0021282279720673193
14139800,42,0.88296002355115166,0.87709689962452864,0.45804125384280558,0.12502738990281759,0.98893527984619145,0.3836813449859619,0.76442217826843262,0.58523988723754872,0.77498869101206458,0.7929506831698947,0.0021090507507324219,0.093794949849446613,0.082003047591761538,0.075220760546232529,0.012497689264516037,0.050157497947414718,0.082702239354451493,0.13452895482381186,0.23194374782698496,0.65663737910134456,0.42430158172334947,0.80432542732783729,0.49889013502332902,0.27928958468967013,0.23649079172234785,0.11136072058426706,0.0005244583679506412,0.00055346877958912112,0.99192055596245665,0.74294670952690978,-0.051826715469360365,0.333013863939988,-0.037659808682898685,0.24897384643554688,0.21960055033365888,-0.091685899098714191,0.60525393486022949,0.12513007113808078,0.0067822870455290091,-0.38002384560448782,-0.42469363127435961,-0.01796199215783012,0.1791822910308839,0.0058631239266230262,-2.9010411638479916e-05
14141500,123,0.82434761113133925,0.86720236416520746,0.49943762076528453,0.54532083712126078,0.98568134307861333,0.92927722930908208,0.83506917953491211,0.83576178550720215,0.72698966662089026,0.86659732129838729,0.044412061903211807,0.0029176712036132813,0.059771573857257239,0.095400116945567881,0.0053282590427746381,0.019437181763350964,0.14690689245859781,0.22616386413574219,0.29055188809122362,0.48290495361600605,0.45846555914197651,0.76114824840000705,0.84421403672960071,0.28441903856065537,0.27215582195081212,0.12354836714895148,0.00061127686729797953,0.0011651414948014112,0.89998694525824652,0.9358977423773871,-0.079256971677144378,-0.045883216355976253,-0.014108922720576325,-0.035910797119140581,0.5597949981689454,0.041494390699598524,0.05640411376953125,0.14860745480186063,-0.035628543088310642,-0.30268268925803055,-0.19235306552478243,-0.13960765467749703,-0.00069260597229003906,-0.042854753033868209,-0.00055386462750343164
14141500,2026,0.80340878716830555,0.85652441814027991,0.44208935687416484,0.45292648516203232,0.98515908718109135,0.15560393333435057,0.79909718036651611,0.76684510707855225,0.79202674494849312,0.81417629453870988,0.0011489338344997831,0.021424410078260632,0.12822419091274864,0.1127829018392061,0.0014465456479229033,0.068094034989674895,0.09145895640055339,0.23004531860351562,0.25041818618774414,0.51289933068411697,0.38967988320759367,0.62082810061318539,0.9474989149305556,0.43831058078342011,0.33810533222399258,0.18392450433028371,0.0024032049740736303,0.00083854773010198888,0.9932228088378906,0.95982148912217879,-0.13858636220296222,-0.010837128287867481,-0.066647489341751992,0.033401319715711808,0.50918833414713549,-0.020275476243760849,0.82955515384674072,0.15418082789370888,0.015441289073542544,-0.23114821740559172,-0.26248114449637283,-0.022149549590216755,0.032252073287963867,-0.053115630971974359,0.0015646572439716414
14141500,42,0.84638603802385004,0.84074842518773574,0.46923108477341507,0.17487988346501401,0.9922153234481812,0.54598622322082524,0.83446061611175537,0.80627655982971191,0.80481485525767005,0.81521778636508513,0.0032858318752712673,0.14120335049099392,0.08525040275172184,0.045011401176452637,0.014943098649382591,0.061575565487146378,0.17589966456095377,0.19420178731282553,0.34062738929476061,0.60336130005972732,0.43676789317812242,0.74879484517233719,0.65276963975694446,0.43497780693901911,0.24761938797800165,0.14768098530016446,0.00060426522619449173,0.00080607365816831589,0.95325563218858511,0.48500366210937501,-0.018302122751871763,0.29435120130840109,-0.046632466837763786,0.4682519700792101,0.21779183281792536,-0.13791751861572266,0.44622910022735596,0.099938402677837185,0.040239001575269204,-0.31202695199421476,-0.26273391076496672,-0.010402931107415081,0.028184056282043457,0.005637612836114303,-0.00020180843197382416
14154500,123,0.5895105723677011,0.63893540152188011,0.93505088906539113,0.81060253946404703,0.99821238517761235,0.99763052463531499,0.65553462505340565,0.68800723552703846,0.65603729089101159,0.84156085385216606,0.016707430945502387,0.0063039355807834197,0.16182226256320353,0.24683919078425359,0.0037146576990683875,0.006247964920476079,0.5239459673563639,0.58390434583028161,0.091558407459940233,0.10082068187849863,0.25918283632823402,0.57946579796927322,0.91909255981445315,0.98619935777452261,0.26809403268914472,0.15029067993164064,0.0012542080993835742,0.0054038545260062581,0.78974490695529509,0.13333547380235461,-0.059958378473917717,0.1244483496013441,-0.0025333072214076915,0.65640943315294042,-0.067106797960069464,0.010403495364718967,0.00058186054229736328,0.11780335275750409,-0.085016928221050059,-0.3202829616410392,-0.0092622744185583972,-0.18552356296115446,-0.032472610473632812,-0.049424829154179006,-0.0041496464266226841
14154500,2026,0.48385628338517817,0.72270705782133959,0.89209438625134918,0.86233773984407125,0.96645348072052006,0.95607333183288579,0.79970395565032959,0.77638781070709229,0.51761199368370903,0.87918423281775582,0.010638618469238281,0.011498737335205077,0.19703196538122078,0.21296703188042893,0.0084931620707114543,0.0012899548164568841,0.60098385810852051,0.62201579411824548,0.084334909915924072,0.045095799224717278,0.27319094964436125,0.61514173235212055,0.98854573567708337,0.98954484727647574,0.2936796891061883,0.13666249325400906,0.0024105946605022135,0.0020972486012257063,0.53992254469129775,0.02452716827392578,-0.021031936009724972,0.029756646407277931,0.0072032072542545702,0.51539537641737199,-0.00099911159939236605,-0.00086011886596679653,0.010380148887634277,0.15701719585217924,-0.015935066499208145,-0.3419507827077593,0.039239110691206794,-0.36157223913404679,0.023316144943237305,-0.23885077443616143,0.00031334605927650725
14154500,42,0.54487314717522983,0.54859087384980298,0.85775175847505269,0.82628169812654195,0.98338930606842045,0.99600868225097661,0.73160803318023671,0.73581016063690174,0.7189119789335463,0.85442068841722274,0.0072052531772189669,0.0027958975897894966,0.12657416180560463,0.21247228195792753,0.0074567746681471671,0.0072635446364680929,0.5603125890096029,0.59005943934122718,0.163936870438712,0.058894199984414239,0.41492010865892687,0.49502262047358925,0.9847933451334635,0.92676035563151038,0.18924207185444078,0.18315345362613075,0.0016324647630636508,0.0057164516586523792,0.63649495442708337,0.61386667887369795,-0.029746850331624275,0.031470060348510742,0.00019323003167907426,0.022628275553385424,0.058032989501953125,0.0044093555874294699,-0.012619376182556152,0.0060886182283100276,-0.085898120152322899,-0.08010251181466238,0.10504267045429776,-0.13550870948367644,-0.0042021274566650391,-0.0037177266745731519,-0.0040839868955887286
14158790,123,0.79152107238769531,0.8669584372947956,0.28043632130873836,0.20714516388742549,0.99882404804229741,0.96034305095672612,0.55506742000579823,0.32663798332214339,0.59218800067901611,0.79643854830000138,0.10571229722764756,0.024420801798502603,0.13250269074189036,0.12682486207861648,0.0087011915942033138,0.076772477477788925,0.077163100242614746,0.050571680068969727,0.20886463778359551,0.22572230015482223,0.076897905341216502,0.70361873933247165,0.69287838406032987,0.49315935770670571,0.38295352333470395,0.11080987829911082,0.014720555681448717,0.0026752825539845685,0.98675952487521701,0.98881861368815105,0.02659142017364502,0.073291157421312869,-0.068071285883585617,-0.0020590888129340401,0.19971902635362415,0.081291495429144961,0.038480997085571289,0.27214364503559313,0.0056778286632738761,-0.62672083399125511,-0.016857662371226712,-0.20425054762098527,0.22842943668365484,-0.075437364907100291,0.012045273127464149
14158790,2026,0.79895874549602641,0.93027830123901367,0.22756292318042959,0.21560723530618769,0.9886684894561768,0.38328187465667723,0.58848118782043446,0.49956119060516346,0.66158827145894372,0.81293645169999862,0.0027377340528700086,0.01723340352376302,0.085279279633572222,0.016593647630591138,0.0023045561586817107,0.09461944301923117,0.04584542910257975,0.064806143442789718,0.16706142042364394,0.24133701409612385,0.11383812342371261,0.86559270109449116,0.86482933892144098,0.44482833014594186,0.45687147441663239,0.090035398382889598,0.011607319116592407,0.0013999755565936749,0.99868494669596353,0.99258295694986975,-0.018960714340209968,0.011955687874241894,-0.092314886860549464,0.0061019897460937722,0.42000100877549912,-0.014495669470893011,0.60538661479949951,0.3668360760337428,0.068685632002981084,-0.75175457767077858,-0.074275593672479906,-0.1513481802410549,0.088919997215270996,-0.13131955574298726,0.010207343559998732
14158790,42,0.89512709913582644,0.91170475400727369,0.36967903061916957,0.17188057773991636,0.99863533973693852,0.97560279369354252,0.69780266284942616,0.58296060562133778,0.73284284273783362,0.75485410955217147,0.0016964806450737847,0.046102799309624569,0.096797861550983633,0.12033534363696451,0.01225621672347188,0.05049430144329866,0.052787264188130699,0.067192633946736649,0.12130680893148696,0.23092563663210189,0.13845503330230713,0.81146282809121273,0.76154734293619797,0.500848134358724,0.44091178492495886,0.09535444159256784,0.0029185818364987006,0.0021427027308023893,0.99891213311089411,0.96425374348958337,-0.01440536975860595,0.19779845287925321,-0.03823808471982678,0.034658389621310737,0.26069920857747397,-0.044406318664550783,0.023032546043395996,0.34555734333239102,-0.023537482085980874,-0.6730077947889056,-0.10961882770061493,-0.022011266814337849,0.11484205722808838,-0.016577654871447245,0.00077587910569631123
14166500,123,0.88141211147966059,0.80516469889673692,0.71868402079532023,0.68965153945119761,0.86130087375640874,0.98523764610290532,0.87781405448913574,0.89138960838317871,0.64485095606909859,0.68835155169169104,0.73526551988389754,0.68713209364149308,0.064348669428574409,0.12023101982317473,0.01543077485014995,0.023223773265878361,0.75892241795857751,0.72770675023396814,0.070167801209858494,0.042514428496360779,0.13656934457165856,0.14222537832600732,0.91843532986111109,0.9755444844563802,0.51752202887284127,0.55368535895096627,0.0065316976262972904,0.011034486385492178,0.045922745598687066,0.019060887230767144,0.031215667724609375,0.029032481344122618,-0.0077929984157284107,0.026861858367919923,-0.057109154595269107,0.048133426242404465,-0.12393677234649658,-0.036163330078125,-0.055882350394600322,-0.0056560337543487549,0.027653372713497715,-0.043500595622592453,-0.013575553894042969,0.076247412582923668,-0.0045027887591948873
14166500,2026,0.81316347779898812,0.82284047685820483,0.71612924023678426,0.54536080360412598,0.47169141769409179,0.99575071334838872,0.84816431999206543,0.92047607898712158,0.64942812919616699,0.71179319752587211,0.64351238674587674,0.64716847737630212,0.10373047778480932,0.10925436961023431,0.01297922261680166,0.0054335613579799737,0.88473137219746911,0.68873659769694007,0.068590997585228519,0.057228707841464457,0.15555338135787419,0.15177778899669647,0.99139311048719614,0.9841288248697917,0.48843877691971627,0.48616927297491774,0.0064499080181121826,0.016433633290804349,0.051253573099772139,0.064891391330295145,0.19599477450052905,0.17076843663265828,0.0075456612588216867,-0.013637818230523006,0.0072642856174044423,-0.0036560906304253793,-0.52405929565429688,0.0022695039447985232,-0.0055238918254249952,0.0037755923611777209,0.011362289743764062,-0.06236506832970512,-0.072311758995056152,-0.0096769990592167066,-0.0099837252726921663
14166500,42,0.84962696864687171,0.78717396177094556,0.59248737285011688,0.52948313010366332,0.82412915229797368,0.98603003025054936,0.85118865966796875,0.84055757522583008,0.6729304393132528,0.75428395801120329,0.60497784084743922,0.71465538872612844,0.089205594439255562,0.21069976530577009,0.011070223990827799,0.026248867313067119,0.7313690185546875,0.74675345420837402,0.091018783194678182,0.050687832491738458,0.13222123895372664,0.14131228838648116,0.99111557006835938,0.98402514987521705,0.43938859638414884,0.55532873053299758,0.0095037233371001017,0.018654823303222656,0.079018232557508686,0.16682143741183811,-0.015384435653686523,0.063004242746453554,-0.015178643322239321,-0.087803204854329422,0.0070904201931423216,-0.10967754787868922,-0.16190087795257568,-0.11594013414884874,-0.12149417086651453,-0.0090910494327545166,0.040330950702939725,-0.081353518697950489,0.010631084442138672,0.062453006875926143,-0.0091510999661225546
