basin_id,paradigm,model,period,kge,kge_prime,selected_run
06280300,IC-CMA-ES,XAJ-TGD,train,0.7855933414194964,0.7855933414194964,True
06280300,IC-CMA-ES,XAJ-TGD,test,0.7017758336586946,0.7017758336586946,True
06280300,IC-CMA-ES,XAJ-CN,train,0.9128284840078912,0.9128284840078912,True
06280300,IC-CMA-ES,XAJ-CN,test,0.8633956925275966,0.8633956925275966,True
06280300,dPL-MLP,XAJ-Base,train,0.083413092179164,0.083413092179164,True
06280300,dPL-MLP,XAJ-Base,test,0.075268347977727,0.075268347977727,True
06280300,dPL-MLP,XAJ-TGD,train,0.7423917480398337,0.7423917480398337,True
06280300,dPL-MLP,XAJ-TGD,test,0.7112405463377403,0.7112405463377403,True
06280300,dPL-MLP,XAJ-CN,train,0.8933312714387487,0.8933312714387487,True
06280300,dPL-MLP,XAJ-CN,test,0.8193663224138344,0.8193663224138344,True
06289000,IC-CMA-ES,XAJ-Base,train,0.4754036090007609,0.4754036090007609,True
06289000,IC-CMA-ES,XAJ-Base,test,0.5434255493947813,0.5434255493947813,True
06289000,IC-CMA-ES,XAJ-TGD,train,0.7879823336038307,0.7879823336038307,True
06289000,IC-CMA-ES,XAJ-TGD,test,0.8310349963407948,0.8310349963407948,True
06289000,IC-CMA-ES,XAJ-CN,train,0.8776150022354987,0.8776150022354987,True
06289000,IC-CMA-ES,XAJ-CN,test,0.8568632772247212,0.8568632772247212,True
06289000,dPL-MLP,XAJ-Base,train,0.449675473554915,0.449675473554915,True
06289000,dPL-MLP,XAJ-Base,test,0.4999864153864571,0.4999864153864571,True
06289000,dPL-MLP,XAJ-TGD,train,0.7360637866238513,0.7360637866238513,True
06289000,dPL-MLP,XAJ-TGD,test,0.7708757381402861,0.7708757381402861,True
06289000,dPL-MLP,XAJ-CN,train,0.81891423363354,0.81891423363354,True
06289000,dPL-MLP,XAJ-CN,test,0.8157875973747712,0.8157875973747712,True
06291500,IC-CMA-ES,XAJ-Base,train,0.5167413879223148,0.5167413879223148,True
06291500,IC-CMA-ES,XAJ-Base,test,0.570258517276297,0.570258517276297,True
06291500,IC-CMA-ES,XAJ-TGD,train,0.7606768157163941,0.7606768157163941,True
06291500,IC-CMA-ES,XAJ-TGD,test,0.6991639436539999,0.6991639436539999,True
06291500,IC-CMA-ES,XAJ-CN,train,0.8231491124637471,0.8231491124637471,True
06291500,IC-CMA-ES,XAJ-CN,test,0.7032944857687398,0.7032944857687398,True
06291500,dPL-MLP,XAJ-Base,train,0.5133677373393443,0.5133677373393443,True
06291500,dPL-MLP,XAJ-Base,test,0.5329086410408626,0.5329086410408626,True
06291500,dPL-MLP,XAJ-TGD,train,0.6603303839333302,0.6603303839333302,True
06291500,dPL-MLP,XAJ-TGD,test,0.7050274284200635,0.7050274284200635,True
06291500,dPL-MLP,XAJ-CN,train,0.6727218672063832,0.6727218672063832,True
06291500,dPL-MLP,XAJ-CN,test,0.7169730659836733,0.7169730659836733,True
06311000,IC-CMA-ES,XAJ-Base,train,0.4461832462913827,0.4461832462913827,True
06311000,IC-CMA-ES,XAJ-Base,test,0.4767107214411189,0.4767107214411189,True
06311000,IC-CMA-ES,XAJ-TGD,train,0.7885071622035141,0.7885071622035141,True
06311000,IC-CMA-ES,XAJ-TGD,test,0.8486025234287868,0.8486025234287868,True
06311000,IC-CMA-ES,XAJ-CN,train,0.8180694249131637,0.8180694249131637,True
06311000,IC-CMA-ES,XAJ-CN,test,0.864601822238747,0.864601822238747,True
06311000,dPL-MLP,XAJ-Base,train,0.4351107196974276,0.4351107196974276,True
06311000,dPL-MLP,XAJ-Base,test,0.4558575144013947,0.4558575144013947,True
06311000,dPL-MLP,XAJ-TGD,train,0.7525896442345873,0.7525896442345873,True
06311000,dPL-MLP,XAJ-TGD,test,0.7680192532003842,0.7680192532003842,True
06311000,dPL-MLP,XAJ-CN,train,0.7303280194585612,0.7303280194585612,True
06311000,dPL-MLP,XAJ-CN,test,0.7688530869172214,0.7688530869172214,True
06332515,IC-CMA-ES,XAJ-Base,train,0.3362979213292213,0.3362979213292213,True
06332515,IC-CMA-ES,XAJ-Base,test,0.0347934827083273,0.0347934827083273,True
06332515,IC-CMA-ES,XAJ-TGD,train,0.3367540297117454,0.3367540297117454,True
06332515,IC-CMA-ES,XAJ-TGD,test,-0.001227221452646,-0.001227221452646,True
06332515,IC-CMA-ES,XAJ-CN,train,0.4192632418851293,0.4192632418851293,True
06332515,IC-CMA-ES,XAJ-CN,test,0.2635813319436696,0.2635813319436696,True
06332515,dPL-MLP,XAJ-Base,train,0.0363678475950942,0.0363678475950942,True
06332515,dPL-MLP,XAJ-Base,test,-0.0708322559579808,-0.0708322559579808,True
06332515,dPL-MLP,XAJ-TGD,train,0.0107694153576125,0.0107694153576125,True
06332515,dPL-MLP,XAJ-TGD,test,-0.1016335583985017,-0.1016335583985017,True
06332515,dPL-MLP,XAJ-CN,train,0.1608731931262291,0.1608731931262291,True
06332515,dPL-MLP,XAJ-CN,test,0.0691569326857224,0.0691569326857224,True
06339100,IC-CMA-ES,XAJ-Base,train,0.2772831579748168,0.2772831579748168,True
06339100,IC-CMA-ES,XAJ-Base,test,0.0519181695363186,0.0519181695363186,True
06339100,IC-CMA-ES,XAJ-TGD,train,0.2921595009421449,0.2921595009421449,True
06339100,IC-CMA-ES,XAJ-TGD,test,0.1089637286643164,0.1089637286643164,True
06339100,IC-CMA-ES,XAJ-CN,train,0.4354327109701345,0.4354327109701345,True
06339100,IC-CMA-ES,XAJ-CN,test,0.1441091872987862,0.1441091872987862,True
06339100,dPL-MLP,XAJ-Base,train,0.0931166133091553,0.0931166133091553,True
06339100,dPL-MLP,XAJ-Base,test,-0.0565481397990481,-0.0565481397990481,True
06339100,dPL-MLP,XAJ-TGD,train,0.054958219769353,0.054958219769353,True
06339100,dPL-MLP,XAJ-TGD,test,-0.0923056374609043,-0.0923056374609043,True
06339100,dPL-MLP,XAJ-CN,train,0.2383419371089813,0.2383419371089813,True
06339100,dPL-MLP,XAJ-CN,test,0.0623976343041823,0.0623976343041823,True
06344600,IC-CMA-ES,XAJ-Base,train,0.3131982852510827,0.3131982852510827,True
06344600,IC-CMA-ES,XAJ-Base,test,-0.0251458172304746,-0.0251458172304746,True
06344600,IC-CMA-ES,XAJ-TGD,train,0.3956748425655604,0.3956748425655604,True
06344600,IC-CMA-ES,XAJ-TGD,test,0.0847447679647611,0.0847447679647611,True
06344600,IC-CMA-ES,XAJ-CN,train,0.4668679063160151,0.4668679063160151,True
06344600,IC-CMA-ES,XAJ-CN,test,0.0212746055766024,0.0212746055766024,True
06344600,dPL-MLP,XAJ-Base,train,-0.0260439915525536,-0.0260439915525536,True
06344600,dPL-MLP,XAJ-Base,test,-0.0756995132538518,-0.0756995132538518,True
06344600,dPL-MLP,XAJ-TGD,train,-0.0008708797198566,-0.0008708797198566,True
06344600,dPL-MLP,XAJ-TGD,test,-0.1248263949813051,-0.1248263949813051,True
06344600,dPL-MLP,XAJ-CN,train,0.0785581348426992,0.0785581348426992,True
06344600,dPL-MLP,XAJ-CN,test,-0.0320326845329648,-0.0320326845329648,True
06350000,IC-CMA-ES,XAJ-Base,train,0.2451899447295586,0.2451899447295586,True
06350000,IC-CMA-ES,XAJ-Base,test,-0.0359829074254087,-0.0359829074254087,True
06350000,IC-CMA-ES,XAJ-TGD,train,0.4251098782972439,0.4251098782972439,True
06350000,IC-CMA-ES,XAJ-TGD,test,0.0509991077407422,0.0509991077407422,True
06350000,IC-CMA-ES,XAJ-CN,train,0.5341943040267201,0.5341943040267201,True
06350000,IC-CMA-ES,XAJ-CN,test,0.2203160737563676,0.2203160737563676,True
06350000,dPL-MLP,XAJ-Base,train,-0.0803172917496179,-0.0803172917496179,True
06350000,dPL-MLP,XAJ-Base,test,-0.1926962413079747,-0.1926962413079747,True
06350000,dPL-MLP,XAJ-TGD,train,-0.085702211131635,-0.085702211131635,True
06350000,dPL-MLP,XAJ-TGD,test,-0.1757895748299758,-0.1757895748299758,True
06350000,dPL-MLP,XAJ-CN,train,-0.0633105778681248,-0.0633105778681248,True
06350000,dPL-MLP,XAJ-CN,test,-0.0989219426793781,-0.0989219426793781,True
06352000,IC-CMA-ES,XAJ-Base,train,0.2336186603819344,0.2336186603819344,True
06352000,IC-CMA-ES,XAJ-Base,test,-0.0136096350238641,-0.0136096350238641,True
06352000,IC-CMA-ES,XAJ-TGD,train,0.4017434565424077,0.4017434565424077,True
06352000,IC-CMA-ES,XAJ-TGD,test,-0.0267524762009658,-0.0267524762009658,True
06352000,IC-CMA-ES,XAJ-CN,train,0.6370398513551704,0.6370398513551704,True
06352000,IC-CMA-ES,XAJ-CN,test,0.4084154699571422,0.4084154699571422,True
06352000,dPL-MLP,XAJ-Base,train,-0.0117052147106886,-0.0117052147106886,True
06352000,dPL-MLP,XAJ-Base,test,-0.2441535224621034,-0.2441535224621034,True
06352000,dPL-MLP,XAJ-TGD,train,-0.0742648764226232,-0.0742648764226232,True
06352000,dPL-MLP,XAJ-TGD,test,-0.3114549838874469,-0.3114549838874469,True
06352000,dPL-MLP,XAJ-CN,train,-0.0239133196220826,-0.0239133196220826,True
06352000,dPL-MLP,XAJ-CN,test,-0.1986441988041305,-0.1986441988041305,True
06404000,IC-CMA-ES,XAJ-Base,train,0.9352907144760152,0.9352907144760152,True
06404000,IC-CMA-ES,XAJ-Base,test,0.7707638666013144,0.7707638666013144,True
06404000,IC-CMA-ES,XAJ-TGD,train,0.9456854725902886,0.9456854725902886,True
06404000,IC-CMA-ES,XAJ-TGD,test,0.7980856228249338,0.7980856228249338,True
06404000,IC-CMA-ES,XAJ-CN,train,0.936205458857083,0.936205458857083,True
06404000,IC-CMA-ES,XAJ-CN,test,0.8067106401252865,0.8067106401252865,True
06404000,dPL-MLP,XAJ-Base,train,0.8464209045124538,0.8464209045124538,True
06404000,dPL-MLP,XAJ-Base,test,0.6946582778855777,0.6946582778855777,True
06404000,dPL-MLP,XAJ-TGD,train,0.6576902370271283,0.6576902370271283,True
06404000,dPL-MLP,XAJ-TGD,test,0.5901376541355534,0.5901376541355534,True
06404000,dPL-MLP,XAJ-CN,train,0.8702652632221747,0.8702652632221747,True
06404000,dPL-MLP,XAJ-CN,test,0.7891944071580108,0.7891944071580108,True
06406000,IC-CMA-ES,XAJ-Base,train,0.8665334072384142,0.8665334072384142,True
06406000,IC-CMA-ES,XAJ-Base,test,0.4847756342483151,0.4847756342483151,True
06406000,IC-CMA-ES,XAJ-TGD,train,0.9010695504852376,0.9010695504852376,True
06406000,IC-CMA-ES,XAJ-TGD,test,0.4858496764516217,0.4858496764516217,True
06406000,IC-CMA-ES,XAJ-CN,train,0.8822070301145227,0.8822070301145227,True
06406000,IC-CMA-ES,XAJ-CN,test,0.5285242321401116,0.5285242321401116,True
06406000,dPL-MLP,XAJ-Base,train,0.7683943997649796,0.7683943997649796,True
06406000,dPL-MLP,XAJ-Base,test,0.5343321832139833,0.5343321832139833,True
06406000,dPL-MLP,XAJ-TGD,train,0.6465989059248539,0.6465989059248539,True
06406000,dPL-MLP,XAJ-TGD,test,0.458755067711505,0.458755067711505,True
06406000,dPL-MLP,XAJ-CN,train,0.7839744833356876,0.7839744833356876,True
06406000,dPL-MLP,XAJ-CN,test,0.5077813733067092,0.5077813733067092,True
06409000,IC-CMA-ES,XAJ-Base,train,0.6533051111735481,0.6533051111735481,True
06409000,IC-CMA-ES,XAJ-Base,test,0.4739625183362876,0.4739625183362876,True
06409000,IC-CMA-ES,XAJ-TGD,train,0.6676661712912186,0.6676661712912186,True
06409000,IC-CMA-ES,XAJ-TGD,test,0.4194710908887055,0.4194710908887055,True
06409000,IC-CMA-ES,XAJ-CN,train,0.704903110541534,0.704903110541534,True
06409000,IC-CMA-ES,XAJ-CN,test,0.2067085124778915,0.2067085124778915,True
06409000,dPL-MLP,XAJ-Base,train,0.5039224192461661,0.5039224192461661,True
06409000,dPL-MLP,XAJ-Base,test,0.5413302142885766,0.5413302142885766,True
06409000,dPL-MLP,XAJ-TGD,train,0.5586963980720319,0.5586963980720319,True
06409000,dPL-MLP,XAJ-TGD,test,0.1950788218309841,0.1950788218309841,True
06409000,dPL-MLP,XAJ-CN,train,0.4283435769764837,0.4283435769764837,True
06409000,dPL-MLP,XAJ-CN,test,0.2292050678902084,0.2292050678902084,True
06431500,IC-CMA-ES,XAJ-Base,train,0.8932297670896513,0.8932297670896513,True
06431500,IC-CMA-ES,XAJ-Base,test,0.7068066474955244,0.7068066474955244,True
06431500,IC-CMA-ES,XAJ-TGD,train,0.8741859185950074,0.8741859185950074,True
06431500,IC-CMA-ES,XAJ-TGD,test,0.3692688376107188,0.3692688376107188,True
06431500,IC-CMA-ES,XAJ-CN,train,0.9158808951964428,0.9158808951964428,True
06431500,IC-CMA-ES,XAJ-CN,test,0.610006113914145,0.610006113914145,True
06431500,dPL-MLP,XAJ-Base,train,0.7119231465002922,0.7119231465002922,True
06431500,dPL-MLP,XAJ-Base,test,0.7059739518059254,0.7059739518059254,True
06431500,dPL-MLP,XAJ-TGD,train,0.2213055736158348,0.2213055736158348,True
06431500,dPL-MLP,XAJ-TGD,test,0.495340705473392,0.495340705473392,True
06431500,dPL-MLP,XAJ-CN,train,0.2861681084657738,0.2861681084657738,True
06431500,dPL-MLP,XAJ-CN,test,0.494969115193881,0.494969115193881,True
06440200,IC-CMA-ES,XAJ-Base,train,0.8114242901589102,0.8114242901589102,True
06440200,IC-CMA-ES,XAJ-Base,test,0.2826119412653164,0.2826119412653164,True
06440200,IC-CMA-ES,XAJ-TGD,train,0.8174120624333892,0.8174120624333892,True
06440200,IC-CMA-ES,XAJ-TGD,test,0.3389402777192193,0.3389402777192193,True
06440200,IC-CMA-ES,XAJ-CN,train,0.8044250281512502,0.8044250281512502,True
06440200,IC-CMA-ES,XAJ-CN,test,0.3171481000081254,0.3171481000081254,True
06440200,dPL-MLP,XAJ-Base,train,0.7362958894247522,0.7362958894247522,True
06440200,dPL-MLP,XAJ-Base,test,0.2175961737771801,0.2175961737771801,True
06440200,dPL-MLP,XAJ-TGD,train,0.3088393248589478,0.3088393248589478,True
06440200,dPL-MLP,XAJ-TGD,test,0.3107280777716269,0.3107280777716269,True
06440200,dPL-MLP,XAJ-CN,train,0.3700562408209504,0.3700562408209504,True
06440200,dPL-MLP,XAJ-CN,test,0.4492138958541279,0.4492138958541279,True
06447500,IC-CMA-ES,XAJ-Base,train,0.4007409092159357,0.4007409092159357,True
06447500,IC-CMA-ES,XAJ-Base,test,-0.2990664097555384,-0.2990664097555384,True
06447500,IC-CMA-ES,XAJ-TGD,train,0.4124960903667899,0.4124960903667899,True
06447500,IC-CMA-ES,XAJ-TGD,test,-0.6861678803471853,-0.6861678803471853,True
06447500,IC-CMA-ES,XAJ-CN,train,0.436244885701468,0.436244885701468,True
06447500,IC-CMA-ES,XAJ-CN,test,0.4653664643601375,0.4653664643601375,True
06447500,dPL-MLP,XAJ-Base,train,0.2875098888881978,0.2875098888881978,True
06447500,dPL-MLP,XAJ-Base,test,0.2789957010637925,0.2789957010637925,True
06447500,dPL-MLP,XAJ-TGD,train,0.0667564313536684,0.0667564313536684,True
06447500,dPL-MLP,XAJ-TGD,test,-0.0759932727373575,-0.0759932727373575,True
06447500,dPL-MLP,XAJ-CN,train,0.168571167030459,0.168571167030459,True
06447500,dPL-MLP,XAJ-CN,test,0.1675410170979661,0.1675410170979661,True
06470800,IC-CMA-ES,XAJ-Base,train,0.3649009222607571,0.3649009222607571,True
06470800,IC-CMA-ES,XAJ-Base,test,0.0133687212107038,0.0133687212107038,True
06470800,IC-CMA-ES,XAJ-TGD,train,0.5368895202019494,0.5368895202019494,True
06470800,IC-CMA-ES,XAJ-TGD,test,0.3253618101284593,0.3253618101284593,True
06470800,IC-CMA-ES,XAJ-CN,train,0.5650601189966766,0.5650601189966766,True
06470800,IC-CMA-ES,XAJ-CN,test,0.2113318533564221,0.2113318533564221,True
06470800,dPL-MLP,XAJ-Base,train,0.242134826409564,0.242134826409564,True
06470800,dPL-MLP,XAJ-Base,test,-0.1149285665466099,-0.1149285665466099,True
06470800,dPL-MLP,XAJ-TGD,train,0.1290105171078818,0.1290105171078818,True
06470800,dPL-MLP,XAJ-TGD,test,-0.164796789329422,-0.164796789329422,True
06470800,dPL-MLP,XAJ-CN,train,0.4418421566921566,0.4418421566921566,True
06470800,dPL-MLP,XAJ-CN,test,0.1218479525576879,0.1218479525576879,True
06477500,IC-CMA-ES,XAJ-Base,train,0.7942224382369809,0.7942224382369809,True
06477500,IC-CMA-ES,XAJ-Base,test,0.3152384214196951,0.3152384214196951,True
06477500,IC-CMA-ES,XAJ-TGD,train,0.795520406574158,0.795520406574158,True
06477500,IC-CMA-ES,XAJ-TGD,test,0.3658049676600541,0.3658049676600541,True
06477500,IC-CMA-ES,XAJ-CN,train,0.8477972034444161,0.8477972034444161,True
06477500,IC-CMA-ES,XAJ-CN,test,0.1319322052982798,0.1319322052982798,True
06477500,dPL-MLP,XAJ-Base,train,0.1524808673865045,0.1524808673865045,True
06477500,dPL-MLP,XAJ-Base,test,0.3970276616120675,0.3970276616120675,True
06477500,dPL-MLP,XAJ-TGD,train,0.1647944935585226,0.1647944935585226,True
06477500,dPL-MLP,XAJ-TGD,test,0.3361232938011341,0.3361232938011341,True
06477500,dPL-MLP,XAJ-CN,train,0.2905914723118329,0.2905914723118329,True
06477500,dPL-MLP,XAJ-CN,test,0.5896318306331283,0.5896318306331283,True
06479215,IC-CMA-ES,XAJ-Base,train,0.4456646895069941,0.4456646895069941,True
06479215,IC-CMA-ES,XAJ-Base,test,0.2033707725252592,0.2033707725252592,True
06479215,IC-CMA-ES,XAJ-TGD,train,0.5970564510050473,0.5970564510050473,True
06479215,IC-CMA-ES,XAJ-TGD,test,0.150190539759663,0.150190539759663,True
06479215,IC-CMA-ES,XAJ-CN,train,0.7132295844898412,0.7132295844898412,True
06479215,IC-CMA-ES,XAJ-CN,test,0.2389083532464976,0.2389083532464976,True
06479215,dPL-MLP,XAJ-Base,train,0.2925622354022291,0.2925622354022291,True
06479215,dPL-MLP,XAJ-Base,test,0.2200106063945602,0.2200106063945602,True
06479215,dPL-MLP,XAJ-TGD,train,0.2051986620142404,0.2051986620142404,True
06479215,dPL-MLP,XAJ-TGD,test,0.1830602445670517,0.1830602445670517,True
06479215,dPL-MLP,XAJ-CN,train,0.3286852282514702,0.3286852282514702,True
06479215,dPL-MLP,XAJ-CN,test,0.572502467675165,0.572502467675165,True
06601000,IC-CMA-ES,XAJ-Base,train,0.583544126196774,0.583544126196774,True
06601000,IC-CMA-ES,XAJ-Base,test,0.419266594242311,0.419266594242311,True
06601000,IC-CMA-ES,XAJ-TGD,train,0.6039608172317651,0.6039608172317651,True
06601000,IC-CMA-ES,XAJ-TGD,test,0.4160428465282244,0.4160428465282244,True
06601000,IC-CMA-ES,XAJ-CN,train,0.6194279739443644,0.6194279739443644,True
06601000,IC-CMA-ES,XAJ-CN,test,0.4766335479373575,0.4766335479373575,True
06601000,dPL-MLP,XAJ-Base,train,0.329840814463424,0.329840814463424,True
06601000,dPL-MLP,XAJ-Base,test,0.1271030745119166,0.1271030745119166,True
06601000,dPL-MLP,XAJ-TGD,train,0.375389262920515,0.375389262920515,True
06601000,dPL-MLP,XAJ-TGD,test,0.1765522002918444,0.1765522002918444,True
06601000,dPL-MLP,XAJ-CN,train,0.4289003459571904,0.4289003459571904,True
06601000,dPL-MLP,XAJ-CN,test,0.2393845812680559,0.2393845812680559,True
06614800,IC-CMA-ES,XAJ-Base,train,-0.0929170595565691,-0.0929170595565691,True
06614800,IC-CMA-ES,XAJ-Base,test,-0.0907813120194085,-0.0907813120194085,True
06614800,IC-CMA-ES,XAJ-TGD,train,0.6217621950757404,0.6217621950757404,True
06614800,IC-CMA-ES,XAJ-TGD,test,0.566709779575406,0.566709779575406,True
06614800,IC-CMA-ES,XAJ-CN,train,0.9350984742027016,0.9350984742027016,True
06614800,IC-CMA-ES,XAJ-CN,test,0.887407976954085,0.887407976954085,True
06614800,dPL-MLP,XAJ-Base,train,-0.0884270249120471,-0.0884270249120471,True
06614800,dPL-MLP,XAJ-Base,test,-0.0792437877492524,-0.0792437877492524,True
06614800,dPL-MLP,XAJ-TGD,train,0.5957367038735613,0.5957367038735613,True
06614800,dPL-MLP,XAJ-TGD,test,0.5557898407473347,0.5557898407473347,True
06614800,dPL-MLP,XAJ-CN,train,0.8963804929817142,0.8963804929817142,True
06614800,dPL-MLP,XAJ-CN,test,0.8215938205069464,0.8215938205069464,True
06622700,IC-CMA-ES,XAJ-Base,train,0.1060740776229595,0.1060740776229595,True
06622700,IC-CMA-ES,XAJ-Base,test,0.0810541949067991,0.0810541949067991,True
06622700,IC-CMA-ES,XAJ-TGD,train,0.6516923985199792,0.6516923985199792,True
06622700,IC-CMA-ES,XAJ-TGD,test,0.649174716555464,0.649174716555464,True
06622700,IC-CMA-ES,XAJ-CN,train,0.858198242204569,0.858198242204569,True
06622700,IC-CMA-ES,XAJ-CN,test,0.8744855957407469,0.8744855957407469,True
06622700,dPL-MLP,XAJ-Base,train,0.087365724659324,0.087365724659324,True
06622700,dPL-MLP,XAJ-Base,test,0.0881282243665158,0.0881282243665158,True
06622700,dPL-MLP,XAJ-TGD,train,0.6325263103010421,0.6325263103010421,True
06622700,dPL-MLP,XAJ-TGD,test,0.6645535530200802,0.6645535530200802,True
06622700,dPL-MLP,XAJ-CN,train,0.6538325699048856,0.6538325699048856,True
06622700,dPL-MLP,XAJ-CN,test,0.7382812567348738,0.7382812567348738,True
06623800,IC-CMA-ES,XAJ-Base,train,0.0611955548460458,0.0611955548460458,True
06623800,IC-CMA-ES,XAJ-Base,test,0.0154645226752067,0.0154645226752067,True
06623800,IC-CMA-ES,XAJ-TGD,train,0.6822654784614641,0.6822654784614641,True
06623800,IC-CMA-ES,XAJ-TGD,test,0.6338100634402926,0.6338100634402926,True
06623800,IC-CMA-ES,XAJ-CN,train,0.9272346097608752,0.9272346097608752,True
06623800,IC-CMA-ES,XAJ-CN,test,0.9086744892702936,0.9086744892702936,True
06623800,dPL-MLP,XAJ-Base,train,0.0466457307990829,0.0466457307990829,True
06623800,dPL-MLP,XAJ-Base,test,0.0110171480888361,0.0110171480888361,True
06623800,dPL-MLP,XAJ-TGD,train,0.6672676507631565,0.6672676507631565,True
06623800,dPL-MLP,XAJ-TGD,test,0.6154468281377412,0.6154468281377412,True
06623800,dPL-MLP,XAJ-CN,train,0.8359243233196558,0.8359243233196558,True
06623800,dPL-MLP,XAJ-CN,test,0.8744665590575508,0.8744665590575508,True
06632400,IC-CMA-ES,XAJ-Base,train,0.0993792781811934,0.0993792781811934,True
06632400,IC-CMA-ES,XAJ-Base,test,0.0842489083961267,0.0842489083961267,True
06632400,IC-CMA-ES,XAJ-TGD,train,0.6610161424638614,0.6610161424638614,True
06632400,IC-CMA-ES,XAJ-TGD,test,0.7042308208897605,0.7042308208897605,True
06632400,IC-CMA-ES,XAJ-CN,train,0.8711486181017127,0.8711486181017127,True
06632400,IC-CMA-ES,XAJ-CN,test,0.7635407347581173,0.7635407347581173,True
06632400,dPL-MLP,XAJ-Base,train,0.0866170276888714,0.0866170276888714,True
06632400,dPL-MLP,XAJ-Base,test,0.0906909234171122,0.0906909234171122,True
06632400,dPL-MLP,XAJ-TGD,train,0.6569193803778848,0.6569193803778848,True
06632400,dPL-MLP,XAJ-TGD,test,0.6987263802151829,0.6987263802151829,True
06632400,dPL-MLP,XAJ-CN,train,0.7602150537769224,0.7602150537769224,True
06632400,dPL-MLP,XAJ-CN,test,0.8231065674746525,0.8231065674746525,True
06746095,IC-CMA-ES,XAJ-Base,train,-0.1204443797051595,-0.1204443797051595,True
06746095,IC-CMA-ES,XAJ-Base,test,-0.1716222314078104,-0.1716222314078104,True
06746095,IC-CMA-ES,XAJ-TGD,train,0.3338353955179561,0.3338353955179561,True
06746095,IC-CMA-ES,XAJ-TGD,test,0.2140700205614553,0.2140700205614553,True
06746095,IC-CMA-ES,XAJ-CN,train,0.8481918484115929,0.8481918484115929,True
06746095,IC-CMA-ES,XAJ-CN,test,0.678659857814935,0.678659857814935,True
06746095,dPL-MLP,XAJ-Base,train,-0.2062491537661779,-0.2062491537661779,True
06746095,dPL-MLP,XAJ-Base,test,-0.2409927525759716,-0.2409927525759716,True
