basin_id,paradigm,E_param_base,E_param_tgd,C15_base,C15_tgd,E_param_cn,seed,E_param_excess_base,E_param_excess_tgd,G_base,G_TGD_ko,frac_snow,snow_stratum
10336645,dPL,0.4281515028945828,0.3541965392105007,0.3913430955674914,0.2347015079699065,0.0642126719905372,2026.0,0.3639388309040456,0.2899838672199635,0.2226755544658238,0.33794672426674827,0.665304872565722,S5
10336660,IC,0.3285198222659492,0.4531838203817671,0.3299524510974549,0.4497908476067166,0.0619330251797382,,0.266586797086211,0.3912507952020289,0.2797615681490898,0.413317095894396,0.668727842270536,S5
10336660,dPL,0.4482502724081343,0.3968896050887213,0.3460828189314011,0.2783050441316196,0.0727131057527417,42.0,0.3755371666553926,0.3241764993359796,0.236108814841462,0.41228327833892064,0.668727842270536,S5
10336660,dPL,0.4522261406332319,0.4005514634967959,0.3281749301486545,0.2783253987630208,0.0900693472312675,123.0,0.3621567934019644,0.31048211626552835,0.2345949218937388,0.41188766305109215,0.668727842270536,S5
10336660,dPL,0.4441721983396812,0.4018345946444818,0.3277684529622395,0.2618481106228298,0.0786099317515069,2026.0,0.36556226658817426,0.3232246628929749,0.2418235907105658,0.4091319508237614,0.668727842270536,S5
10343500,IC,0.465778326393367,0.3187052154366708,0.4567751061774152,0.4183525332142468,0.0276112246199611,,0.4381671017734059,0.2910939908167097,0.2483752308926035,0.557265882787426,0.714981248450698,S5
10343500,dPL,0.4611633056414139,0.407108349019827,0.3967766926206392,0.2646972026143755,0.0637705893574861,42.0,0.3973927162839278,0.3433377596623409,0.2920987961611665,0.5575365616872728,0.714981248450698,S5
10343500,dPL,0.4649151796114457,0.4111803843050421,0.427021363685871,0.3000224186823917,0.0432544118154037,123.0,0.421660767796042,0.36792597248963843,0.2771161918577707,0.5668155426374956,0.714981248450698,S5
10343500,dPL,0.4644615882647049,0.4057763135010485,0.4228961096869574,0.255144001954856,0.0447436934697616,2026.0,0.4197178947949433,0.3610326200312869,0.2869434896954083,0.5677589749175025,0.714981248450698,S5
11124500,IC,0.4033429241700086,0.0410948210933765,0.032254571639618,0.3446201348045993,0.3462315486721262,,0.05711137549788242,-0.3051367275787497,-0.0056235386884047,-0.0030855763385829738,0.0230381055615776,S1
11124500,dPL,0.0347544776075251,0.0335065139324816,0.0427315606011284,0.0372469425201416,0.0158092735959726,42.0,0.0189452040115525,0.017697240336509,-0.0147593184518255,-0.013711133429095579,0.0230381055615776,S1
11124500,dPL,0.0372819300800525,0.02576206702475,0.0317685070790742,0.0159980350070529,0.0110495973377461,123.0,0.026232332742306397,0.0147124696870039,-0.0022138017429955,-0.003265926703059141,0.0230381055615776,S1
11124500,dPL,0.0400400845823343,0.0197742784278301,0.029809554417928,0.025320900113959,0.0146110034033575,2026.0,0.025429081178976805,0.005163275024472601,-0.0012684255592051,-0.001951992357810739,0.0230381055615776,S1
11141280,IC,0.1559884914464525,0.0630548364426486,0.0874674291145443,0.0626988549095912,0.0325144690237617,,0.12347402242269079,0.030540367418886903,-0.0036723872735348,-0.0044728804231476404,0.0007877803924076,S1
11141280,dPL,0.0311183280976239,0.0397947450580278,0.0244952731662326,0.0382901933458116,0.014557134592426,42.0,0.0165611935051979,0.025237610465601797,-0.0065144127229012,-0.010536780690668657,0.0007877803924076,S1
11141280,dPL,0.0266537329327559,0.0334122483786055,0.0131223843647883,0.0316800389971052,0.0112760012838397,123.0,0.015377731648916199,0.022136247094765797,-0.0065591148460592,-0.008984879242178279,0.0007877803924076,S1
11141280,dPL,0.027586806191285,0.0271806697817142,0.0161182880401611,0.0343830244881765,0.0101068764399649,2026.0,0.0174799297513201,0.0170737933417493,-0.002609030624703,-0.0067894894254950655,0.0007877803924076,S1
11143000,IC,0.0092659984368657,0.204455983322704,0.0231687062766328,0.1387532767630125,0.028079196879831,,-0.0188131984429653,0.17637678644287302,-0.0016584834531926,0.0004309856184915306,0.0254379399486261,S1
11143000,dPL,0.0425298955106444,0.0304395485375453,0.0512812953246267,0.0318651994069417,0.0103848581228417,42.0,0.0321450373878027,0.020054690414703598,-0.0056579047590074,-0.0043582092078490176,0.0254379399486261,S1
11143000,dPL,0.0364865058022266,0.0268751890016871,0.0371723112307096,0.0239421129226684,0.0069243523543399,123.0,0.0295621534478867,0.0199508366473472,-0.0002592430815198,0.0012459132817931318,0.0254379399486261,S1
11143000,dPL,0.0548767279538578,0.0236735687716511,0.050931970278422,0.0175224617123603,0.0093814244732086,2026.0,0.0454953034806492,0.0142921442984425,-0.0032522020666831,0.003027072578630996,0.0254379399486261,S1
11148900,IC,0.0506708414953085,0.0939909443054934,0.1110146577777221,0.488250486303825,0.0957856920290693,,-0.0451148505337608,-0.001794747723575893,-0.0077868587282911,-0.01014325034682484,0.003526794606684,S1
11148900,dPL,0.0252873531408053,0.0317280725962859,0.0254369723169426,0.0262075636121962,0.0111240687956932,42.0,0.0141632843451121,0.0206040038005927,-0.0048050939012451,-0.003635380291928003,0.003526794606684,S1
11148900,dPL,0.020776416978969,0.0337409509187336,0.0121691385904947,0.0367873297797308,0.0123152962019942,123.0,0.008461120776974798,0.0214256547167394,-0.001968902937682,-0.0030292098169322212,0.003526794606684,S1
11148900,dPL,0.0292420851225261,0.0290972282424298,0.0185908847384982,0.0228450553757803,0.0130339591782532,2026.0,0.0162081259442729,0.0160632690641766,-0.0024883787541587,-0.0002356031504432421,0.003526794606684,S1
11151300,IC,0.0788718985364955,0.1527143668724314,0.0371095937630707,0.0334042458210048,0.1120532129556073,,-0.033181314419111804,0.040661153916824094,-0.0122440039471249,-0.02865700526461601,0.0038403901400884,S1
11151300,dPL,0.0209344449329007,0.0303584045081539,0.0142841127183702,0.0334322452545166,0.0097283500245178,42.0,0.011206094908382902,0.0206300544836361,-0.0132105328696288,-0.01315684133720274,0.0038403901400884,S1
11151300,dPL,0.0140736038115749,0.0193531368413503,0.018094778060913,0.0196658240424262,0.0096887562358402,123.0,0.0043848475757347,0.009664380605510099,-0.0066371113997591,-0.0065234324462671855,0.0038403901400884,S1
11151300,dPL,0.0181065372930527,0.0113037564169331,0.0216679467095269,0.0203688207425569,0.0112552310785715,2026.0,0.0068513062144812,4.852533836160154e-05,-0.0095415420575684,-0.004111286309699036,0.0038403901400884,S1
11176400,IC,0.0225869159120044,0.0296392021176084,0.0442541964312667,0.1034877491632254,0.0316741725989479,,-0.009087256686943497,-0.0020349704813395,-0.0141019998207942,-0.002925266945413618,0.016307003804813,S1
11176400,dPL,0.0228543746184201,0.0347468802148481,0.032334986485933,0.0241578420003255,0.0092519670635113,42.0,0.0136024075549088,0.025494913151336798,-0.0057665784601139,-0.008475115252396415,0.016307003804813,S1
11176400,dPL,0.0314712380060064,0.0202626018538455,0.0306880474090576,0.0223107848848615,0.0114620404749052,123.0,0.020009197531101204,0.0088005613789403,0.000900849936022,0.0015107390251559716,0.016307003804813,S1
11176400,dPL,0.0214272042262768,0.0090256880551931,0.0343105316162109,0.0130407121446397,0.0085169060833215,2026.0,0.012910298142955301,0.0005087819718716004,-0.0041749555630624,0.0037361683387280298,0.016307003804813,S1
11230500,IC,0.470954988125505,0.3560855007263715,0.5191013160565637,0.5191013160565637,0.0437335661585206,,0.4272214219669844,0.31235193456785093,0.1476682250292965,0.8134956800510234,0.902963679881608,S5
11230500,dPL,0.3607113124833814,0.2857234277647336,0.2948179033067492,0.1753910382588704,0.0415167594400371,42.0,0.3191945530433443,0.24420666832469648,0.1602627468665033,0.8074758203061274,0.902963679881608,S5
11230500,dPL,0.3265931912557769,0.1187898837558572,0.2582275867462159,0.1066251993179321,0.0369226741385624,123.0,0.2896705171172145,0.0818672096172948,0.1630275824080727,0.7998191487057374,0.902963679881608,S5
11230500,dPL,0.380617356489729,0.1627206830752867,0.3390649893429197,0.121871100531684,0.0429647549437806,2026.0,0.3376526015459484,0.1197559281315061,0.1668318591052014,0.7924199493374072,0.902963679881608,S5
11237500,IC,0.4437260830649582,0.3201902713985349,0.3748125902845783,0.2495768373121464,0.0549900218137677,,0.3887360612511905,0.2652002495847672,0.2811093358943866,0.6436346070562455,0.749856960685691,S5
11237500,dPL,0.4697457428798588,0.3142922982666625,0.3283449808756511,0.2794314914279514,0.0898246112114236,42.0,0.3799211316684352,0.2244676870552389,0.2852964522439078,0.6508560758939974,0.749856960685691,S5
11237500,dPL,0.476009475790015,0.3610162823270495,0.3556877991248821,0.3106459649279713,0.0869611189269212,123.0,0.3890483568630938,0.2740551634001283,0.2856885241527354,0.6499261431740322,0.749856960685691,S5
11237500,dPL,0.4503960978746811,0.3608284048001369,0.3512817880740234,0.2275645070605807,0.0781646722924552,2026.0,0.3722314255822259,0.2826637325076817,0.2862668043995335,0.6469778314473759,0.749856960685691,S5
11264500,IC,0.4502349295536125,0.4866239260466607,0.5120653276734412,0.5120653276734412,0.2630414366559975,,0.187193492897615,0.22358248939066322,0.3293991350201928,0.8519668480458538,0.90632692590849,S5
11264500,dPL,0.4829480360777887,0.3402733916441218,0.3231105009763269,0.2518888685438368,0.0645753162641656,42.0,0.4183727198136231,0.27569807537995616,0.330962366061089,0.8481240760267199,0.90632692590849,S5
11264500,dPL,0.4853206585677179,0.322875889312282,0.3588979310795064,0.3003261750563979,0.0625844904601535,123.0,0.42273616810756437,0.2602913988521285,0.3336367203017208,0.8430389000628169,0.90632692590849,S5
11264500,dPL,0.4859811972411187,0.3029107043888772,0.359247080485026,0.2466797828674317,0.0590341039824671,2026.0,0.4269470932586516,0.24387660040641007,0.3360120110693619,0.8359842042329089,0.90632692590849,S5
11266500,IC,0.4183838406453974,0.3674756779492173,0.4137996617396132,0.2430949783543188,0.0676516844445612,,0.3507321562008362,0.2998239935046561,0.3428776104932405,0.8374650927035816,0.885217452223562,S5
11266500,dPL,0.4722604892773563,0.3534274976353009,0.3163536919487847,0.2500924852159287,0.0474142779919475,42.0,0.4248462112854088,0.3060132196433534,0.3448500522852866,0.8151118731329523,0.885217452223562,S5
11266500,dPL,0.4757853887600833,0.3311410578727398,0.3607562690948336,0.3011680953204632,0.0449490198453603,123.0,0.430836368914723,0.28619203802737947,0.3510381938281892,0.8174026121447946,0.885217452223562,S5
11266500,dPL,0.4768331192059452,0.30539746019393,0.342116640718554,0.2330001831054687,0.0407939225622001,2026.0,0.4360391966437451,0.2646035376317299,0.3559809365517872,0.8134924126300398,0.885217452223562,S5
11284400,IC,0.0728909395933123,0.0549488989213737,0.1563551978381166,0.1626520076835869,0.0718587929171995,,0.0010321466761128023,-0.0169098939958258,-0.0111940693514391,-0.011449681631546027,0.0365047230850116,S1
11284400,dPL,0.0431103526385328,0.0261366054910785,0.0431480809261924,0.0329368167453341,0.0093343005545221,42.0,0.0337760520840107,0.0168023049365564,-0.002737644708933,0.0029510640552984357,0.0365047230850116,S1
11284400,dPL,0.0401800762069929,0.0180248274438299,0.0439617463520595,0.0183002948760986,0.005211013936032,123.0,0.034969062270960895,0.012813813507797901,0.0051484109487142,0.0046743346086424165,0.0365047230850116,S1
11284400,dPL,0.0714214851623073,0.0314608692454896,0.0501502990722656,0.0275396045885588,0.00609627473189,2026.0,0.0653252104304173,0.025364594513599605,0.0029989865362779,0.0057004942976743855,0.0365047230850116,S1
11381500,IC,0.100029059179885,0.1117089989288043,0.0834001472057052,0.0655387651785294,0.0544250754356526,,0.0456039837442324,0.0572839234931517,0.0109289315077313,0.008032172951555228,0.165026130486202,S3
11381500,dPL,0.064029797132219,0.0382242915474892,0.0750595895867598,0.0335147604346275,0.0099343895326802,42.0,0.0540954075995388,0.028289902014809,0.0057041304199612,0.012852556726238418,0.165026130486202,S3
11381500,dPL,0.0823118671581477,0.0670297925477555,0.0807749814000622,0.057873805363973,0.0091559871837825,123.0,0.0731558799743652,0.057873805363973,0.0090501296258318,0.014239358520913181,0.165026130486202,S3
11381500,dPL,0.0796181998803269,0.0831867043977311,0.0762328298468338,0.0709131558736165,0.0122735485241145,2026.0,0.0673446513562124,0.0709131558736166,0.0059400839366964,0.01420026615699721,0.165026130486202,S3
11451100,IC,0.1778824340998318,0.1344220291050361,0.2011053628224317,0.1167369775244356,0.0246033917571707,,0.1532790423426611,0.10981863734786539,0.0014518759047119,0.02472162267767941,0.123536359034925,S2
11451100,dPL,0.0447671942135702,0.0525731037192975,0.0512430291426809,0.0497765011257596,0.0082783213975545,42.0,0.0364888728160157,0.044294782321743,0.0016381962826268,0.0164445697708816,0.123536359034925,S2
11451100,dPL,0.0460465968686755,0.0368655973570219,0.0356558163960775,0.0426659319135878,0.0112597888810761,123.0,0.0347868079875994,0.025605808475945797,0.0071641771968468,0.02294085330569462,0.123536359034925,S2
11451100,dPL,0.0485730302553386,0.0368420609292208,0.0503555881349664,0.039993413289388,0.0076869155971439,2026.0,0.0408861146581947,0.0291551453320769,0.0068318132693406,0.022760827219117208,0.123536359034925,S2
11468500,IC,0.1635198229496072,0.0131003527165608,0.1626640569150533,0.0314327389360038,0.0273573874998414,,0.1361624354497658,-0.014257034783280602,-0.0068845458795587,-0.0024784439069840403,0.000524205133848,S1
11468500,dPL,0.0351691220472014,0.0315617132376171,0.0345978987844367,0.0278837295869986,0.0116053909505914,42.0,0.023563731096610002,0.0199563222870257,-0.010054491826034,-0.009803329287035867,0.000524205133848,S1
11468500,dPL,0.0383785279246939,0.0237797246090647,0.0237371524175007,0.0217076195610894,0.0148810366639504,123.0,0.0234974912607435,0.0088986879451143,-0.0030427030691791,-0.005476716266873294,0.000524205133848,S1
11468500,dPL,0.0417423476127633,0.0221438768666288,0.0287141899267832,0.0254082679748535,0.0083907216864225,2026.0,0.0333516259263408,0.013753155180206299,-0.003380404339308,-0.002640115252505626,0.000524205133848,S1
11473900,IC,0.1737256739518244,0.2751548274407989,0.1467044398494255,0.2613608907296024,0.0228678377826261,,0.1508578361691983,0.2522869896581728,0.0392968351181293,0.07002202085859455,0.262478357358648,S3
11473900,dPL,0.1558993550616935,0.106195470014811,0.1640707651774088,0.1038943926493327,0.0130008471911383,42.0,0.1428985078705552,0.0931946228236727,0.0467395794290365,0.07013347658621638,0.262478357358648,S3
11473900,dPL,0.244933955005254,0.1262883064975963,0.2501406324537177,0.122666761610243,0.0080693657258472,123.0,0.2368645892794068,0.11821894077174909,0.0361376821137078,0.07339860301962675,0.262478357358648,S3
11473900,dPL,0.1816866044088119,0.1329003774321083,0.1828113132052951,0.122797131538391,0.014146372969355,2026.0,0.1675402314394569,0.1187540044627533,0.0407332898581077,0.07292108843163159,0.262478357358648,S3
11475560,IC,0.1073767671422503,0.0832594659473777,0.1069304222688262,0.095144735692678,0.0351038393540046,,0.0722729277882457,0.048155626593373094,0.0095037139995641,0.02451931784802963,0.138629337971597,S2
11475560,dPL,0.0713557497395736,0.045101066018403,0.0555116807421048,0.0398769460875412,0.0158440689974688,42.0,0.0555116807421048,0.029256997020934195,0.0121551796721531,0.02283594478082318,0.138629337971597,S2
11475560,dPL,0.0600093855725067,0.0893742939430861,0.0658189629515011,0.085397466023763,0.0090929959425578,123.0,0.0509163896299489,0.0802812980005283,0.0118959873943683,0.022757484429174357,0.138629337971597,S2
11475560,dPL,0.0738646383933826,0.083225595348251,0.0829744338989257,0.0622128618174585,0.0172634745414722,2026.0,0.0566011638519104,0.0659621208067788,0.0119466112351311,0.022640169120077602,0.138629337971597,S2
11476600,IC,0.0416886245592264,0.2292511751948895,0.0258190438083492,0.2659608945146476,0.036709719319758,,0.004978905239468402,0.1925414558751315,-0.000580298246111,-0.005989612772464792,0.0120106292964887,S1
11476600,dPL,0.044477010969795,0.0307877421148961,0.0402991260801042,0.035761535167694,0.0112381927013406,42.0,0.0332388182684544,0.019549549413555502,-0.0001726314873853,0.0014702359672474907,0.0120106292964887,S1
11476600,dPL,0.0414080628735687,0.0289074723307024,0.0410450167126125,0.0379009246826171,0.0157968520408405,123.0,0.025611210832728198,0.013110620289861898,0.0012726735537966,0.0020982192817556866,0.0120106292964887,S1
11476600,dPL,0.052785843207034,0.0272138170543351,0.0582880899310112,0.0341547790326569,0.008502692536113,2026.0,0.044283150670921,0.0187111245182221,-1.4178171860002031e-05,-0.0011159536803643233,0.0120106292964887,S1
11478500,IC,0.1579522311699125,0.1457136605146436,0.0962989191625932,0.2254782255436249,0.024420162312584,,0.1335320688573285,0.1212934982020596,0.0061931792461628,0.015665742995705445,0.157314421019928,S3
11478500,dPL,0.0721216680430182,0.0469708921335944,0.070135235786438,0.0449844598770141,0.0039072108641068,42.0,0.0682144571789114,0.0430636812694876,-0.0014391557444207,0.013998002107149188,0.157314421019928,S3
