basin_id,paradigm,regime,contrast,within_a,within_b,within_pooled,between_all,excess,prop_between_gt_within,prop_excess_gt_0,frac_snow,snow_stratum,snow_regime
08178880,IC,IC,Base-CN,0.55076361995452372,0.46596922522864459,0.50836642259158416,0.52330097233037864,0.014934549738794489,True,True,0.0030449353276083002,S1,S1
08178880,IC,IC,Base-TGD,0.55076361995452372,0.54300934820703084,0.54688648408077722,0.5160968787331901,-0.030789605347587123,False,False,0.0030449353276083002,S1,S1
08178880,IC,IC,TGD-CN,0.54300934820703084,0.46596922522864459,0.50448928671783766,0.49897462273494547,-0.0055146639828921873,False,False,0.0030449353276083002,S1,S1
08189500,IC,IC,Base-CN,0.52207125197954407,0.41759286185696637,0.46983205691825525,0.50068323899488565,0.030851182076630401,True,True,0.0016287321026844999,S1,S1
08189500,IC,IC,Base-TGD,0.52207125197954407,0.50880081671708688,0.51543603434831553,0.50926441873160355,-0.0061716156167119784,False,False,0.0016287321026844999,S1,S1
08189500,IC,IC,TGD-CN,0.50880081671708688,0.41759286185696637,0.4631968392870266,0.48934554362536403,0.026148704338337436,True,True,0.0016287321026844999,S1,S1
08190000,IC,IC,Base-CN,0.54415343752686096,0.53897305116821292,0.54156324434753689,0.52779647759949966,-0.013766766748037229,False,False,0.0037075564040486,S1,S1
08190000,IC,IC,Base-TGD,0.54415343752686096,0.50349770060243249,0.52382556906464672,0.51683176741589298,-0.0069938016487537391,False,False,0.0037075564040486,S1,S1
08190000,IC,IC,TGD-CN,0.50349770060243249,0.53897305116821292,0.52123537588532276,0.52014490726101636,-0.0010904686243063955,False,False,0.0037075564040486,S1,S1
08190500,IC,IC,Base-CN,0.19402014860321218,0.24835990875802316,0.22119002868061766,0.13507039438555504,-0.086119634295062614,False,False,0.0044907633248583,S1,S1
08190500,IC,IC,Base-TGD,0.19402014860321218,0.38981966234402504,0.29191990547361862,0.33553177835014586,0.043611872876527236,True,True,0.0044907633248583,S1,S1
08190500,IC,IC,TGD-CN,0.38981966234402504,0.24835990875802316,0.31908978555102407,0.35283910674771446,0.033749321196690385,True,True,0.0044907633248583,S1,S1
08194200,IC,IC,Base-CN,0.36073488348870975,0.43201343755450539,0.39637416052160757,0.36875057407122058,-0.027623586450386983,False,False,0.00055356012642720001,S1,S1
08194200,IC,IC,Base-TGD,0.36073488348870975,0.51263355031316749,0.43668421690093862,0.49787379228470463,0.061189575383766015,True,True,0.00055356012642720001,S1,S1
08194200,IC,IC,TGD-CN,0.51263355031316749,0.43201343755450539,0.47232349393383644,0.50294969173927417,0.030626197805437738,True,True,0.00055356012642720001,S1,S1
08195000,IC,IC,Base-CN,0.4602572583864088,0.44199332865226754,0.45112529351933817,0.45637394741084625,0.0052486538915080816,True,True,0.0043576302166991997,S1,S1
08195000,IC,IC,Base-TGD,0.4602572583864088,0.44429224805121115,0.45227475321880994,0.45917176246018032,0.0068970092413703776,True,True,0.0043576302166991997,S1,S1
08195000,IC,IC,TGD-CN,0.44429224805121115,0.44199332865226754,0.44314278835173937,0.43502735138336368,-0.0081154369683756888,False,False,0.0043576302166991997,S1,S1
08196000,IC,IC,Base-CN,0.48478854999598847,0.53772754743509688,0.5112580487155427,0.53344299424668562,0.022184945531142919,True,True,0.0023896281867178001,S1,S1
08196000,IC,IC,Base-TGD,0.48478854999598847,0.50528421802524714,0.49503638401061778,0.49408991732675694,-0.00094646668386083599,False,False,0.0023896281867178001,S1,S1
08196000,IC,IC,TGD-CN,0.50528421802524714,0.53772754743509688,0.52150588273017195,0.53560356809667831,0.014097685366506352,True,True,0.0023896281867178001,S1,S1
08198500,IC,IC,Base-CN,0.47041277165946194,0.49853660481044049,0.48447468823495121,0.47800165090721625,-0.0064730373277349651,False,False,0.0030982528891208001,S1,S1
08198500,IC,IC,Base-TGD,0.47041277165946194,0.5069971476249483,0.48870495964220512,0.48127181360790017,-0.0074331460343049494,False,False,0.0030982528891208001,S1,S1
08198500,IC,IC,TGD-CN,0.5069971476249483,0.49853660481044049,0.50276687621769445,0.47862757191908123,-0.024139304298613218,False,False,0.0030982528891208001,S1,S1
08200000,IC,IC,Base-CN,0.53113179434598023,0.53947979056616613,0.53530579245607313,0.53212785258354478,-0.0031779398725283459,False,False,0.0026284470487445998,S1,S1
08200000,IC,IC,Base-TGD,0.53113179434598023,0.52074835729508862,0.52594007582053437,0.50649017961116105,-0.019449896209373319,False,False,0.0026284470487445998,S1,S1
08200000,IC,IC,TGD-CN,0.52074835729508862,0.53947979056616613,0.53011407393062737,0.52940531286063508,-0.00070876106999229194,False,False,0.0026284470487445998,S1,S1
08202700,IC,IC,Base-CN,0.42623250436514976,0.38867827866543381,0.40745539151529175,0.41619379153099023,0.0087384000156984776,True,True,0.0027620164933950002,S1,S1
08202700,IC,IC,Base-TGD,0.42623250436514976,0.44118382297841979,0.43370816367178477,0.46193045610823769,0.028222292436452912,True,True,0.0027620164933950002,S1,S1
08202700,IC,IC,TGD-CN,0.44118382297841979,0.38867827866543381,0.41493105082192683,0.43207812989055583,0.017147079068629001,True,True,0.0027620164933950002,S1,S1
08267500,IC,IC,Base-CN,0.35621450093376095,0.45131876603951926,0.4037666334866401,0.58844771873783608,0.18468108525119598,True,True,0.471388008193727,S4,S4
08267500,IC,IC,Base-TGD,0.35621450093376095,0.47779486943319388,0.41700468518347744,0.64249474192879186,0.22549005674531442,True,True,0.471388008193727,S4,S4
08267500,IC,IC,TGD-CN,0.47779486943319388,0.45131876603951926,0.4645568177363566,0.57730592322494001,0.11274910548858341,True,True,0.471388008193727,S4,S4
08269000,IC,IC,Base-CN,0.45477848208216737,0.51496887877614506,0.48487368042915624,0.51198123573081267,0.027107555301656427,True,True,0.40164568229828701,S4,S4
08269000,IC,IC,Base-TGD,0.45477848208216737,0.46251690110130256,0.45864769159173496,0.51778582064856349,0.059138129056828526,True,True,0.40164568229828701,S4,S4
08269000,IC,IC,TGD-CN,0.46251690110130256,0.51496887877614506,0.48874288993872383,0.47657479607143138,-0.012168093867292451,False,False,0.40164568229828701,S4,S4
08271000,IC,IC,Base-CN,0.47002523951850628,0.47239420567514129,0.47120972259682381,0.57012152576344755,0.098911803166623735,True,True,0.48400245009705001,S4,S4
08271000,IC,IC,Base-TGD,0.47002523951850628,0.18865275038506424,0.32933899495178526,0.55293025118185835,0.22359125623007309,True,True,0.48400245009705001,S4,S4
08271000,IC,IC,TGD-CN,0.18865275038506424,0.47239420567514129,0.33052347803010274,0.40592500484574889,0.075401526815646158,True,True,0.48400245009705001,S4,S4
08324000,IC,IC,Base-CN,0.40888217881705236,0.43061443865520921,0.41974830873613078,0.46240422213627919,0.042655913400148404,True,True,0.365429081915842,S4,S4
08324000,IC,IC,Base-TGD,0.40888217881705236,0.45624448277815538,0.4325633307976039,0.51142537924799669,0.078862048450392797,True,True,0.365429081915842,S4,S4
08324000,IC,IC,TGD-CN,0.45624448277815538,0.43061443865520921,0.44342946071668232,0.44955948664149492,0.0061300259248125988,True,True,0.365429081915842,S4,S4
08377900,IC,IC,Base-CN,0.46410629158988675,0.45637950361547697,0.46024289760268189,0.55117810770718378,0.090935210104501896,True,True,0.466213354634129,S4,S4
08377900,IC,IC,Base-TGD,0.46410629158988675,0.50290737523390605,0.48350683341189638,0.55393961079241461,0.07043277738051823,True,True,0.466213354634129,S4,S4
08377900,IC,IC,TGD-CN,0.50290737523390605,0.45637950361547697,0.47964343942469151,0.54661715719854587,0.066973717773854358,True,True,0.466213354634129,S4,S4
08378500,IC,IC,Base-CN,0.51739215152562446,0.50264765271829193,0.51001990212195825,0.58992071073696728,0.079900808615009034,True,True,0.44998932898562399,S4,S4
08378500,IC,IC,Base-TGD,0.51739215152562446,0.54926918918047485,0.5333306703530496,0.54733281529452227,0.014002144941472672,True,True,0.44998932898562399,S4,S4
08378500,IC,IC,TGD-CN,0.54926918918047485,0.50264765271829193,0.52595842094938339,0.59720709853710496,0.071248677587721576,True,True,0.44998932898562399,S4,S4
08380500,IC,IC,Base-CN,0.43413087031007025,0.45259093498895153,0.44336090264951089,0.48775192200488748,0.044391019355376593,True,True,0.29110443114541401,S3,S3
08380500,IC,IC,Base-TGD,0.43413087031007025,0.57501146386009727,0.50457116708508376,0.55378642033391534,0.049215253248831581,True,True,0.29110443114541401,S3,S3
08380500,IC,IC,TGD-CN,0.57501146386009727,0.45259093498895153,0.5138011994245244,0.53369651070860402,0.01989531128407962,True,True,0.29110443114541401,S3,S3
09035800,IC,IC,Base-CN,0.4812971233183162,0.48506543521015427,0.48318127926423526,0.58541118071629195,0.10222990145205668,True,True,0.70371518166789104,S5,S5
09035800,IC,IC,Base-TGD,0.4812971233183162,0.43485685449858241,0.45807698890844928,0.57634328195916829,0.11826629305071901,True,True,0.70371518166789104,S5,S5
09035800,IC,IC,TGD-CN,0.43485685449858241,0.48506543521015427,0.45996114485436834,0.5316024152520622,0.071641270397693857,True,True,0.70371518166789104,S5,S5
09035900,IC,IC,Base-CN,0.50111910195640941,0.52329676549231863,0.51220793372436402,0.59514143904574246,0.082933505321378442,True,True,0.68982388541514394,S5,S5
09035900,IC,IC,Base-TGD,0.50111910195640941,0.52257305796079789,0.51184607995860365,0.59299339078164537,0.081147310823041718,True,True,0.68982388541514394,S5,S5
09035900,IC,IC,TGD-CN,0.52257305796079789,0.52329676549231863,0.52293491172655826,0.51814393567798844,-0.0047909760485698172,False,False,0.68982388541514394,S5,S5
09047700,IC,IC,Base-CN,0.49848360612080034,0.4778766942571655,0.48818015018898292,0.53208214671868115,0.043901996529698228,True,True,0.62694510072226095,S5,S5
09047700,IC,IC,Base-TGD,0.49848360612080034,0.46135291306090492,0.47991825959085266,0.5188434530766699,0.038925193485817244,True,True,0.62694510072226095,S5,S5
09047700,IC,IC,TGD-CN,0.46135291306090492,0.4778766942571655,0.46961480365903518,0.55096007003482805,0.081345266375792868,True,True,0.62694510072226095,S5,S5
09065500,IC,IC,Base-CN,0.57771464879960999,0.52069498513680168,0.54920481696820578,0.6595958175245118,0.11039100055630602,True,True,0.71553072566192599,S5,S5
09065500,IC,IC,Base-TGD,0.57771464879960999,0.55136365701895595,0.56453915290928292,0.69837494534116007,0.13383579243187715,True,True,0.71553072566192599,S5,S5
09065500,IC,IC,TGD-CN,0.55136365701895595,0.52069498513680168,0.53602932107787882,0.59310870218657874,0.057079381108699923,True,True,0.71553072566192599,S5,S5
09066000,IC,IC,Base-CN,0.49103155284182681,0.46650622886449694,0.47876889085316188,0.54900889424545962,0.070240003392297745,True,True,0.68227275661074704,S5,S5
09066000,IC,IC,Base-TGD,0.49103155284182681,0.41810064069072628,0.45456609676627657,0.64162394263256972,0.18705784586629315,True,True,0.68227275661074704,S5,S5
09066000,IC,IC,TGD-CN,0.41810064069072628,0.46650622886449694,0.44230343477761158,0.55315124574842622,0.11084781097081464,True,True,0.68227275661074704,S5,S5
09066200,IC,IC,Base-CN,0.48995047118497009,0.54331203627279301,0.51663125372888152,0.63759120437477568,0.12095995064589415,True,True,0.71221641813787495,S5,S5
09066200,IC,IC,Base-TGD,0.48995047118497009,0.36292549043192168,0.42643798080844586,0.72562945396869805,0.29919147316025219,True,True,0.71221641813787495,S5,S5
09066200,IC,IC,TGD-CN,0.36292549043192168,0.54331203627279301,0.45311876335235735,0.56808694681785266,0.11496818346549531,True,True,0.71221641813787495,S5,S5
09066300,IC,IC,Base-CN,0.56149600811343181,0.53080701591849411,0.54615151201596301,0.58314305562145297,0.036991543605489952,True,True,0.68831749726415203,S5,S5
09066300,IC,IC,Base-TGD,0.56149600811343181,0.37186214151672692,0.46667907481507936,0.58527252652070616,0.1185934517056268,True,True,0.68831749726415203,S5,S5
09066300,IC,IC,TGD-CN,0.37186214151672692,0.53080701591849411,0.45133457871761051,0.48601572874538707,0.034681150027776553,True,True,0.68831749726415203,S5,S5
09081600,IC,IC,Base-CN,0.44031705912797109,0.44302467964208653,0.44167086938502881,0.60284708742673898,0.16117621804171017,True,True,0.66474212387335996,S5,S5
09081600,IC,IC,Base-TGD,0.44031705912797109,0.5071620615305461,0.47373956032925857,0.62887651517235721,0.15513695484309864,True,True,0.66474212387335996,S5,S5
09081600,IC,IC,TGD-CN,0.5071620615305461,0.44302467964208653,0.47509337058631629,0.6030594722246192,0.12796610163830291,True,True,0.66474212387335996,S5,S5
09107000,IC,IC,Base-CN,0.36641901779002739,0.48560637346812896,0.42601269562907818,0.60520263102616223,0.17918993539708405,True,True,0.67258302137250403,S5,S5
09107000,IC,IC,Base-TGD,0.36641901779002739,0.47720567529783198,0.42181234654392968,0.50864251654155357,0.086830169997623885,True,True,0.67258302137250403,S5,S5
09107000,IC,IC,TGD-CN,0.47720567529783198,0.48560637346812896,0.48140602438298047,0.53548222772265941,0.054076203339678941,True,True,0.67258302137250403,S5,S5
09210500,IC,IC,Base-CN,0.36778577029918846,0.52065532736010112,0.44422054882964479,0.56339615935551435,0.11917561052586956,True,True,0.65472507476900998,S5,S5
09210500,IC,IC,Base-TGD,0.36778577029918846,0.43190391435262376,0.39984484232590611,0.47570391162878034,0.075859069302874227,True,True,0.65472507476900998,S5,S5
09210500,IC,IC,TGD-CN,0.43190391435262376,0.52065532736010112,0.47627962085636244,0.49293008793579574,0.016650467079433295,True,True,0.65472507476900998,S5,S5
09223000,IC,IC,Base-CN,0.42917874569761655,0.4211353521875531,0.42515704894258483,0.51465183142153659,0.089494782478951762,True,True,0.698323179997837,S5,S5
09223000,IC,IC,Base-TGD,0.42917874569761655,0.4190630305191177,0.42412088810836712,0.45929675393408287,0.035175865825715746,True,True,0.698323179997837,S5,S5
09223000,IC,IC,TGD-CN,0.4190630305191177,0.4211353521875531,0.4200991913533354,0.50176960052234998,0.081670409169014579,True,True,0.698323179997837,S5,S5
09306242,IC,IC,Base-CN,0.45281689791154633,0.51020465492305911,0.48151077641730272,0.49042464741586878,0.0089138709985660536,True,True,0.35800746386242999,S4,S4
09306242,IC,IC,Base-TGD,0.45281689791154633,0.52572517728839674,0.48927103759997154,0.58732311710676233,0.09805207950679079,True,True,0.35800746386242999,S4,S4
09306242,IC,IC,TGD-CN,0.52572517728839674,0.51020465492305911,0.51796491610572792,0.57157391348464726,0.053608997378919332,True,True,0.35800746386242999,S4,S4
09312600,IC,IC,Base-CN,0.46141298782979612,0.39396735645888614,0.42769017214434113,0.49085778438328065,0.063167612238939519,True,True,0.60472596359086095,S5,S5
09312600,IC,IC,Base-TGD,0.46141298782979612,0.46877220955357868,0.4650925986916874,0.56946900380826815,0.10437640511658075,True,True,0.60472596359086095,S5,S5
09312600,IC,IC,TGD-CN,0.46877220955357868,0.39396735645888614,0.43136978300623241,0.47380233128829174,0.042432548282059335,True,True,0.60472596359086095,S5,S5
09352900,IC,IC,Base-CN,0.49995001698249347,0.52373810995218217,0.5118440634673378,0.58164886877111011,0.06980480530377231,True,True,0.63389389874682101,S5,S5
09352900,IC,IC,Base-TGD,0.49995001698249347,0.41297881955381094,0.45646441826815221,0.64810322127663766,0.19163880300848546,True,True,0.63389389874682101,S5,S5
09352900,IC,IC,TGD-CN,0.41297881955381094,0.52373810995218217,0.46835846475299658,0.54763745912241091,0.079278994369414324,True,True,0.63389389874682101,S5,S5
09378170,IC,IC,Base-CN,0.51625404747631454,0.44505289555652505,0.48065347151641979,0.53787310956194179,0.057219638045521992,True,True,0.504005221672301,S5,S5
09378170,IC,IC,Base-TGD,0.51625404747631454,0.42074941122306819,0.46850172934969136,0.4962611248623075,0.027759395512616136,True,True,0.504005221672301,S5,S5
09378170,IC,IC,TGD-CN,0.42074941122306819,0.44505289555652505,0.43290115338979662,0.4749002340494699,0.041999080659673282,True,True,0.504005221672301,S5,S5
09386900,IC,IC,Base-CN,0.45561836353082791,0.48628787837974097,0.47095312095528441,0.51540835122742201,0.044455230272137602,True,True,0.30750754408043401,S4,S4
09386900,IC,IC,Base-TGD,0.45561836353082791,0.51133739033154557,0.48347787693118671,0.55847272597409847,0.07499484904291176,True,True,0.30750754408043401,S4,S4
09386900,IC,IC,TGD-CN,0.51133739033154557,0.48628787837974097,0.49881263435564327,0.51015517803597055,0.011342543680327277,True,True,0.30750754408043401,S4,S4
09404450,IC,IC,Base-CN,0.46177410689964443,0.5009885449503646,0.48138132592500449,0.53068485835790535,0.049303532432900865,True,True,0.42359993958506298,S4,S4
09404450,IC,IC,Base-TGD,0.46177410689964443,0.51512240865131353,0.48844825777547896,0.50449372551512062,0.016045467739641661,True,True,0.42359993958506298,S4,S4
09404450,IC,IC,TGD-CN,0.51512240865131353,0.5009885449503646,0.50805547680083907,0.50614794946518937,-0.0019075273356496947,False,False,0.42359993958506298,S4,S4
09430600,IC,IC,Base-CN,0.54010984943784401,0.53347270628630883,0.53679127786207648,0.53499440492641859,-0.0017968729356578894,False,False,0.21287165392999,S3,S3
09430600,IC,IC,Base-TGD,0.54010984943784401,0.52056896621402715,0.53033940782593558,0.5262646959688948,-0.0040747118570407803,False,False,0.21287165392999,S3,S3
09430600,IC,IC,TGD-CN,0.52056896621402715,0.53347270628630883,0.52702083625016805,0.58353111552056003,0.056510279270391983,True,True,0.21287165392999,S3,S3
09447800,IC,IC,Base-CN,0.41539741086572129,0.45324950240088968,0.43432345663330552,0.42702054332874939,-0.0073029133045561245,False,False,0.039482669927636597,S1,S1
09447800,IC,IC,Base-TGD,0.41539741086572129,0.40431288841623902,0.40985514964098013,0.41664007532831826,0.0067849256873381281,True,True,0.039482669927636597,S1,S1
09447800,IC,IC,TGD-CN,0.40431288841623902,0.45324950240088968,0.42878119540856435,0.47425351063028448,0.045472315221720128,True,True,0.039482669927636597,S1,S1
09484600,IC,IC,Base-CN,0.4990887844055098,0.50915402748557204,0.50412140594554089,0.48207624396260429,-0.022045161982936601,False,False,0.0101482581857307,S1,S1
