basin_id,paradigm,regime,structure,reduction_rule,selected_member,train_kge,test_kge,frac_snow,snow_stratum,z_xaj_k,z_xaj_b,z_xaj_im,z_xaj_um,z_xaj_lm,z_xaj_dm,z_xaj_c,z_xaj_sm,z_xaj_ex,z_xaj_ki,z_xaj_kg,z_xaj_ci,z_xaj_cg,z_xaj_a,z_xaj_theta,phys_xaj_k,phys_xaj_b,phys_xaj_im,phys_xaj_um,phys_xaj_lm,phys_xaj_dm,phys_xaj_c,phys_xaj_sm,phys_xaj_ex,phys_xaj_ki,phys_xaj_kg,phys_xaj_ci,phys_xaj_cg,phys_xaj_a,phys_xaj_theta,xaj_k,xaj_b,xaj_im,xaj_um,xaj_lm,xaj_dm,xaj_c,xaj_sm,xaj_ex,xaj_ki,xaj_kg,xaj_ci,xaj_cg,xaj_a,xaj_theta
01439500,IC,IC,Base,best_train_kge_restart,start_03,0.781100008275117,0.7414055296462254,0.163765228832016,S3,0.05217750462395158,0.16499159935723615,0.0,1.0,0.6377897446378401,0.0,0.0,0.2664729491465511,0.391824421341767,0.12247320645386277,0.003565684656746199,0.7280103801148852,0.0,0.33972894592241093,0.24980401453441342,0.5782662569359274,0.4134840387787486,0.0,50.0,134.80215403481122,20.0,0.05,30.314930168922356,0.8444664005493572,0.08573124451770393,0.0024959792597223393,0.7552093421033966,0.9,0.9852139431749917,1.6237260944736873,0.05217750462395158,0.16499159935723615,0.0,1.0,0.6377897446378401,0.0,0.0,0.2664729491465511,0.391824421341767,0.12247320645386277,0.003565684656746199,0.7280103801148852,0.0,0.33972894592241093,0.24980401453441342
01440000,IC,IC,Base,best_train_kge_restart,start_06,0.808926651330703,0.7856890056599511,0.147767408338048,S2,0.09291875727361454,0.23805879180858316,0.0,1.0,0.7563953802370237,0.0,0.04843064018286461,0.45477016979454005,0.15580267894626873,0.15310247776112326,0.0,0.1500958147027979,0.13897031180519107,0.5712524770238461,0.0029200610520979456,0.6393781359104218,0.552311704436308,0.0,50.0,156.15116844266427,20.0,0.062107660045716155,48.20316613048131,0.39602508999791053,0.10717173443278628,0.0,0.23508623323251812,0.9138970311805191,1.6566321833691535,0.018980396838636646,0.09291875727361454,0.23805879180858316,0.0,1.0,0.7563953802370237,0.0,0.04843064018286461,0.45477016979454005,0.15580267894626873,0.15310247776112326,0.0,0.1500958147027979,0.13897031180519107,0.5712524770238461,0.0029200610520979456
01440400,IC,IC,Base,best_train_kge_restart,start_09,0.79139653074713,0.7470727392442733,0.172223371092882,S3,0.08329577341616916,0.13582530133109283,0.0,1.0,0.5825528568946048,0.0,0.04093660629592627,0.32197336210950434,0.18665502331464673,0.132709614279532,0.0,0.3808649504322356,1.0,0.14679972548373815,0.19981411298694127,0.6249436601242537,0.35806807252907635,0.0,50.0,124.85951424102886,20.0,0.06023415157398157,35.58746940040291,0.45464454429782875,0.0928967299956724,0.0,0.44277845538901206,1.0,0.4257192039028406,1.2987917344151183,0.08329577341616916,0.13582530133109283,0.0,1.0,0.5825528568946048,0.0,0.04093660629592627,0.32197336210950434,0.18665502331464673,0.132709614279532,0.0,0.3808649504322356,1.0,0.14679972548373815,0.19981411298694127
01451800,IC,IC,Base,best_train_kge_restart,start_02,0.8608531702485264,0.8602648871475767,0.128362665991427,S2,0.09071153886644974,0.03661118546711594,0.09728280100912312,1.0,1.0,0.4005147199014696,1.0,0.2489009008229719,0.10071476550885705,0.24513195592769763,0.11239711577149762,0.3431980368428188,0.0,0.4359120020575857,0.02511015939730505,0.6360673082996746,0.1695612523875203,0.029184840302736936,50.0,200.0,92.09264958226453,0.3,28.64558557818233,0.2913580544668284,0.17159236914938833,0.07867798104004833,0.4088782331585369,0.9,1.2641448059669984,0.16321603608248283,0.09071153886644974,0.03661118546711594,0.09728280100912312,1.0,1.0,0.4005147199014696,1.0,0.2489009008229719,0.10071476550885705,0.24513195592769763,0.11239711577149762,0.3431980368428188,0.0,0.4359120020575857,0.02511015939730505
01466500,IC,IC,Base,best_train_kge_restart,start_08,0.8918837419956314,0.653760840731179,0.0626617697616761,S2,0.29333964880554114,0.9810584839100607,0.0,1.0,1.0,0.4469691805707769,1.0,1.0,0.6097505112264255,0.16899615749260588,0.3510840112168927,1.0,0.8016698245645484,0.5065275042142088,0.09130106573815469,0.9400094732083117,1.9640111194291152,0.0,50.0,200.0,100.45445250273984,0.3,100.0,1.2585259713302086,0.11829731024482411,0.24575880785182488,1.0,0.9801669824564548,1.4689297622212054,0.5934569272980055,0.29333964880554114,0.9810584839100607,0.0,1.0,1.0,0.4469691805707769,1.0,1.0,0.6097505112264255,0.16899615749260588,0.3510840112168927,1.0,0.8016698245645484,0.5065275042142088,0.09130106573815469
01484100,IC,IC,Base,best_train_kge_restart,start_04,0.8802048853604063,0.7717581587464959,0.042571686471381,S1,0.24356300775640616,0.45166054364576125,0.0,1.0,0.9221743530857144,0.0,1.0,0.5730686387112043,0.11278333794306745,0.0,0.08971610068958136,0.3020478531129653,0.0,0.7291819248109327,0.0,0.8653445116346092,0.9581550329269463,0.0,50.0,185.9913835554286,20.0,0.3,59.441520677564405,0.31428834209182815,0.0,0.06280127048270695,0.37184306780166876,0.9,2.1146275819517046,0.0,0.24356300775640616,0.45166054364576125,0.0,1.0,0.9221743530857144,0.0,1.0,0.5730686387112043,0.11278333794306745,0.0,0.08971610068958136,0.3020478531129653,0.0,0.7291819248109327,0.0
01487000,IC,IC,Base,best_train_kge_restart,start_09,0.9230287111069739,0.8653816947881627,0.0424689894259026,S1,0.15264333860215937,0.2767120472525051,0.0,1.0,1.0,0.0,0.0,0.6680852150618759,0.07636703422158743,0.0,0.09296761187660622,0.3009110253971629,0.32445661628990213,0.7307862852221867,0.03933732639835856,0.728965007903239,0.6257528897797596,0.0,50.0,200.0,20.0,0.05,68.46809543087821,0.24509736502101612,0.0,0.06507732831362435,0.3708199228574466,0.9324456616289902,2.1192802271443414,0.25569262158933065,0.15264333860215937,0.2767120472525051,0.0,1.0,1.0,0.0,0.0,0.6680852150618759,0.07636703422158743,0.0,0.09296761187660622,0.3009110253971629,0.32445661628990213,0.7307862852221867,0.03933732639835856
01491000,IC,IC,Base,best_train_kge_restart,start_05,0.8734003399773818,0.7946096825785274,0.0500257211233794,S2,0.15169702044093017,0.09046812280914178,0.0,1.0,0.8670240649946641,0.0,1.0,0.18540698105682474,0.17515308841663152,0.0,0.1776522732503576,0.48723225094339423,0.1043054894088469,1.0,0.01657671109618436,0.7275455306613953,0.27188943333736937,0.0,50.0,176.06433169903954,20.0,0.3,22.61366320039835,0.4327908679915998,0.0,0.12435659127525031,0.5385090258490548,0.9104305489408847,2.9,0.10774862212519834,0.15169702044093017,0.09046812280914178,0.0,1.0,0.8670240649946641,0.0,1.0,0.18540698105682474,0.17515308841663152,0.0,0.1776522732503576,0.48723225094339423,0.1043054894088469,1.0,0.01657671109618436
01510000,IC,IC,Base,best_train_kge_restart,start_02,0.5994070517006731,0.6064537969116172,0.237057400622962,S3,0.156289558971526,0.056774224012903454,0.0,1.0,0.5880293488745642,0.0,1.0,0.09743878864637172,0.0,0.3396703857328104,0.7513772206822267,0.0,0.0,0.647585409375906,0.0,0.734434338457289,0.20787102562451656,0.0,50.0,125.84528279742155,20.0,0.3,14.256684921405313,0.1,0.23776927001296724,0.5259640544775587,0.1,0.9,1.8779976871901274,0.0,0.156289558971526,0.056774224012903454,0.0,1.0,0.5880293488745642,0.0,1.0,0.09743878864637172,0.0,0.3396703857328104,0.7513772206822267,0.0,0.0,0.647585409375906,0.0
01516500,IC,IC,Base,best_train_kge_restart,start_06,0.5985536565857945,0.31553288389948675,0.199238597784613,S3,0.19908914115150314,0.1710223319359552,0.0,1.0,0.0,0.0,1.0,0.06514243969471019,1.0,1.0,1.0,0.6526432831218917,0.0,0.0,0.0,0.7986337117272547,0.42494243067831483,0.0,50.0,20.0,20.0,0.3,11.188531770997468,2.0,0.7,0.7,0.6873789548097025,0.9,0.0,0.0,0.19908914115150314,0.1710223319359552,0.0,1.0,0.0,0.0,1.0,0.06514243969471019,1.0,1.0,1.0,0.6526432831218917,0.0,0.0,0.0
01518862,IC,IC,Base,best_train_kge_restart,start_09,0.6745104505597491,0.6527092633332988,0.201111344911574,S3,0.1487861071583978,0.0,0.0,1.0,0.7586917710905736,0.0,1.0,0.3305338566948604,0.0,1.0,1.0,0.33283644292120534,0.0,0.0,0.0,0.7231791607375967,0.1,0.0,50.0,156.56451879630325,20.0,0.3,36.40071638601174,0.1,0.7,0.7,0.39955279862908477,0.9,0.0,0.0,0.1487861071583978,0.0,0.0,1.0,0.7586917710905736,0.0,1.0,0.3305338566948604,0.0,1.0,1.0,0.33283644292120534,0.0,0.0,0.0
01532000,IC,IC,Base,best_train_kge_restart,start_00,0.7382663018829435,0.6371335212158832,0.176741266621108,S3,0.1401843833809806,0.0,0.11614548162948451,1.0,1.0,1.0,0.0,0.1542790151808653,0.3622242057526346,0.40053285949515793,0.0,0.5756269304301894,0.0,0.0,0.0,0.7102765750714709,0.1,0.03484364448884535,50.0,200.0,200.0,0.05,19.656506442182202,0.7882259909300057,0.28037300164661055,0.0,0.6180642373871704,0.9,0.0,0.0,0.1401843833809806,0.0,0.11614548162948451,1.0,1.0,1.0,0.0,0.1542790151808653,0.3622242057526346,0.40053285949515793,0.0,0.5756269304301894,0.0,0.0,0.0
01539000,IC,IC,Base,best_train_kge_restart,start_09,0.7644098828351332,0.7991020012592867,0.156285913306627,S3,0.09402956746127544,0.2023534528555445,0.0,1.0,0.3701758375149757,0.0,0.0,0.22517654204169565,0.10428278856679453,0.2682434563033962,0.0,0.20101954876287603,0.9992860051758992,0.0,0.3592178511428229,0.6410443511919132,0.4844715604255345,0.0,50.0,86.63165075269562,20.0,0.05,26.391771493961087,0.2981372982769096,0.18777041941237732,0.0,0.28091759388658843,0.9999286005175899,0.0,2.3349160324283487,0.09402956746127544,0.2023534528555445,0.0,1.0,0.3701758375149757,0.0,0.0,0.22517654204169565,0.10428278856679453,0.2682434563033962,0.0,0.20101954876287603,0.9992860051758992,0.0,0.3592178511428229
01542810,IC,IC,Base,best_train_kge_restart,start_03,0.6803792991050961,0.6679135560336686,0.189716485804691,S3,0.10963631643435849,0.0,0.0,1.0,1.0,1.0,1.0,0.1417267542273114,0.016258692028830544,0.5565465553820221,0.0,0.15372084574121944,0.7744831738578708,0.36266167498345564,0.0,0.6644544746515377,0.1,0.0,50.0,200.0,200.0,0.3,18.464041651594584,0.13089151485477804,0.38958258876741547,0.0,0.2383487611670975,0.9774483173857871,1.0517188574520213,0.0,0.10963631643435849,0.0,0.0,1.0,1.0,1.0,1.0,0.1417267542273114,0.016258692028830544,0.5565465553820221,0.0,0.15372084574121944,0.7744831738578708,0.36266167498345564,0.0
01543000,IC,IC,Base,best_train_kge_restart,start_04,0.7244850688848735,0.7289801622617618,0.188056577083995,S3,0.09484284375670067,0.014335138510995011,0.0,1.0,1.0,1.0,0.0,0.18781853886371466,0.136671663567443,0.4391186028348579,0.0,0.409129037643749,0.25434559198662116,0.5488481113410907,0.0,0.642264265635051,0.12723676317089053,0.0,50.0,200.0,200.0,0.05,22.842761192052894,0.3596761607781417,0.3073830219844005,0.0,0.4682161338793741,0.9254345591986621,1.591659522889163,0.0,0.09484284375670067,0.014335138510995011,0.0,1.0,1.0,1.0,0.0,0.18781853886371466,0.136671663567443,0.4391186028348579,0.0,0.409129037643749,0.25434559198662116,0.5488481113410907,0.0
01543500,IC,IC,Base,best_train_kge_restart,start_09,0.7411979430191085,0.7437298865604214,0.181653610941671,S3,0.10010130163001414,0.08050966075261069,0.0,1.0,0.8045722375125575,0.0,1.0,0.1566173128391933,0.0,0.36327604090850313,0.0,0.48485755862763735,0.4181727471652553,0.7635820371950602,0.0,0.6501519524450212,0.2529683554299603,0.0,50.0,164.82300275226035,20.0,0.3,19.878644719723365,0.1,0.25429322863595216,0.0,0.5363718027648736,0.9418172747165255,2.2143879078656745,0.0,0.10010130163001414,0.08050966075261069,0.0,1.0,0.8045722375125575,0.0,1.0,0.1566173128391933,0.0,0.36327604090850313,0.0,0.48485755862763735,0.4181727471652553,0.7635820371950602,0.0
01544500,IC,IC,Base,best_train_kge_restart,start_05,0.6768808734113573,0.6465628647104301,0.20336289315932,S3,0.10767171575482799,0.0,0.0,1.0,1.0,1.0,1.0,0.2959642690197677,0.0,0.5864662760817735,0.0,0.3803162207304383,1.0,0.0,0.08098609558239556,0.661507573632242,0.1,0.0,50.0,200.0,200.0,0.3,33.11660555687793,0.1,0.41052639325724144,0.0,0.44228459865739445,1.0,0.0,0.5264096212855711,0.10767171575482799,0.0,0.0,1.0,1.0,1.0,1.0,0.2959642690197677,0.0,0.5864662760817735,0.0,0.3803162207304383,1.0,0.0,0.08098609558239556
01545600,IC,IC,Base,best_train_kge_restart,start_02,0.6938240650017624,0.5926272640291524,0.192645540908709,S3,0.10613876167884369,0.02492086720901701,0.0,1.0,1.0,0.0,0.9778604284929162,0.3290337914756552,0.0,0.33752634324444525,0.06074338066295352,0.29404845244654293,0.0,0.42203343779226865,0.0,0.6592081425182655,0.14734964769713232,0.0,50.0,200.0,20.0,0.29446510712322904,36.25821019018724,0.1,0.23626844027111166,0.04252036646406746,0.3646436072018886,0.9,1.223896969597579,0.0,0.10613876167884369,0.02492086720901701,0.0,1.0,1.0,0.0,0.9778604284929162,0.3290337914756552,0.0,0.33752634324444525,0.06074338066295352,0.29404845244654293,0.0,0.42203343779226865,0.0
01547700,IC,IC,Base,best_train_kge_restart,start_06,0.6885101172983772,0.7861045946203662,0.156172998266035,S3,0.10217710904920925,0.02593425323640204,0.0,1.0,1.0,0.0,0.2106298472154115,0.26288179948951124,0.506394490769843,0.45878967537395576,0.03910281360779787,0.4294997596029583,0.21519598048021843,0.0,0.06042537280522108,0.6532656635738139,0.14927508114916388,0.0,50.0,200.0,20.0,0.10265746180385288,29.973770951503568,1.0621495324627017,0.321152772761769,0.027371969525458506,0.48654978364266244,0.9215195980480219,0.0,0.392764923233937,0.10217710904920925,0.02593425323640204,0.0,1.0,1.0,0.0,0.2106298472154115,0.26288179948951124,0.506394490769843,0.45878967537395576,0.03910281360779787,0.4294997596029583,0.21519598048021843,0.0,0.06042537280522108
01548500,IC,IC,Base,best_train_kge_restart,start_09,0.6973350477652307,0.5428298469642613,0.202088630482319,S3,0.07643819224395217,0.008327801540438107,0.0,1.0,1.0,0.0,1.0,0.24892953400418277,0.19479658843075356,0.33929714954635415,0.0,0.3187907571385531,1.0,0.599593287878009,0.0,0.6146572883659283,0.11582282292683241,0.0,50.0,200.0,20.0,0.3,28.648305730397364,0.4701135180184317,0.2375080046824479,0.0,0.3869116814246978,1.0,1.7388205348462262,0.0,0.07643819224395217,0.008327801540438107,0.0,1.0,1.0,0.0,1.0,0.24892953400418277,0.19479658843075356,0.33929714954635415,0.0,0.3187907571385531,1.0,0.599593287878009,0.0
01549500,IC,IC,Base,best_train_kge_restart,start_08,0.6270847541263616,0.3165477905245081,0.186519052942025,S3,0.03246897479683275,0.08950365696121047,0.0,1.0,0.8354200539534843,0.0,0.0,0.22639143050857177,0.39848476493974555,0.3871603084085686,0.0,0.0,0.17934666034305716,0.0,0.0,0.5487034621952491,0.2700569482262999,0.0,50.0,170.37560971162716,20.0,0.05,26.50718589831432,0.8571210533855165,0.271012215885998,0.0,0.1,0.9179346660343057,0.0,0.0,0.03246897479683275,0.08950365696121047,0.0,1.0,0.8354200539534843,0.0,0.0,0.22639143050857177,0.39848476493974555,0.3871603084085686,0.0,0.0,0.17934666034305716,0.0,0.0
01550000,IC,IC,Base,best_train_kge_restart,start_01,0.6865899747668117,0.563374205468875,0.179825512854574,S3,0.06677269530836434,0.0,0.23306418158367065,1.0,1.0,1.0,0.0,0.1966376865003859,0.2681238905437015,0.3537881532215288,0.0,0.5603443179581687,0.0,0.3784669444752491,0.0,0.6001590429625465,0.1,0.0699192544751012,50.0,200.0,200.0,0.05,23.68058021753666,0.6094353920330328,0.24765170725507013,0.0,0.6043098861623518,0.9,1.0975541389782224,0.0,0.06677269530836434,0.0,0.23306418158367065,1.0,1.0,1.0,0.0,0.1966376865003859,0.2681238905437015,0.3537881532215288,0.0,0.5603443179581687,0.0,0.3784669444752491,0.0
01552000,IC,IC,Base,best_train_kge_restart,start_05,0.7235055177507819,0.5290651154708296,0.17305912288721,S3,0.12441756636801309,0.12629217738379503,0.0,1.0,0.4452335555961263,0.0,1.0,0.23014495128891385,0.0,0.44500302241073336,0.0,0.0020766272648589192,1.0,0.0,0.0,0.6866263495520196,0.33995513702921054,0.0,50.0,100.14204000730274,20.0,0.3,26.863770372446815,0.1,0.31150211568751335,0.0,0.10186896453837303,1.0,0.0,0.0,0.12441756636801309,0.12629217738379503,0.0,1.0,0.4452335555961263,0.0,1.0,0.23014495128891385,0.0,0.44500302241073336,0.0,0.0020766272648589192,1.0,0.0,0.0
01552500,IC,IC,Base,best_train_kge_restart,start_00,0.6548002554669263,0.6860512205323224,0.185169707979555,S3,0.08122799952265332,0.09702595655974217,0.0,0.4633689023432087,1.0,0.0,1.0,0.10772247505357323,1.0,1.0,0.4285551046476854,0.6939843471290682,0.0,0.1920472561765856,0.0,0.62184199928398,0.2843493174635101,0.0,25.851600605444393,200.0,20.0,0.3,15.233635130089457,2.0,0.7,0.2999885732533798,0.7245859124161613,0.9,0.5569370429120982,0.0,0.08122799952265332,0.09702595655974217,0.0,0.4633689023432087,1.0,0.0,1.0,0.10772247505357323,1.0,1.0,0.4285551046476854,0.6939843471290682,0.0,0.1920472561765856,0.0
01557500,IC,IC,Base,best_train_kge_restart,start_06,0.634375096691711,0.7482840736570917,0.15867182381751,S3,0.05116115211066349,0.0712654578028,0.0,1.0,0.7337377897140962,0.0,0.0,0.0,1.0,0.2416567237722095,0.0,0.9361730042080824,0.0,0.12540776198084144,0.6436877254651322,0.5767417281659952,0.23540436982531998,0.0,50.0,152.0728021485373,20.0,0.05,5.0,2.0,0.16915970664054664,0.0,0.9425557037872742,0.9,0.36368250974444016,4.18397021552336,0.05116115211066349,0.0712654578028,0.0,1.0,0.7337377897140962,0.0,0.0,0.0,1.0,0.2416567237722095,0.0,0.9361730042080824,0.0,0.12540776198084144,0.6436877254651322
01567500,IC,IC,Base,best_train_kge_restart,start_04,0.574045315797058,0.5419100427892612,0.126036065938383,S2,0.13555315952181454,1.0,0.0,1.0,0.2854326697119848,0.0,1.0,0.18940080556123992,0.0,0.13609367316502274,0.0,0.0,0.0,0.37978094710093463,0.0,0.7033297392827218,2.0,0.0,50.0,71.37788054815726,20.0,0.3,22.993076528317793,0.1,0.09526557121551592,0.0,0.1,0.9,1.1013647465927103,0.0,0.13555315952181454,1.0,0.0,1.0,0.2854326697119848,0.0,1.0,0.18940080556123992,0.0,0.13609367316502274,0.0,0.0,0.0,0.37978094710093463,0.0
01568000,IC,IC,Base,best_train_kge_restart,start_06,0.7285627209850343,0.7856684003839907,0.128510858031358,S2,0.1078368270313134,0.0,0.0,1.0,1.0,1.0,0.0,0.3868091074587217,0.3869305456373814,0.2525520262838297,0.10374845847913039,0.0,0.512337705660454,0.3687906605951832,0.0,0.6617552405469701,0.1,0.0,50.0,200.0,200.0,0.05,41.74686520857856,0.8351680367110246,0.17678641839868078,0.07262392093539127,0.1,0.9512337705660454,1.0694929157260311,0.0,0.1078368270313134,0.0,0.0,1.0,1.0,1.0,0.0,0.3868091074587217,0.3869305456373814,0.2525520262838297,0.10374845847913039,0.0,0.512337705660454,0.3687906605951832,0.0
01580000,IC,IC,Base,best_train_kge_restart,start_01,0.8440578778880469,0.7289706460545711,0.0816880923954386,S2,0.1486981421653001,0.0657006257835101,0.10069292099190066,1.0,1.0,0.0,1.0,0.44968495849852935,0.2585033283392535,0.11047479717086796,1.0,0.0,0.8186247380092828,0.0,0.0,0.7230472132479502,0.2248311889886692,0.0302078762975702,50.0,200.0,20.0,0.3,47.720071057360286,0.5911563238445816,0.07733235801960757,0.7,0.1,0.9818624738009283,0.0,0.0,0.1486981421653001,0.0657006257835101,0.10069292099190066,1.0,1.0,0.0,1.0,0.44968495849852935,0.2585033283392535,0.11047479717086796,1.0,0.0,0.8186247380092828,0.0,0.0
01583500,IC,IC,Base,best_train_kge_restart,start_09,0.8168139944894258,0.6583526200710946,0.0807286497637625,S2,0.19497589516535574,0.7792858924215418,0.0,0.8393307006173725,1.0,0.0,1.0,0.27641736182820076,0.0,0.3022489425749234,1.0,0.32022388302466187,0.7428366855486636,0.0,0.0,0.7924638427480336,1.5806431956009295,0.0,42.76988152778176,200.0,20.0,0.3,31.25964937367907,0.1,0.21157425980244637,0.7,0.3882014947221957,0.9742836685548664,0.0,0.0,0.19497589516535574,0.7792858924215418,0.0,0.8393307006173725,1.0,0.0,1.0,0.27641736182820076,0.0,0.3022489425749234,1.0,0.32022388302466187,0.7428366855486636,0.0,0.0
01586610,IC,IC,Base,best_train_kge_restart,start_02,0.8670323763600181,0.6144152836573338,0.088413478566147,S2,0.12869742235393336,0.08588320341159693,0.0,1.0,1.0,0.3985999355146746,0.0,0.29673423657096953,0.0,0.3015878962403364,1.0,0.34514410708751914,0.6983589085419718,0.0,0.047854184930621976,0.6930461335309,0.26317808648203417,0.0,50.0,200.0,91.74798839264143,0.05,33.189752474242106,0.1,0.21111152736823546,0.7,0.41062969637876723,0.9698358908541972,0.0,0.3110522020490428,0.12869742235393336,0.08588320341159693,0.0,1.0,1.0,0.3985999355146746,0.0,0.29673423657096953,0.0,0.3015878962403364,1.0,0.34514410708751914,0.6983589085419718,0.0,0.047854184930621976
01591400,IC,IC,Base,best_train_kge_restart,start_08,0.8410202545924503,0.6434909567230531,0.0838764227317032,S2,0.4242710082158667,0.17779002889646384,0.0,0.0,0.08798178929198607,0.2649806771335452,0.7706605595880331,0.17630094724387446,0.058152347504215246,0.2770142326807824,1.0,0.25698573805975145,0.7923434100821161,0.0,0.0,1.1364065123238,0.43780105490328125,0.0,5.0,35.83672207255749,67.69652188403813,0.24266513989700828,21.748589988168074,0.21048946025800896,0.19390996287654766,0.7,0.3312871642537763,0.9792343410082116,0.0,0.0,0.4242710082158667,0.17779002889646384,0.0,0.0,0.08798178929198607,0.2649806771335452,0.7706605595880331,0.17630094724387446,0.058152347504215246,0.2770142326807824,1.0,0.25698573805975145,0.7923434100821161,0.0,0.0
01594950,IC,IC,Base,best_train_kge_restart,start_06,0.7350178111368,0.5833098295335445,0.189214297334908,S3,0.11415843961477863,0.0,0.0,1.0,1.0,0.0,0.0,0.08716577169439457,1.0,0.5773535028215577,1.0,0.8821411569287685,0.0,0.5064873649312851,0.0,0.671237659422168,0.1,0.0,50.0,200.0,20.0,0.05,13.280748310967484,2.0,0.4041474519750904,0.7,0.8939270412358916,0.9,1.4688133583007268,0.0,0.11415843961477863,0.0,0.0,1.0,1.0,0.0,0.0,0.08716577169439457,1.0,0.5773535028215577,1.0,0.8821411569287685,0.0,0.5064873649312851,0.0
01596500,IC,IC,Base,best_train_kge_restart,start_04,0.6982505461495199,0.6422681176177152,0.188402157557544,S3,0.11321412345117736,0.0,0.0,1.0,1.0,0.2725237267452593,0.0,0.6353050487164354,1.0,0.41595776022690056,0.2622026345456713,0.14783575741076296,0.12974992325669568,0.0,0.0,0.669821185176766,0.1,0.0,50.0,200.0,69.05427081414668,0.05,65.35397962806137,2.0,0.2911704321588304,0.1835418441819699,0.23305218166968666,0.9129749923256696,0.0,0.0,0.11321412345117736,0.0,0.0,1.0,1.0,0.2725237267452593,0.0,0.6353050487164354,1.0,0.41595776022690056,0.2622026345456713,0.14783575741076296,0.12974992325669568,0.0,0.0
01605500,IC,IC,Base,best_train_kge_restart,start_00,0.7777943935966184,0.6183239224607454,0.137136101417764,S2,0.3968842523043312,0.0,0.0,0.0,0.0,0.4706100057919152,0.8749012036690944,0.21287209389091702,0.0,0.30420894644212065,0.13361659968412845,0.17206098671339423,0.0,0.270812241769655,0.0,1.0953263784564968,0.1,0.0,5.0,20.0,104.70980104254474,0.2687253009172736,25.222848919637116,0.1,0.21294626250948445,0.09353161977888991,0.2548548880420548,0.9,0.7853555011319995,0.0,0.3968842523043312,0.0,0.0,0.0,0.0,0.4706100057919152,0.8749012036690944,0.21287209389091702,0.0,0.30420894644212065,0.13361659968412845,0.17206098671339423,0.0,0.270812241769655,0.0
01606500,IC,IC,Base,best_train_kge_restart,start_05,0.8693177251523714,0.686709891703057,0.148750518921295,S2,0.18542310772604567,0.0,0.0033288411440602636,1.0,0.17563656108003892,0.39739858433817093,1.0,0.6091436463985914,0.03572578322159909,0.326084354208974,0.09411903989536756,0.0,0.71020433484572,0.3997339934212841,0.0,0.7781346615890685,0.1,0.000998652343218079,50.0,51.61458099440701,91.53174518087077,0.3,62.86864640786619,0.16787898812103827,0.2282590479462818,0.06588332792675729,0.1,0.971020433484572,1.1592285809217238,0.0,0.18542310772604567,0.0,0.0033288411440602636,1.0,0.17563656108003892,0.39739858433817093,1.0,0.6091436463985914,0.03572578322159909,0.326084354208974,0.09411903989536756,0.0,0.71020433484572,0.3997339934212841,0.0
01632000,IC,IC,Base,best_train_kge_restart,start_00,0.8209175098329129,0.5912339545603228,0.110024870103334,S2,0.2609273448090763,0.0,0.0,0.0,0.0,1.0,1.0,0.29454857134213597,0.1837914654239946,0.49308990744353015,0.0,0.0649738601735129,0.5944450697214055,0.0,0.0,0.8913910172136145,0.1,0.0,5.0,20.0,200.0,0.3,32.982114277502916,0.4492037843055897,0.3451629352104711,0.0,0.15847647415616162,0.9594445069721406,0.0,0.0,0.2609273448090763,0.0,0.0,0.0,0.0,1.0,1.0,0.29454857134213597,0.1837914654239946,0.49308990744353015,0.0,0.0649738601735129,0.5944450697214055,0.0,0.0
01632900,IC,IC,Base,best_train_kge_restart,start_04,0.7984391836792152,0.5937127399512864,0.0980763292373855,S2,0.15322812344421669,0.13489628426663733,0.0,1.0,0.5448370270231789,0.0,0.8618761417966108,0.4460074923910574,1.0,0.16352807143866874,0.6170957510391825,0.0,0.15279585773375962,0.0,0.05494945161506153,0.729842185166325,0.3563029401066109,0.0,50.0,118.0706648641722,20.0,0.2654690354491527,47.370711777150454,2.0,0.1144696500070681,0.4319670257274277,0.1,0.915279585773376,0.0,0.3571714354979,0.15322812344421669,0.13489628426663733,0.0,1.0,0.5448370270231789,0.0,0.8618761417966108,0.4460074923910574,1.0,0.16352807143866874,0.6170957510391825,0.0,0.15279585773375962,0.0,0.05494945161506153
01634500,IC,IC,Base,best_train_kge_restart,start_04,0.7633585873359758,0.48159266086576114,0.114828393813144,S2,0.07234346965978096,0.0,0.0,1.0,0.636970769423011,0.0,0.5845751840045603,0.0,1.0,0.0,1.0,0.0,0.3761086412208038,0.0,1.0,0.6085152044896714,0.1,0.0,50.0,134.654738496142,20.0,0.19614379600114007,5.0,2.0,0.0,0.7,0.1,0.9376108641220804,0.0,6.5,0.07234346965978096,0.0,0.0,1.0,0.636970769423011,0.0,0.5845751840045603,0.0,1.0,0.0,1.0,0.0,0.3761086412208038,0.0,1.0
01638480,IC,IC,Base,best_train_kge_restart,start_04,0.7841260821354035,0.7069281343537743,0.0845583823488279,S2,0.1234887532734003,0.07598883990077406,0.0,1.0,0.6807453300912553,0.0,1.0,0.08673667403405276,1.0,1.0,1.0,0.812809483366699,0.0,0.29878016067432156,0.0,0.6852331299101004,0.2443787958114707,0.0,50.0,142.53415941642595,20.0,0.3,13.239984033235013,2.0,0.7,0.7,0.8315285350300291,0.9,0.8664624659555324,0.0,0.1234887532734003,0.07598883990077406,0.0,1.0,0.6807453300912553,0.0,1.0,0.08673667403405276,1.0,1.0,1.0,0.812809483366699,0.0,0.29878016067432156,0.0
