basin_id,frac_snow,snow_stratum,base_best_minus_median_kge,base_kge_iqr,cn_best_minus_median_kge,cn_kge_iqr,within_pooled_all10,within_pooled_top5,within_pooled_top3,between_all_all10,between_all_top5,between_all_top3,excess_all10,excess_top5,excess_top3
03186500,0.1907316712122,S3,0.01085006389625387,0.011905314610973328,0.016882694869701398,0.0099075395607624017,0.51090167521488228,0.50944191613942724,0.51378612457451589,0.50700930350197049,0.50997866403123016,0.49897372129320305,-0.0038923717129117907,0.00053674789180291338,-0.014812403281312836
03237280,0.084730638123859794,S2,0.03114764874595477,0.029475596519312974,0.0087745901547987559,0.017242127782733707,0.48652202590656268,0.47487645615886498,0.49816816987478663,0.51131362325366181,0.44696695935436398,0.44696695935436398,0.024791597347099126,-0.027909496804500999,-0.051201210520422646
03237500,0.078710401691654802,S2,0.026554790271417716,0.044058227571038944,0.017602016706371737,0.023278138727308995,0.50581715801545735,0.44712947867102215,0.42339528093681933,0.52422890965527424,0.47079132741059804,0.50057656925754113,0.018411751639816898,0.023661848739575886,0.077181288320721797
03238500,0.074738531297333405,S2,0.011921249358190389,0.058786496218403927,0.019080602227373733,0.032921318234851449,0.50161486329653171,0.43216330951642273,0.33590384195489209,0.48104249969697532,0.40895249560061209,0.36492854377980821,-0.020572363599556387,-0.023210813915810646,0.029024701824916121
03241500,0.077946751954855398,S2,0.027591167516272108,0.026863971063570635,0.018779391894321873,0.025094987318043938,0.49047941233881942,0.40597719992204473,0.28103955177703643,0.49408197094161643,0.38427270033523808,0.22771042341922165,0.0036025586027970125,-0.021704499586806647,-0.053329128357814781
03280700,0.058446084784334301,S2,0.015604339720772353,0.03378236936437351,0.027741783633511652,0.034621791282737679,0.4771672844930403,0.41677706218163624,0.39253542374562267,0.51547340934359032,0.44717326126832008,0.39047695745511701,0.038306124850550016,0.030396199086683839,-0.0020584662905056561
03281500,0.044067880842997002,S1,0.010041307731497473,0.021135725860437993,0.016468665501312207,0.028578512393917732,0.5034205277551157,0.4140753725690266,0.39646152565827797,0.53042695141184182,0.45186251246817583,0.34875570721584837,0.02700642365672612,0.037787139899149225,-0.047705818442429604
03285000,0.0446468108120254,S1,0.0060213313793544554,0.013054773562490296,0.013391844199801106,0.018753532267822171,0.54454268325768673,0.45838040299786725,0.47349170638540533,0.53607410438572156,0.49940988825619376,0.47755025514761046,-0.0084685788719651711,0.041029485258326504,0.0040585487622051275
03291780,0.067368653261533101,S2,0.033807639117637178,0.039909628527769248,0.021337418555221532,0.02438018031498479,0.51277257944865817,0.47360080405260929,0.40592532501058398,0.51648534786702682,0.47635959753108037,0.41513494036770632,0.0037127684183686505,0.0027587934784710777,0.009209615357122336
03338780,0.072550319375576905,S2,0.021323297052971313,0.024556893742913477,0.048480361939924776,0.058570941432915413,0.47657289947337178,0.39424689024322501,0.36122530568978595,0.4713948848555885,0.41497039546474523,0.30955165648975735,-0.0051780146177832775,0.020723505221520222,-0.051673649200028593
03340800,0.073228668042685893,S2,0.073193715161629869,0.038514958282863998,0.032804757579764532,0.040711575221648144,0.53150933376936915,0.51579752061197093,0.49526929390750041,0.54849690074611401,0.48616811134472709,0.46895061781897396,0.016987566976744861,-0.029629409267243834,-0.026318676088526449
03346000,0.062106965296944497,S2,0.058869860804009799,0.083371769022933861,0.073792814328030865,0.084411205972216297,0.56917744302148598,0.54640207874399405,0.47009556413031067,0.55341752684383527,0.52010323769940792,0.45381644198984572,-0.015759916177650712,-0.02629884104458613,-0.016279122140464952
03364500,0.080417057581499404,S2,0.020934012119499856,0.044000740931311455,0.013829941877328888,0.032037303568893227,0.6156822485714154,0.53557312776780219,0.48345730345229532,0.58087098318423469,0.51556158091706628,0.37584894471137553,-0.034811265387180712,-0.020011546850735917,-0.10760835874091979
03366500,0.059067129172147001,S2,0.010785886103252706,0.027576378971943205,0.03821331841737774,0.058863943325436319,0.51792325748161772,0.44972635708243969,0.4432796052636459,0.52478811220199817,0.44584866424701558,0.44745190764395304,0.0068648547203804533,-0.0038776928354241069,0.0041723023803071357
03368000,0.067085866366636396,S2,0.012730352218402796,0.042648541811143859,0.037865643105012614,0.011436654021809378,0.49726409962702539,0.44316748113318716,0.39747424693640765,0.48772209384386578,0.45326601851993292,0.42578268337278868,-0.0095420057831596128,0.010098537386745765,0.028308436436381035
03384450,0.049672530624243601,S1,0.027615751933660615,0.023828484448340959,0.029080139463252719,0.011858517685642278,0.48364514148959853,0.52743831794346274,0.54017562622003079,0.49463074124034523,0.50385753788465759,0.43167793209736238,0.0109855997507467,-0.023580780058805151,-0.10849769412266841
03439000,0.037466091820604903,S1,0.0046598811387676964,0.015471803584040433,0.012363342903172536,0.015624426624956778,0.46576754953489824,0.3887884341369614,0.34430096108228714,0.47904012141368901,0.37496306227412918,0.34940135230899866,0.013272571878790773,-0.013825371862832225,0.0051003912267115203
03455500,0.077431416620489704,S2,0.020013738683863913,0.031535202994979805,0.0067072936863340482,0.012270713531700617,0.48592244353556524,0.38071504101463571,0.33780521724883195,0.48640318535274985,0.40931883132956298,0.41288029813443577,0.00048074181718460451,0.028603790314927269,0.075075080885603829
03456500,0.063873676649555802,S2,0.0042726227090364999,0.0024549386662725547,0.0047478431037573099,0.0048258336842716965,0.42740088436182627,0.34312425301950739,0.33193694895722214,0.43158052839020689,0.35363232608579498,0.31461915473046487,0.0041796440283806136,0.010508073066287593,-0.017317794226757277
03460000,0.077253343718732007,S2,0.0091611044819720489,0.0040997671654665613,0.0078129703074666379,0.0054147089528747694,0.42403758833529026,0.34891674567305153,0.368188765467238,0.41052928148709755,0.33121368914258892,0.30896875934626422,-0.013508306848192708,-0.017703056530462613,-0.059220006120973778
03463300,0.0849163900758962,S2,0.0063107843620269222,0.0035756307563985512,0.013210488841426615,0.022463068764644434,0.43741897277164199,0.37906457835210372,0.37215643619691396,0.45473850198209875,0.38748993687103256,0.34993080509424979,0.017319529210456763,0.0084253585189288382,-0.022225631102664178
03471500,0.083871169608870796,S2,0.010169490649543755,0.028664971415801377,0.0066214815887173373,0.012297625739659312,0.43369727788549467,0.28079432518916292,0.27779801534315829,0.44208628984152915,0.35807733067125019,0.35721626502758641,0.0083890119560344756,0.077283005482087275,0.079418249684428122
03473000,0.083266733051582498,S2,0.0043595314342753655,0.015113226764818743,0.0024268248768852807,0.0059356785949781221,0.39907166023579294,0.29071261401180654,0.24102372265728877,0.38860640746527858,0.28500885646354951,0.28402658828393623,-0.010465252770514355,-0.0057037575482570269,0.043002865626647457
03479000,0.090417123752087894,S2,0.023293241352732919,0.019204783040642326,0.010470940752423274,0.01898248673874714,0.49119505643850569,0.4331258376445003,0.3419832753012777,0.51066023334208199,0.39156785142847883,0.30354553711495558,0.019465176903576298,-0.04155798621602147,-0.038437738186322123
03488000,0.081549051514082205,S2,0.016195254032546513,0.013122545335646385,0.018069014398710559,0.024335388603270114,0.50716056222136363,0.43764666226473781,0.4855982392954491,0.5140741100672257,0.4169105433745956,0.42581299089297353,0.0069135478458620669,-0.020736118890142208,-0.059785248402475566
03498500,0.034370778926631498,S1,0.011098286951464309,0.012430901904711966,0.0086042248517221864,0.012810831717724125,0.42199563193595913,0.28236391110372744,0.25241707521963563,0.43745759400000145,0.29144214721258682,0.19600333477197454,0.015461962064042323,0.0090782361088593833,-0.056413740447661093
03500000,0.029248917912040599,S1,0.0029926687648201833,0.010531435468572159,0.0029938664106625712,0.0056730425798352524,0.37489178390814965,0.27752614724379909,0.31298249214531237,0.36134579271949097,0.26771701494466377,0.26848111342639042,-0.013545991188658679,-0.0098091322991353258,-0.044501378718921958
03500240,0.029394718558517,S1,0.004647267398725452,0.0062945882886887849,0.0063219431053096464,0.011739282412815855,0.469223256849232,0.44620494698226443,0.44904184100971667,0.4722982090612784,0.43763803844140925,0.43032442257550479,0.0030749522120464001,-0.0085669085408551782,-0.018717418434211874
03504000,0.058991229141726297,S2,0.003010349292918324,0.0032099465854579234,0.0022663728141096851,0.0062510338868261295,0.4403900127572129,0.33829093226173912,0.32809930188064601,0.43245818080270315,0.29695452481737578,0.28443521691089152,-0.0079318319545097493,-0.041336407444363343,-0.043664084969754491
03574500,0.0200681785915394,S1,0.021154989578078709,0.025896878740582108,0.012330912729124677,0.026870254062594801,0.51156161479012474,0.44625657773840871,0.44962167556787619,0.49617898913226754,0.43475516117176355,0.3607414151672555,-0.015382625657857196,-0.011501416566645162,-0.088880260400620692
03592718,0.014910912031414401,S1,0.020530186344280277,0.024808446555618535,0.024277017198045314,0.020385912132964812,0.47872290678516882,0.39911722022337925,0.3119914360456294,0.46442819331277702,0.3500591986007176,0.31136667677790036,-0.014294713472391807,-0.049058021622661652,-0.00062475926772903589
03604000,0.025599076093284399,S1,0.031669850312535885,0.015249555206973242,0.011442732924265564,0.0286789887359028,0.57439970386611616,0.53502917027260999,0.51768034439776422,0.550183896886973,0.52477329973721121,0.46089090135983629,-0.024215806979143162,-0.010255870535398781,-0.056789443037927934
04015330,0.19607939008931799,S3,0.016100576746851614,0.010792467906603598,0.017649647944629643,0.027288427247799896,0.56759080113773219,0.48912738249336368,0.47663541447174368,0.57866987608408604,0.59945133473687884,0.61943401040000523,0.011079074946353851,0.11032395224351516,0.14279859592826155
04024430,0.16086675873940001,S3,0.029913253084459468,0.018708986597224753,0.011073299908015533,0.014543533690920429,0.50637703630758202,0.40640902454647054,0.40018501614022423,0.4992658051413521,0.40956231119778674,0.38754704626147174,-0.0071112311662299144,0.0031532866513162006,-0.012637969878752486
04027000,0.23500008473092299,S3,0.0094445613247754467,0.0085238459597252181,0.0079495898260922848,0.0090941873209610113,0.43436442495357913,0.31115104416479145,0.27461048183273512,0.49433024621281418,0.44279020450046486,0.4150969047563326,0.059965821259235053,0.13163916033567341,0.14048642292359748
04040500,0.30960760043406699,S4,0.0069265160196789188,0.0089833404579345855,0.0072053676213978957,0.013873876910718508,0.5185636971806491,0.48820925880242261,0.44294877279171019,0.53021203263054528,0.50724080932531201,0.53204056837566494,0.011648335449896186,0.019031550522889407,0.089091795583954747
04043050,0.299401075000363,S3,0.0067755233589998354,0.016576361946794849,0.0028594818192576588,0.037924814447291566,0.49365300415110874,0.42133731727584434,0.48229123248084249,0.62474464868224611,0.61795213084280654,0.53082070420657734,0.13109164453113736,0.1966148135669622,0.048529471725734852
04045500,0.30007981527701799,S4,0.019155558800033556,0.015586116475243994,0.0051758330404223507,0.01734892980546987,0.50257213043349136,0.3529596382791016,0.34972954257059441,0.57831056222513566,0.49445997350037313,0.46040064619327303,0.075738431791644301,0.14150033522127153,0.11067110362267862
04057510,0.25313469288636897,S3,0.0068251764541177318,0.010094472803313992,0.022454109627222052,0.031989711496531625,0.44972360230850822,0.35037502105715729,0.34760025514934867,0.52187592841813246,0.54042140306086339,0.47332670511738573,0.072152326109624243,0.1900463820037061,0.12572644996803706
04057800,0.33424673648474801,S4,0.0072669026221882649,0.0067631767190724501,0.012279977869528502,0.016142053699378711,0.45183969980907562,0.39249166022169235,0.39870343061327151,0.47678414763352173,0.4766292859359606,0.45131380610653943,0.024944447824446103,0.084137625714268249,0.052610375493267914
04059500,0.235319790957285,S3,0.020020675473089389,0.0079591685358366693,0.0079498931793570149,0.016168694735925415,0.44187857154203991,0.35248520018559726,0.3011312462676507,0.52487149998880667,0.4929182913927424,0.54023557363930652,0.082992928446766756,0.14043309120714514,0.23910432737165582
04063700,0.21196610998486901,S3,0.00043512556436331451,0.029173930800384218,0.022964249000663406,0.019783053096148695,0.42280756345808229,0.35925041637228861,0.32834514944963711,0.51996290587380289,0.42672556488253871,0.40303982508590458,0.097155342415720602,0.067475148510250105,0.074694675636267471
04074950,0.20327298331476901,S3,0.011709052403172326,0.015565270713457924,0.063055767339515345,0.060996128877927935,0.45658376281594293,0.38964361993227492,0.32136913454767613,0.49825671150058037,0.4228333015618978,0.3755796038648484,0.041672948684637445,0.03318968162962288,0.054210469317172272
04105700,0.15457894366362401,S3,0.0085842267349038881,0.016061820775702618,0.025683657404117377,0.07793609575953786,0.37346191676069651,0.3216164944082448,0.32900684941789132,0.42636460915751007,0.39497608628506742,0.35057007047781802,0.052902692396813555,0.073359591876822616,0.021563221059926696
04115265,0.17692366303835999,S3,0.0029070339469503548,0.0083352996635664978,0.010708811874413859,0.018508898424028919,0.43946351032155451,0.35751002014282335,0.30756191116093784,0.45872411211391828,0.36443973224233661,0.36371545054244447,0.019260601792363774,0.0069297120995132633,0.056153539381506634
04122200,0.175430988197981,S3,0.0086586612903649662,0.025375029680496652,0.01811245502446579,0.01550055122707128,0.38242653903940671,0.36262063127367727,0.26967368504062622,0.42316534942073031,0.43660387826848257,0.37365937368459634,0.040738810381323598,0.073983246994805296,0.10398568864397012
04122500,0.18431791306315101,S3,0.012144657547928595,0.0126435421315928,0.050970226635074001,0.045187923537415964,0.45831267867456837,0.38686041115365899,0.39043042389048893,0.4527001685191594,0.4186340847105488,0.42232530897581044,-0.0056125101554089785,0.031773673556889814,0.031894885085321512
04127918,0.29025406037326201,S3,0.0079004253226209742,0.014516968777020689,0.0036457521564582374,0.0077816514581556806,0.4619682251488274,0.39093895497943459,0.41214110065485254,0.53125205718100155,0.48423189419721163,0.45218127996981794,0.069283832032174142,0.093292939217777038,0.040040179314965396
04127997,0.26806161510467302,S3,0.0076540219600986781,0.036570664740824821,0.030744832515541609,0.04907010560348346,0.46767801185875335,0.33547484759596613,0.17647745519849459,0.48022814789796087,0.43706367292964549,0.42926798405714817,0.012550136039207516,0.10158882533367936,0.25279052885865361
04161580,0.15767314702308599,S3,0.019718905913831852,0.0035854026372975634,0.019522972835064101,0.016312709281229187,0.45681883472050933,0.47401530149793597,0.45415302978151639,0.52225495792950127,0.5253597453901937,0.50029497722138783,0.065436123208991948,0.05134444389225773,0.046141947439871434
04185000,0.12520344899268601,S2,0.015435292190099537,0.036919125401261521,0.0097719071638578958,0.01088338278280665,0.46059235634096607,0.42755225895875226,0.39036311538392521,0.46575394899815392,0.45055569660228151,0.4274280843104441,0.0051615926571878523,0.023003437643529245,0.037064968926518893
04196800,0.099311648741759004,S2,0.038199638994648066,0.052640415418372388,0.031101886954877256,0.08436231124314908,0.44475395447494825,0.31760871147297798,0.29469292085009002,0.44840481212162853,0.34656068749509383,0.31342526479177568,0.0036508576466802722,0.028951976022115855,0.018732343941685659
04197100,0.11186376081024101,S2,0.007341648780500809,0.0086688571417944393,0.0047912857606668968,0.0077708634082352956,0.43296390976731453,0.34041753145135323,0.41746119084923938,0.43289566366729065,0.37106451876734431,0.38762937384446972,-6.8246100023872103e-05,0.030646987315991081,-0.029831817004769667
04197170,0.10758495614117,S2,0.013290758228645116,0.04235356229695364,0.0071885893686062241,0.03952865899170499,0.4149151826036438,0.38117676982951176,0.30941956276487614,0.43014284485142762,0.39396838917509369,0.33052321997646666,0.015227662247783824,0.012791619345581928,0.021103657211590521
04213000,0.16222733846553899,S3,0.017995248984903567,0.020937693515868383,0.01218172486720781,0.025360653086583862,0.48680381561928454,0.4290609344687204,0.41324518746469285,0.49121573284239656,0.4292132508997889,0.4502287416931513,0.0044119172231120163,0.0001523164310684999,0.036983554228458448
04213075,0.16065507084862399,S3,0.0054345873398500277,0.0041464217119726587,0.0094884874256708773,0.014428238104332358,0.491389795515148,0.39612376238596897,0.33324980886842326,0.49788047776490274,0.41297088529742576,0.37282388692138652,0.0064906822497547423,0.016847122911456791,0.039574078052963257
04216418,0.22539387678926401,S3,0.002027565755306493,0.0054078799442623948,0.0035181957235855821,0.0037876648873405028,0.46811815563902492,0.33367881701653274,0.34783451409659782,0.44794098426659434,0.39262556655708147,0.34898802845625898,-0.02017717137243058,0.058946749540548737,0.0011535143596611563
04221000,0.20721475316622401,S3,0.01139431879923003,0.027051963390264833,0.014259889262411174,0.030306253404914885,0.55183607309047789,0.46591521439406214,0.45498370010125544,0.58330796635091853,0.50392903035129888,0.47210671110759406,0.031471893260440642,0.038013815957236741,0.017123011006338618
04224775,0.20465019058735701,S3,0.0096565841642359818,0.0062990435305467773,0.015754164271195581,0.029008424689102252,0.50775817796146605,0.48014780021260223,0.37101681317391877,0.50840738087509596,0.446739521473834,0.4135703916227782,0.00064920291362990934,-0.033408278738768227,0.04255357844885943
04233000,0.16953232937769699,S3,0.004540345949115121,0.0092814082530171538,0.011083849896512565,0.0078357389119598775,0.48975739306743182,0.44186091893952545,0.35813735230602378,0.52225185336048474,0.48031384789048887,0.53134886778654322,0.032494460293052918,0.038452928950963416,0.17321151548051944
04256000,0.27970358450698901,S3,0.0070825165885330943,0.019334814288411106,0.0079740589178003418,0.017285472925231637,0.52657787290836144,0.47932586883913847,0.31179537869830959,0.53959513202532217,0.47614159267403838,0.49708536161541594,0.013017259116960722,-0.0031842761651000862,0.18528998291710636
04296000,0.27331782642230701,S3,0.01600930415786217,0.0015033098439065085,0.0024242905422214855,0.0030551977040337297,0.41808540489969054,0.38075320261208234,0.40843879350493606,0.53761695978550739,0.53178616191387851,0.52422197677056381,0.11953155488581685,0.15103295930179617,0.11578318326562775
05057200,0.141789208175196,S2,0.035936555621747801,0.049330253951123226,0.012012068472312398,0.016835208609412566,0.48513727802100226,0.43288068587605388,0.44003299246554906,0.51737622976626718,0.57309543654680895,0.58957292667627004,0.032238951745264921,0.14021475067075506,0.14953993421072098
05120500,0.19176626992326001,S3,0.15695926910298885,0.01282911142937454,0.091848515008955411,0.037987125958810597,0.45201166164562706,0.41598319771498454,0.42719954561907858,0.41917759090047157,0.40138550965372671,0.43091719569607217,-0.032834070745155486,-0.01459768806125783,0.003717650076993595
05291000,0.14887450091553101,S2,0.11457293775000355,0.06514047667051881,0.038961285948456381,0.050212073066783991,0.43147048890060469,0.37132885663904941,0.3975831245190462,0.44945065631580505,0.36406967813323321,0.3427885665145069,0.017980167415200365,-0.0072591785058161995,-0.054794558004539307
05362000,0.174430982504896,S3,0.017786652344075504,0.011403014296135439,0.012447298992342315,0.01886606338986152,0.48340313623716152,0.42400010332895921,0.32948272750877605,0.48336220358159615,0.39951862890060863,0.43400487298209034,-4.0932655565373288e-05,-0.02448147442835058,0.10452214547331429
05393500,0.19616986570514999,S3,0.0080103372760602642,0.01779157484286964,0.011161394011827475,0.01644558478370739,0.52589418701090596,0.43641581070660718,0.37688410712699483,0.51140942072003415,0.4070309998980382,0.39761733741248823,-0.014484766290871809,-0.029384810808568973,0.020733230285493398
05399500,0.15695825592339699,S3,0.047822177714844205,0.038240339192166073,0.023687065527225437,0.013973597871086096,0.49213894208273135,0.51083465290192276,0.46225585022171389,0.49117161705068368,0.51484949048385387,0.54052343627909305,-0.00096732503204766118,0.0040148375819311077,0.078267586057379157
05408000,0.140156645371,S2,0.0093802815722657806,0.018535115157185977,0.032594819067443437,0.0615453390576296,0.45862358953911864,0.29080856130671628,0.3255280839496737,0.46942017161714389,0.39602984881429315,0.40052828269598822,0.010796582078025252,0.10522128750757687,0.075000198746314528
05413500,0.124159245932601,S2,0.022866404631787463,0.024685800430672034,0.063312589885335169,0.043157168174876692,0.46435072637987057,0.39602544876471002,0.33266259220855082,0.47216760601097524,0.39630572537047698,0.2983350166509674,0.0078168796311046673,0.00028027660576696034,-0.034327575557583423
05414000,0.12354229376961599,S2,0.068532651030600911,0.054567072228938529,0.01924457927616241,0.017148772359351083,0.43954716609745559,0.35197624779016906,0.22894445679436443,0.45617346245441459,0.36935400442554167,0.30448626426031056,0.016626296356959003,0.01737775663537261,0.075541807465946131
05444000,0.113352332875094,S2,0.011165473274493798,0.014045743455141757,0.036199841985771419,0.06685666499405063,0.46616136711216793,0.36296435632344554,0.22007172411489639,0.51860764985720897,0.36555821593626847,0.27552756480261403,0.05244628274504104,0.0025938596128229352,0.055455840687717639
05454000,0.102381239516297,S2,0.039687273190420091,0.040184117114457907,0.053567923862830158,0.040677949909015854,0.55209043499653765,0.46648367961590664,0.47465629749623411,0.53012120336012047,0.46187790822231101,0.53748031926816509,-0.021969231636417175,-0.0046057713935956368,0.062824021771930971
05458000,0.122540965691067,S2,0.017825564277999306,0.023323397075736607,0.020379161877245422,0.037148746834382185,0.44969354609412571,0.37609867642097539,0.32710059164197619,0.43708030083504745,0.37120425025663273,0.3482181432903495,-0.012613245259078254,-0.0048944261643426579,0.021117551648373312
05466500,0.107102802145215,S2,0.014635125108435787,0.018919436219424934,0.0067016054565053329,0.012323289146887073,0.49790876730723177,0.46332962559807289,0.42940575723369756,0.49718577108277989,0.42160029783870334,0.43326779542991656,-0.00072299622445187728,-0.04172932775936955,0.0038620381962189976
05487980,0.096451916764193804,S2,0.040859252963708403,0.09029881555816377,0.081545087972010322,0.068962572916714815,0.50923325822880727,0.43388545341423268,0.41906086833794332,0.50466395360884353,0.45956402354274084,0.31880948080973381,-0.0045693046199637433,0.02567857012850816,-0.1002513875282095
05488200,0.10182137585369,S2,0.051660179427578501,0.039163120704172272,0.062360740196186204,0.096866876529026369,0.5003878615130114,0.46417361430250798,0.38920276240028279,0.47511931322177525,0.43310036773166327,0.39566154493331029,-0.025268548291236148,-0.031073246570844704,0.0064587825330275073
05489000,0.097742468170802801,S2,0.086179745184174261,0.072702046552310495,0.011095153237971611,0.048188683126194398,0.46156139367881022,0.33346475146835636,0.35997132811357757,0.47585453515351522,0.48934631954458152,0.49014868856054333,0.014293141474705007,0.15588156807622516,0.13017736044696576
05495000,0.096562358958928798,S2,0.023410720396270124,0.028218253418338612,0.034837602036449922,0.073906715694690872,0.51401753330589073,0.4797244533055765,0.48962304569385773,0.50245650790681484,0.41145032701436662,0.41145032701436662,-0.011561025399075886,-0.06827412629120988,-0.078172718679491104
05495500,0.075832497098455603,S2,0.028599223260586171,0.056071336419123208,0.01216448689424221,0.042675519583516008,0.55286345078895383,0.52603334098732124,0.5010930120707674,0.55262134294758081,0.46036763419348609,0.46036763419348609,-0.00024210784137301822,-0.065665706793835155,-0.04072537787728131
05501000,0.080596593308346703,S2,0.014052364544606677,0.022689615346813019,0.052581510779110885,0.056195592640223335,0.52203250610893914,0.54754383886660096,0.59094007404439464,0.52635063816547745,0.49564720588142319,0.51619939789376723,0.0043181320565383041,-0.051896632985177771,-0.074740676150627405
05503800,0.083284385798275407,S2,0.020816526559077952,0.043739133150130782,0.066575145785943146,0.013958864314239428,0.45920613352314965,0.4612789948050352,0.34231899440112379,0.47490393595498881,0.42019856459501803,0.34243958360228466,0.015697802431839158,-0.041080430210017171,0.00012058920116087002
05507600,0.074263389299809704,S2,0.01135917359407479,0.022833459301001779,0.012070865339844694,0.013534413606923645,0.46497290974440764,0.44443780623110318,0.48050095957046474,0.47964168772222948,0.41129054594492359,0.38022282531248841,0.014668777977821845,-0.033147260286179592,-0.10027813425797633
05508805,0.075793058486454998,S2,0.02657190025075562,0.029958014215833995,0.024698633757869626,0.020162447662023131,0.44097895956919175,0.45175563761123061,0.35921355130728605,0.44808004640587773,0.47787847800927508,0.51776080879131947,0.007101086836685977,0.026122840398044467,0.15854725748403342
05525500,0.0775662992910571,S2,0.013482354581588529,0.016711774154375303,0.030531672147245947,0.020912054290365689,0.50461827922965952,0.45720300644410755,0.43110013717502405,0.52365593467491733,0.50644707738475003,0.43266170539716708,0.019037655445257817,0.049244070940642481,0.0015615682221430394
05556500,0.10698781455937301,S2,0.013083230844613714,0.0205775783818265,0.014326412417230205,0.018478050541975044,0.41937068079639361,0.3613264580866094,0.30795946616400932,0.45517410389629964,0.37458908348900333,0.3605850386838817,0.035803423099906029,0.013262625402393924,0.052625572519872377
05584500,0.086476558666704201,S2,0.030459557773232171,0.042794003431008587,0.044380374696846303,0.043210144668395456,0.52906786650642812,0.40827176694865253,0.34496811687270668,0.50821552210923826,0.40074134321981592,0.38555432714666787,-0.020852344397189859,-0.0075304237288366105,0.040586210273961199
05591550,0.069251605496358504,S2,0.012654300539652552,0.02110953522385306,0.0086992656030426829,0.031298896092549433,0.53540100208182007,0.45201294276912118,0.39059610236282305,0.50914947860759996,0.47028623652012064,0.42056717735390065,-0.026251523474220106,0.018273293750999453,0.029971074991077595
05592050,0.074088928749531296,S2,0.0090660871359838913,0.050171758526826982,0.047079432306824431,0.060321834087841752,0.51425182957077986,0.49180185397601933,0.46547592074443456,0.53383312885249912,0.44921449655536816,0.41660966409174549,0.019581299281719255,-0.042587357420651173,-0.048866256652689066
05592575,0.063880192405021505,S2,0.03185750846516644,0.0081261734248038175,0.02194352457048443,0.026658564893087933,0.47584507622647421,0.46875176478596059,0.49348939896755661,0.4921960582692762,0.46995378500437079,0.46995378500437079,0.016350982042801998,0.0012020202184102047,-0.02353561396318582
05593575,0.0547473552431735,S2,0.034360687573129489,0.014404526040671328,0.024840046518255887,0.013078369237621623,0.45826008394025253,0.45358058288593317,0.5237040493440237,0.47090516103915736,0.46571742670873295,0.48938277299467192,0.012645077098904833,0.012136843822799781,-0.034321276349351781
05593900,0.073433925873910497,S2,0.042796558220679071,0.015622533454378584,0.059473466205352543,0.033970832999351996,0.47847494624152997,0.47598038675800913,0.45517960973427662,0.48083663204464161,0.45328596931652004,0.4915771566505216,0.002361685803111635,-0.02269441744148909,0.036397546916244972
05595730,0.056671646693579998,S2,0.032091039992997228,0.050717156933338114,0.048399968625100764,0.023381336913549378,0.50333336226608305,0.35829727106230713,0.31037813179650237,0.48424221242921389,0.44911804040740622,0.44911804040740622,-0.019091149836869159,0.090820769345099084,0.13873990861090385
06221400,0.71482675240544402,S5,0.044003273018348388,0.0575887491927565,0.022710069037422009,0.0462191162119725,0.45201837646673287,0.32049776214203551,0.29128308512726797,0.49274585152273975,0.44856335529196267,0.39199166757485532,0.040727475056006879,0.12806559314992716,0.10070858244758735
06224000,0.69390135093610406,S5,0.020558807461414252,0.015782659589555215,0.030046227345817744,0.046732346684784543,0.39211316384621719,0.36883668693639604,0.44941193157221515,0.49063755089373606,0.4891844065295019,0.45972338375180327,0.098524387047518869,0.12034771959310586,0.010311452179588121
06278300,0.73286223533475703,S5,0.037173502633805033,0.023435979489974224,0.020700343738540017,0.0048667788698860681,0.57306851025613104,0.6105730559532816,0.45228186444893209,0.62909267795061619,0.66592100132476029,0.64520446542892351,0.05602416769448515,0.055347945371478691,0.19292260097999142
06280300,0.66677348891514598,S5,0.078354157112918044,0.060653565455618202,0.0052360237417894417,0.0051422193728565269,0.52430560769874168,0.44952923247528154,0.40649120452753895,0.58696751905936217,0.56657358727577234,0.56657358727577234,0.062661911360620492,0.1170443548004908,0.16008238274823339
06289000,0.58364280643004396,S5,0.031860168396833255,0.0083304362186348846,0.021972458363250458,0.038604552829630601,0.41034991647026969,0.39775688145212568,0.33747101050166006,0.50215391647435248,0.50743537216497359,0.53346334121027594,0.091804000004082786,0.10967849071284791,0.19599233070861588
06291500,0.40477281669443099,S4,0.019963817391753902,0.018784431010447022,0.012136097384317313,0.008187506758374874,0.46683229232935708,0.39185400801740167,0.33066925789528301,0.50446272362028366,0.48513196743931314,0.48083128772455319,0.03763043129092658,0.093277959421911472,0.15016202982927018
06311000,0.57382796016243998,S5,0.0038835197509551334,0.0051586666730766839,0.014930681607627783,0.01310724226111748,0.39709889925952552,0.36493070334610467,0.37615546111682929,0.52370268394467479,0.524902929765245,0.43229199754525455,0.12660378468514927,0.15997222641914033,0.056136536428425254
06332515,0.17391461539417499,S3,0.026907584339414148,0.042949118035444989,0.018447550928931689,0.030842627642404752,0.53071824887605101,0.47872241124268122,0.44994130233049362,0.5344825737327521,0.53545640024474783,0.54376176273077492,0.0037643248567010845,0.056733989002066609,0.093820460400281303
06339100,0.16034927400429499,S3,0.034781433113852234,0.02416809200092776,0.014802151110548389,0.018129575594173553,0.54106112153789432,0.4888102996598504,0.48289128017116145,0.55828335448612432,0.55419709206458012,0.53580912841260542,0.017222232948229999,0.065386792404729721,0.052917848241443965
