basin_id,paradigm,seed,period,kge_base_no_refit,kge_base,kge_tgd2,kge_cn,G_base,F_close,G_tgd2,F_tgd2,frac_snow,snow_stratum,D,G_TGD,F_TGD,F_TGD_star,decay_G_base,decay_G_tgd2
02015700,dPL,,train,0.8225901394353855,0.8497218819511683,0.9342383169646692,0.9880740768980408,0.027131742515782764,0.1639539337278917,0.11164817752928369,0.6746768250814631,0.128567248718796,S2,0.16548393746265533,0.11164817752928369,0.6746768250814631,0.6746768250814631,0.0110111601650813,-0.0103052293597077
02016000,dPL,,test,0.850271513848414,0.857193708444414,0.9443127040809736,0.9961789488925816,0.006922194595999964,0.04744237052693408,0.09404119023255952,0.6445263752603995,0.102077363429123,S2,0.1459074350441676,0.09404119023255952,0.6445263752603995,0.6445263752603995,0.0121474786174124,-0.0380727080854923
02016000,dPL,,train,0.8914911481161104,0.9112562278712846,0.96040086318233,0.9913636496051716,0.019765079755174164,0.19790312108422536,0.06890971506621957,0.6899768608856469,0.102077363429123,S2,0.09987250148906124,0.06890971506621957,0.6899768608856469,0.6899768608856469,0.0121474786174124,-0.0380727080854923
02017500,dPL,,test,0.8351797235396168,0.8386708738759705,0.9411161570081956,0.9950833743223308,0.003491150336353721,0.021832836956910316,0.10593643346857884,0.6625016561537493,0.0901845265568014,S2,0.15990365078271407,0.10593643346857884,0.6625016561537493,0.6625016561537493,0.007491767940537,-0.05679593496154
02017500,dPL,,train,0.9078043499565596,0.918821302709381,0.9644366164041356,0.9930432029235442,0.01101695275282144,0.12924801741629033,0.05663226644757602,0.6643949851074517,0.0901845265568014,S2,0.08523885296698464,0.05663226644757602,0.6643949851074517,0.6643949851074517,0.007491767940537,-0.05679593496154
02018000,dPL,,test,0.8599732702669872,0.8597022567503909,0.9485798351067746,0.9955233632928948,-0.0002710135165963079,-0.0019993606093985437,0.08860656483978735,0.6536813281482001,0.0849686144296571,S2,0.1355500930259076,0.08860656483978735,0.6536813281482001,0.6536813281482001,0.0093651450515295,-0.0474578180547701
02018000,dPL,,train,0.9177148235557958,0.9268089550907292,0.9682287153923428,0.992033378264578,0.009094131534933436,0.12236690514998377,0.050513891836546976,0.679694216800717,0.0849686144296571,S2,0.07431855470878224,0.050513891836546976,0.679694216800717,0.679694216800717,0.0093651450515295,-0.0474578180547701
02027000,dPL,,test,0.897626942723922,0.9006451649500646,0.9487821794148884,0.996967896685626,0.003018222226142675,0.03038245663823804,0.051155236690966444,0.5149460987729874,0.0904732223814793,S2,0.09934095396170406,0.051155236690966444,0.5149460987729874,0.5149460987729874,0.0049479315199838,-0.0227202349319264
02027000,dPL,,train,0.9326910071646471,0.9408174137867042,0.967174087386266,0.9989832399478078,0.008126406622057103,0.1225845967300312,0.034483080221618834,0.5201677296707091,0.0904732223814793,S2,0.06629223278316065,0.034483080221618834,0.5201677296707091,0.5201677296707091,0.0049479315199838,-0.0227202349319264
02027500,dPL,,test,0.8944026890832991,0.8973103088387544,0.946207209544071,0.9965525037134688,0.002907619755455282,0.028464268545001583,0.051804520460771886,0.5071425792433258,0.100786018307687,S2,0.1021498146301697,0.051804520460771886,0.5071425792433258,0.5071425792433258,0.0066984050220889,-0.0205825581528314
02027500,dPL,,train,0.9205431074233008,0.9301499689026116,0.9585652611483756,0.99854150697993,0.00960686147931078,0.12316741797164572,0.03802215372507478,0.48747351152339385,0.100786018307687,S2,0.07799839955662924,0.03802215372507478,0.48747351152339385,0.48747351152339385,0.0066984050220889,-0.0205825581528314
02028500,dPL,,test,0.9102595096562612,0.911764526244635,0.9583412432058204,0.9962499977643235,0.0015050165883737643,0.017502128682912507,0.048081733549559136,0.559151769078644,0.0802569579048301,S2,0.08599048810806231,0.048081733549559136,0.559151769078644,0.559151769078644,0.0052112877831975,-0.0189048641727597
02028500,dPL,,train,0.9384789159406915,0.9449317163328538,0.9735799332129198,0.99686388269279,0.006452800392162228,0.11052160772071179,0.03510101727222825,0.6011995762756284,0.0802569579048301,S2,0.05838496675209848,0.03510101727222825,0.6011995762756284,0.6011995762756284,0.0052112877831975,-0.0189048641727597
02038850,dPL,,test,0.9277115617949688,0.9263508986129187,0.9623912629448336,0.9915733134120251,-0.0013606631820500814,-0.0213063868058181,0.03467970114986474,0.5430433752869757,0.0655225978510027,S2,0.06386175161705632,0.03467970114986474,0.5430433752869757,0.5430433752869757,-0.0001994338429967,0.0035008627378192
02038850,dPL,,train,0.9317446439581342,0.9304998409383056,0.9692477987753269,0.9956713888638996,-0.0012448030198285442,-0.019472335431180036,0.037503154817192685,0.586658289460478,0.0655225978510027,S2,0.06392674490576544,0.037503154817192685,0.586658289460478,0.586658289460478,-0.0001994338429967,0.0035008627378192
02046000,dPL,,test,0.9658156211511854,0.9615426355749684,0.9826394389521153,0.9985152992504048,-0.0042729855762169144,-0.1306736281394436,0.016823817800929897,0.5144949057260436,0.0453728268084367,S1,0.032699678099219476,0.016823817800929897,0.5144949057260436,0.5144949057260436,0.0076883237421312,0.0029883551497964
02046000,dPL,,train,0.9422599800312862,0.9464979865017258,0.9706665921647752,0.9986160690494702,0.0042380064704395926,0.07520050706627542,0.02840661213348905,0.5040557751323606,0.0453728268084367,S1,0.05635608901818401,0.02840661213348905,0.5040557751323606,0.5040557751323606,0.0076883237421312,0.0029883551497964
02051500,dPL,,test,0.9584439021944514,0.9574685539081011,0.982050141493037,0.9952163853760928,-0.0009753482863502638,-0.02652386246347391,0.02360623929858563,0.6419539083607769,0.0525514965704711,S2,0.03677248318164139,0.02360623929858563,0.6419539083607769,0.6419539083607769,0.001766440432792,0.0016053446806685
02051500,dPL,,train,0.9412831095105708,0.943111020068881,0.9689599352438178,0.9947442900255686,0.0018279105583102195,0.034191361670313725,0.027676825733247035,0.5176994871163138,0.0525514965704711,S2,0.05346118051499782,0.027676825733247035,0.5176994871163138,0.5176994871163138,0.001766440432792,0.0016053446806685
02053200,dPL,,test,0.9883161844532417,0.9750685016239662,0.9875831092189956,0.9874429348735108,-0.013247682829275464,,-0.0007330752342460389,,0.0248316831845784,S1,-0.0008732495797308948,-0.0007330752342460389,,,0.005949766649042,0.0022644305866686
02053200,dPL,,train,0.9789588676691416,0.9700651749476266,0.9833234096315622,0.9915488747817254,-0.008893692721515079,-0.7064088718922023,0.004364541962420532,0.346667156212975,0.0248316831845784,S1,0.012590007112583734,0.004364541962420532,0.346667156212975,0.346667156212975,0.005949766649042,0.0022644305866686
02053800,dPL,,test,0.8771957449468347,0.8825201289329744,0.9435770034999464,0.9969349264511156,0.005324383986139658,0.04446651396184216,0.06638125855311172,0.554382097147862,0.0938172550300136,S2,0.11973918150428087,0.06638125855311172,0.554382097147862,0.554382097147862,0.0040030205845008,-0.0208432880126845
02053800,dPL,,train,0.9238282991122188,0.9332748980185832,0.9718425247147336,0.9926542293529066,0.009446598906364456,0.1372534867793172,0.04801422560251489,0.6976182586215205,0.0938172550300136,S2,0.06882593024068784,0.04801422560251489,0.6976182586215205,0.6976182586215205,0.0040030205845008,-0.0208432880126845
02055100,dPL,,test,0.924080292148498,0.9207755890379716,0.9616521387403496,0.9971773783787444,-0.0033047031105263303,-0.04520977895229556,0.03757184659185164,0.513999237582537,0.0622119918873982,S2,0.07309708623024647,0.03757184659185164,0.513999237582537,0.513999237582537,0.0045961552103242,-0.0029247730400791
02055100,dPL,,train,0.9346968346942892,0.936038515338681,0.973940063456386,0.9964543548938536,0.001341680644391774,0.021724976003833097,0.03924322876209674,0.6354404878188997,0.0622119918873982,S2,0.061757520199564375,0.03924322876209674,0.6354404878188997,0.6354404878188997,0.0045961552103242,-0.0029247730400791
02056900,dPL,,test,0.9304193017626144,0.9302598509954524,0.9653609841724812,0.9900462625914324,-0.00015945076716206152,-0.002674138761152462,0.034941682409866726,0.5860047522827844,0.0646059372808137,S2,0.05962696082881791,0.034941682409866726,0.5860047522827844,0.5860047522827844,0.0086180359916761,-0.0084535015010097
02056900,dPL,,train,0.9478983930831312,0.9560152770698276,0.9834549790341696,0.9939617461607396,0.00811688398669641,0.17621131429622425,0.03555658595103839,0.7719061591354834,0.0646059372808137,S2,0.04606335307760845,0.03555658595103839,0.7719061591354834,0.7719061591354834,0.0086180359916761,-0.0084535015010097
02059500,dPL,,test,0.931639323023148,0.9304096412222828,0.9627819261369116,0.9897208096149304,-0.0012296818008652455,-0.021171665413936332,0.0311426031137636,0.5361881201947369,0.0529389162953181,S2,0.05808148659178236,0.0311426031137636,0.5361881201947369,0.5361881201947369,0.0052828566965403,-0.0094767041212198
02059500,dPL,,train,0.9567223670711608,0.9610957419747423,0.984136413281986,0.9981103369432284,0.004373374903581584,0.10566778020521218,0.027414046210825216,0.6623675018505009,0.0529389162953181,S2,0.04138796987206761,0.027414046210825216,0.6623675018505009,0.6623675018505009,0.0052828566965403,-0.0094767041212198
02064000,dPL,,test,0.9440769306504871,0.9429688180734777,0.9711572380888984,0.9938112675568456,-0.0011081125770094902,-0.0222806343853721,0.027080307438411277,0.5444992156907419,0.0606011692596163,S2,0.04973433690635842,0.027080307438411277,0.5444992156907419,0.5444992156907419,0.0021426996784341,0.0012156294179676
02064000,dPL,,train,0.944002763238571,0.9448794387856226,0.9750555626947808,0.9977426592189113,0.0008766755470516197,0.01631330934046347,0.031052799456209756,0.5778351239751164,0.0606011692596163,S2,0.053739895980340235,0.031052799456209756,0.5778351239751164,0.5778351239751164,0.0021426996784341,0.0012156294179676
02065500,dPL,,test,0.945864142453638,0.9466725225323118,0.9736626367162632,0.9972713610826148,0.0008083800786737871,0.015725030457456535,0.02779849426262515,0.5407507934489949,0.0617139970732649,S2,0.05140721862897679,0.02779849426262515,0.5407507934489949,0.5407507934489949,-0.0008859191678078,0.009508466909736
02065500,dPL,,train,0.9336078428375134,0.9331979871337408,0.9700288848420666,0.9986270617379676,-0.00040985570377261027,-0.006303608543807768,0.036421042004553206,0.5601580981819333,0.0617139970732649,S2,0.06501921890045415,0.036421042004553206,0.5601580981819333,0.5601580981819333,-0.0008859191678078,0.009508466909736
02069700,dPL,,test,0.9429353616492984,0.9444138059205678,0.9713056284574176,0.997704084085586,0.001478444271269419,0.026994317294680218,0.02837026680811927,0.5180012522863277,0.0533951587612168,S2,0.05476872243628761,0.02837026680811927,0.5180012522863277,0.5180012522863277,0.0062378387869237,-0.0049368112600032
02069700,dPL,,train,0.9539887024601608,0.961704985518354,0.9827893107463976,0.9987630814629508,0.007716283058193274,0.17233702018988248,0.028800608286236873,0.64323858705985,0.0533951587612168,S2,0.04477437900279002,0.028800608286236873,0.64323858705985,0.64323858705985,0.0062378387869237,-0.0049368112600032
02070000,dPL,,test,0.9487307663380512,0.94840103464641,0.9731620151474596,0.9924675807855746,-0.00032973169164118854,-0.00753899651372208,0.02443124880940839,0.5585968964136985,0.0508621647943431,S2,0.04373681444752342,0.02443124880940839,0.5585968964136985,0.5585968964136985,0.0081599660156054,-0.0063271628288094
02070000,dPL,,train,0.9598110864186226,0.9669739185001556,0.9858642913433568,0.9965371902991343,0.00716283208153301,0.19503381313839477,0.026053204924734286,0.7093920174461814,0.0508621647943431,S2,0.036726103880511785,0.026053204924734286,0.7093920174461814,0.7093920174461814,0.0081599660156054,-0.0063271628288094
02074500,dPL,,test,0.9523980649845362,0.9434276096153358,0.9759315816704388,0.9966496901561284,-0.00897045536920038,-0.2027147101245687,0.023533516685902645,0.5318113536993944,0.0524690208413809,S2,0.0442516251715922,0.023533516685902645,0.5318113536993944,0.5318113536993944,0.0199730123585216,-0.0153140148178451
02074500,dPL,,train,0.9569143054946952,0.9679168624840166,0.9851068197212745,0.9989979271400066,0.0110025569893214,0.2614451076015515,0.0281925142265792,0.6699165405532588,0.0524690208413809,S2,0.04208362164531132,0.0281925142265792,0.6699165405532588,0.6699165405532588,0.0199730123585216,-0.0153140148178451
02077200,dPL,,test,0.9676075858000353,0.9602620374273771,0.9833948888938782,0.9943601796567392,-0.007345548372658106,-0.27457331472242974,0.015787303093842908,0.5901223327504288,0.0489889008542847,S1,0.02675259385670392,0.015787303093842908,0.5901223327504288,0.5901223327504288,0.0098450386009622,-0.0066896370253164
02077200,dPL,,train,0.960856621365438,0.9630828675507812,0.979754938806141,0.995189100839052,0.0022262461853431725,0.06484373454746088,0.018898317440702916,0.5504501198413916,0.0489889008542847,S1,0.03433247947361395,0.018898317440702916,0.5504501198413916,0.5504501198413916,0.0098450386009622,-0.0066896370253164
02081500,dPL,,test,0.9700559376693716,0.9641098993538216,0.9839809026694966,0.9934427943263716,-0.005946038315549962,-0.2542470073151206,0.013924965000124967,0.5954184097655135,0.0436247713972968,S1,0.02338685665700002,0.013924965000124967,0.5954184097655135,0.5954184097655135,0.0064428294855496,-0.0024159201052928
02081500,dPL,,train,0.9609453768188618,0.9614421679888616,0.9783948890388988,0.9947239915944474,0.0004967911699997885,0.014707268882999273,0.01744951222003699,0.5165846005221366,0.0436247713972968,S1,0.033778614775585525,0.01744951222003699,0.5165846005221366,0.5165846005221366,0.0064428294855496,-0.0024159201052928
02082950,dPL,,test,0.9826873848338868,0.9757459097857544,0.9881760083613972,0.9954732590783152,-0.006941475048132473,-0.5429018708796809,0.005488623527510339,0.4292724472792385,0.0329927432325966,S1,0.012785874244428341,0.005488623527510339,0.4292724472792385,0.4292724472792385,0.0084234434735536,-0.0020980046189597
02082950,dPL,,train,0.96887140091268,0.9703533693381012,0.9833539425448052,0.9956679333082772,0.001481968425421254,0.05530448505586298,0.014482541632125256,0.540463274065446,0.0329927432325966,S1,0.026796532395597206,0.014482541632125256,0.540463274065446,0.540463274065446,0.0084234434735536,-0.0020980046189597
02092500,dPL,,test,0.9970063995232524,0.978587279572287,0.9753412731594812,0.973357885463319,-0.018419119950965457,,-0.02166512636377127,,0.0120832517590196,S1,-0.0236485140599334,-0.02166512636377127,,,-0.0040816958462229,0.0077365984012588
02092500,dPL,,train,0.994871184295528,0.978618398818534,0.9768609604867926,0.980754157655626,-0.016252785476994047,,-0.018010223808735404,,0.0120832517590196,S1,-0.014117026639901997,-0.018010223808735404,,,-0.0040816958462229,0.0077365984012588
02096846,dPL,,test,0.9737091529771744,0.968272231107142,0.9864325894111394,0.994591975004398,-0.0054369218700324184,-0.26035379044770174,0.012723436433965007,0.609277635818487,0.0392525452032849,S1,0.02088282202722358,0.012723436433965007,0.609277635818487,0.609277635818487,0.0097138025535088,-0.0080257871416531
02096846,dPL,,train,0.9710484169050374,0.9753252975885138,0.985213108617151,0.996667514847468,0.004276880683476425,0.1669411113961597,0.014164691712113542,0.552895802340248,0.0392525452032849,S1,0.025619097942430558,0.014164691712113542,0.552895802340248,0.552895802340248,0.0097138025535088,-0.0080257871416531
02102908,dPL,,test,0.9681076393091422,0.9672727942876632,0.9760877342060694,0.9917515036413124,-0.0008348450214790137,-0.03530916138539643,0.007980094896927192,0.3375122943024747,0.0235111757954398,S1,0.02364386433217014,0.007980094896927192,0.3375122943024747,0.3375122943024747,-0.0011321862944451,-0.0045351000385765
02102908,dPL,,train,0.9877186088700232,0.985942101322754,0.9898856359888324,0.9899677498997046,-0.0017765075472692127,-0.7898604506453895,0.0021670271188092283,0.9634909906544027,0.0235111757954398,S1,0.002249141029681434,0.0021670271188092283,0.9634909906544027,0.9634909906544027,-0.0011321862944451,-0.0045351000385765
02108000,dPL,,test,0.997577019879432,0.985000378959071,0.994102432518262,0.993729421455002,-0.012576640920361037,,-0.0034745873611700118,,0.0092819261110396,S1,-0.0038475984244300543,-0.0034745873611700118,,,0.0007760512060626,-0.0050350923600126
02108000,dPL,,train,0.9977668762480988,0.9859662865338004,0.9927080158631296,0.9937044845051918,-0.011800589714298426,,-0.005058860384969166,,0.0092819261110396,S1,-0.004062391742907012,-0.005058860384969166,,,0.0007760512060626,-0.0050350923600126
02111180,dPL,,test,0.9448906911635068,0.9453595630771824,0.9692742395735237,0.996881730617516,0.000468871913675617,0.009018321591557656,0.024383548410016886,0.4689952089068417,0.0460568781002514,S1,0.05199103945400918,0.024383548410016886,0.4689952089068417,0.4689952089068417,0.0101997628275536,-0.0128754887899102
02111180,dPL,,train,0.9637405100710608,0.974273053133982,0.9852636288410114,0.994877892778175,0.010532543062921285,0.3382603850167161,0.02152311876995061,0.6912308260588987,0.0460568781002514,S1,0.031137382707114192,0.02152311876995061,0.6912308260588987,0.6912308260588987,0.0101997628275536,-0.0128754887899102
02111500,dPL,,test,0.927273473689846,0.925995694794783,0.9605373094930116,0.9948256835922152,-0.0012777788950629754,-0.018915426999497182,0.03326383580316561,0.4924166929733408,0.0523692516718814,S2,0.06755220990236921,0.03326383580316561,0.4924166929733408,0.4924166929733408,0.0104449548304378,-0.0244375452547977
02111500,dPL,,train,0.9655197908674528,0.9746869668028278,0.9845936707942172,0.9953569099507044,0.009167175935375083,0.3072406524838007,0.01907387992676446,0.6392668096924665,0.0523692516718814,S2,0.029837119083251595,0.01907387992676446,0.6392668096924665,0.6392668096924665,0.0104449548304378,-0.0244375452547977
02112120,dPL,,test,0.931281851902052,0.9309342331744876,0.9645972154754748,0.9964238405508816,-0.0003476187275643916,-0.005336323541461876,0.033315363573422796,0.5114268732724876,0.0524049751607388,S2,0.06514198864882959,0.033315363573422796,0.5114268732724876,0.5114268732724876,0.0112208692902989,-0.0230986945290451
02112120,dPL,,train,0.964873987809338,0.9752965011377212,0.9847469578177886,0.9969859999105244,0.010422513328383176,0.32456743275822647,0.019872970008450674,0.6188640545422703,0.0524049751607388,S2,0.032112012101186416,0.019872970008450674,0.6188640545422703,0.6188640545422703,0.0112208692902989,-0.0230986945290451
02112360,dPL,,test,0.9283125602099648,0.9288816503325904,0.964780606158797,0.9971906798357604,0.0005690901226256262,0.008262277276403693,0.03646804594883224,0.5294576296065806,0.0531136274470014,S2,0.0688781196257956,0.03646804594883224,0.5294576296065806,0.5294576296065806,0.0114786491597674,-0.0244454064582965
02112360,dPL,,train,0.9633531064857968,0.974999799802693,0.9868543951360998,0.9961586613330472,0.011646693316896273,0.35502198853595746,0.023501288650303098,0.7163813799135552,0.0531136274470014,S2,0.03280555484725045,0.023501288650303098,0.7163813799135552,0.7163813799135552,0.0114786491597674,-0.0244454064582965
02118500,dPL,,test,0.9401599068508386,0.9364287323763718,0.9669475921991338,0.9932733150727642,-0.003731174474466803,-0.07024920070797772,0.02678768534829523,0.5043488310214878,0.0413708350211441,S1,0.05311340822192556,0.02678768534829523,0.5043488310214878,0.5043488310214878,0.0061319630274334,-0.0222127168758936
02118500,dPL,,train,0.9700125497323764,0.972413338285343,0.9815002664534126,0.9965832239227378,0.0024007885529666595,0.09035482260504901,0.011487716721036212,0.4323456995759413,0.0413708350211441,S1,0.02657067419036141,0.011487716721036212,0.4323456995759413,0.4323456995759413,0.0061319630274334,-0.0222127168758936
02125000,dPL,,test,0.971980636868725,0.96403425355887,0.9868060212604308,0.9950730167801096,-0.007946383309855087,-0.34411279133414524,0.014825384391705776,0.6420033122873074,0.0247912331690011,S1,0.023092379911384575,0.014825384391705776,0.6420033122873074,0.6420033122873074,0.010490313798841,-0.0179569800723915
02125000,dPL,,train,0.9841909381258712,0.9865765337445964,0.9922518030197178,0.9972373070635864,0.0023855956187252003,0.18285514000978387,0.008060864893846609,0.6178627120181938,0.0247912331690011,S1,0.013046368937715158,0.008060864893846609,0.6178627120181938,0.6178627120181938,0.010490313798841,-0.0179569800723915
02128000,dPL,,test,0.9712098406238608,0.9582611426368136,0.982349708030376,0.9867575383151675,-0.01294869798704723,-0.8328370054614149,0.01113986740651518,0.7164962702319516,0.0256704433801346,S1,0.015547697691306706,0.01113986740651518,0.7164962702319516,0.7164962702319516,0.0126677234109761,-0.0203285641737085
02128000,dPL,,train,0.9855559590796412,0.9865996183498276,0.989034985723424,0.9955712463201856,0.0010436592701863479,0.10420662384612979,0.0034790266437827455,0.347371629013174,0.0256704433801346,S1,0.010015287240544346,0.0034790266437827455,0.347371629013174,0.347371629013174,0.0126677234109761,-0.0203285641737085
02137727,dPL,,test,0.9637107006089152,0.96119690824787,0.9797568002426632,0.994724282486602,-0.0025137923610452084,-0.08105456412481618,0.016046099633748034,0.5173894359262193,0.0405315310761795,S1,0.03101358187768688,0.016046099633748034,0.5173894359262193,0.5173894359262193,0.004111558887636,-0.0065833310018832
02137727,dPL,,train,0.9766935593303496,0.9785225407811242,0.9869123878303004,0.9944199744159576,0.0018289814507745916,0.103178304352104,0.010218828499950816,0.5764746256138067,0.0405315310761795,S1,0.017726415085608016,0.010218828499950816,0.5764746256138067,0.5764746256138067,0.004111558887636,-0.0065833310018832
02140991,dPL,,test,0.9603642728155934,0.9611837039032964,0.973257080967996,0.9942055696653038,0.0008194310877029931,0.02421393870755299,0.012892808152402568,0.38097854847760976,0.0420384668349782,S1,0.03384129684971038,0.012892808152402568,0.38097854847760976,0.38097854847760976,0.0049157865243267,-0.0050648316578935
02140991,dPL,,train,0.9673325756611316,0.973119889910321,0.9819987560531552,0.9911585933707872,0.005787314249189324,0.2428989317356213,0.014666180392023609,0.6155531558293149,0.0420384668349782,S1,0.023826017709655534,0.014666180392023609,0.6155531558293149,0.6155531558293149,0.0049157865243267,-0.0050648316578935
02143000,dPL,,test,0.9613956633085152,0.9567874361323462,0.9792603162310466,0.9926337385247735,-0.004608227176169044,-0.14751956208142503,0.017864652922531365,0.5718871216890291,0.0313262156816952,S1,0.03123807521625832,0.017864652922531365,0.5718871216890291,0.5718871216890291,0.004971066277944,-0.0170519574150731
02143000,dPL,,train,0.9821242600492872,0.9823943385193776,0.9881642034913676,0.9940042851914728,0.00027007847009041797,0.02273382984109846,0.006039943442080364,0.5084116716750653,0.0313262156816952,S1,0.011880025142185557,0.006039943442080364,0.5084116716750653,0.5084116716750653,0.004971066277944,-0.0170519574150731
02143040,dPL,,test,0.9654010780044968,0.9629885629026648,0.9813228175050002,0.9942608706591878,-0.0024125151018320468,-0.08359433245754483,0.01592173950050335,0.5516927890303253,0.0345610698452001,S1,0.028859792654690963,0.01592173950050335,0.5516927890303253,0.5516927890303253,0.0073250483283577,-0.0145316184883607
02143040,dPL,,train,0.9801270170035732,0.9850395502300988,0.9912468134246688,0.9963626925600474,0.004912533226525628,0.30257645944191625,0.011119796421095618,0.6848989056486438,0.0345610698452001,S1,0.016235675556474205,0.011119796421095618,0.6848989056486438,0.6848989056486438,0.0073250483283577,-0.0145316184883607
02149000,dPL,,test,0.9804987292260928,0.975655960504311,0.98508227984604,0.9896294679827198,-0.004842768721781798,-0.5303808214058242,0.0045835506199471965,0.501991212553368,0.029590457635321,S1,0.009130738756626955,0.0045835506199471965,0.501991212553368,0.501991212553368,0.0053412941256083,-0.0070207164618703
02149000,dPL,,train,0.9868434664105328,0.9873419918143594,0.9883267196586966,0.994232936545444,0.0004985254038266662,0.06746429645495236,0.001483253248163785,0.20072525107804756,0.029590457635321,S1,0.007389470134911202,0.001483253248163785,0.20072525107804756,0.20072525107804756,0.0053412941256083,-0.0070207164618703
02152100,dPL,,test,0.96732939961828,0.9629936600696732,0.97989714101425,0.9907394274764936,-0.004335739548606776,-0.18520864540900384,0.012567741395969945,0.5368529021874049,0.0300807469143999,S1,0.023410027858213556,0.012567741395969945,0.5368529021874049,0.5368529021874049,0.005596275198307,-0.0156233223133857
02152100,dPL,,train,0.9833953782180904,0.9846559138677908,0.9886418275733704,0.9924281579491452,0.0012605356497004117,0.13955124416093984,0.0052464493552799585,0.5808233469086628,0.0300807469143999,S1,0.009032779731054763,0.0052464493552799585,0.5808233469086628,0.5808233469086628,0.005596275198307,-0.0156233223133857
02177000,dPL,,test,0.9885852946422082,0.9879614601565728,0.9843509356016132,0.9986655870331168,-0.0006238344856354106,-0.06188654668371004,-0.004234359040594993,-0.42006311686097175,0.0267395574591906,S1,0.010080292390908574,-0.004234359040594993,-0.42006311686097175,-0.42006311686097175,0.0072236382543407,0.0052407360834568
02177000,dPL,,train,0.9811958396037412,0.9877956433724466,0.993882713745104,0.9993481918904146,0.006599803768705392,0.36357843129513745,0.012686874141362714,0.6989107494722248,0.0267395574591906,S1,0.018152352286673334,0.012686874141362714,0.6989107494722248,0.6989107494722248,0.0072236382543407,0.0052407360834568
02178400,dPL,,test,0.9785499504870736,0.9795197025788364,0.9753479740832252,0.9994027786592036,0.0009697520917627545,0.04650458363527105,-0.00320197640384845,-0.15355118151924957,0.033836252850455,S1,0.020852828172129967,-0.00320197640384845,-0.15355118151924957,-0.15355118151924957,0.0107928376131651,0.011090507164498
02178400,dPL,,train,0.968376735977004,0.9806588709578204,0.9901498415743744,0.9996729950333378,0.012282134980816428,0.39244738352620256,0.021773105597370335,0.6957095273968164,0.033836252850455,S1,0.03129625905633382,0.021773105597370335,0.6957095273968164,0.6957095273968164,0.0107928376131651,0.011090507164498
02193340,dPL,,test,0.9889112421773288,0.9819174703926016,0.9914296728415972,0.9992155776000476,-0.006993771784727265,-0.6787212855384667,0.0025184306642683785,0.24440495781181487,0.0127448828346305,S1,0.010304335422718802,0.0025184306642683785,0.24440495781181487,0.24440495781181487,0.0091792534359703,-0.0095527938542042
02193340,dPL,,train,0.992338393811572,0.9939301102048222,0.9928458181284356,0.9985725969362604,0.0015917163932502865,0.25531994409146314,0.0005074243168636805,0.08139361305925312,0.0127448828346305,S1,0.0062342031246884755,0.0005074243168636805,0.08139361305925312,0.08139361305925312,0.0091792534359703,-0.0095527938542042
02196000,dPL,,test,0.9916037268525276,0.9921995519428816,0.985060254063474,0.9958052584169969,0.0005958250903539408,0.14181140405860787,-0.00654347278905365,-1.5574017923343324,0.014697822503637,S1,0.00420153156446923,-0.00654347278905365,-1.5574017923343324,-1.5574017923343324,-0.0021349030437509,0.0046914267964129
02196000,dPL,,train,0.9949801750746085,0.993019295495028,0.9892248341708344,0.996350315773075,-0.0019608795795804657,-1.4311519844459035,-0.005755340903774053,-4.2005473672999285,0.014697822503637,S1,0.0013701406984665265,-0.005755340903774053,-4.2005473672999285,-4.2005473672999285,-0.0021349030437509,0.0046914267964129
02198100,dPL,,test,0.9986412744809028,0.9946042534131724,0.9952225135522788,0.997745602339897,-0.004037021067730406,,-0.0034187609286240317,,0.0030935926215692,S1,-0.0008956721410058321,-0.0034187609286240317,,,0.0032448098799491,-0.0018890745258478
02198100,dPL,,train,0.9983815165372154,0.995820213807092,0.9964004925042452,0.997650427636084,-0.0025613027301234492,,-0.00198102403297018,,0.0030935926215692,S1,-0.0007310889011313826,-0.00198102403297018,,,0.0032448098799491,-0.0018890745258478
02202600,dPL,,test,0.9999709267202256,0.991952268037378,0.9950713244596447,0.9958933796329068,-0.008018658682847568,,-0.004899602260580838,,0.000456804897604,S1,-0.004077547087318778,-0.004899602260580838,,,0.0002358216184586,0.0004761323443041
02202600,dPL,,train,0.9998514546801496,0.9900493523357756,0.9967914036928716,0.9956812511663152,-0.009802102344373953,,-0.003060050987278018,,0.000456804897604,S1,-0.004170203513834347,-0.003060050987278018,,,0.0002358216184586,0.0004761323443041
02212600,dPL,,test,0.9957487276964958,0.9923799330039073,0.995683357664396,0.9979592712437556,-0.0033687946925885504,-1.5239666718009335,-6.537003209983183e-05,-0.029571926859737623,0.0090237999831922,S1,0.0022105435472598023,-6.537003209983183e-05,-0.029571926859737623,-0.029571926859737623,0.0035850043479073,-0.0048749921948178
02212600,dPL,,train,0.9978421715435832,0.9957633630093388,0.9960990357379388,0.9975265138745006,-0.0020788085342444695,,-0.0017431358056444468,,0.0090237999831922,S1,-0.00031565766908259185,-0.0017431358056444468,,,0.0035850043479073,-0.0048749921948178
02215100,dPL,,test,0.9992594201159238,0.9924018707227684,0.9949782817283608,0.9984194407447088,-0.0068575493931554155,,-0.004281138387563055,,0.0010333057458655,S1,-0.0008399793712150494,-0.004281138387563055,,,0.0024933500528047,-0.0012729816030075
