curve,structure,regime,condition,delta_r,ecdf_y,n
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0080630784091881,0.39767441860465114,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0078419184395185,0.4,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.007625022263381,0.40232558139534885,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0072687071243685,0.4046511627906977,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0071387778984383,0.4069767441860465,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0071355043645555,0.40930232558139534,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0071322515257951,0.4116279069767442,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0069913747114648,0.413953488372093,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0067651242500441,0.41627906976744183,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0062354155035017,0.4186046511627907,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0058272564165422,0.42093023255813955,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0056155134513627,0.4232558139534884,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0055718510034921,0.4255813953488372,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0053846358164661,0.42790697674418604,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0053169057591566,0.43023255813953487,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.005303686356565,0.4325581395348837,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0052531224497186,0.43488372093023253,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0050350579123578,0.4372093023255814,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0047163158028579,0.43953488372093025,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0047118731203575,0.4418604651162791,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0046943645503357,0.4441860465116279,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0045220827113607,0.44651162790697674,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.004303138200708,0.44883720930232557,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0041530451860007,0.4511627906976744,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0041218318966584,0.45348837209302323,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0039818517616023,0.4558139534883721,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0039106141732048,0.45813953488372094,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.003763055816911,0.4604651162790698,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0037091957331107,0.4627906976744186,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0033531405279032,0.46511627906976744,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0032493546752431,0.46744186046511627,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0030225574466959,0.4697674418604651,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0029874298490234,0.4720930232558139,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0029156691193437,0.4744186046511628,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0024847435090328,0.47674418604651164,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0023758244925748,0.4790697674418605,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0022883830161191,0.4813953488372093,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0021956825852066,0.48372093023255813,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0021688306161191,0.48604651162790696,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0021104054539486,0.4883720930232558,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0020849830158741,0.4906976744186046,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0019165961778018,0.4930232558139535,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0018717882696466,0.49534883720930234,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0017222466841796,0.49767441860465117,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.001633812854148,0.5,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0016169183450222,0.5023255813953489,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0016057853066275,0.5046511627906977,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0015366382720207,0.5069767441860465,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0014733876992578,0.5093023255813953,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0014123328696643,0.5116279069767442,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0012284549730747,0.513953488372093,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0010614555889504,0.5162790697674419,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0008512125057675,0.5186046511627908,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0006912136609658,0.5209302325581395,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0004354382571186,0.5232558139534884,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0003867227066485,0.5255813953488372,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0003270575895641,0.5279069767441861,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0003116860595253,0.5302325581395348,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0002563836318345,0.5325581395348837,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0001676802240432,0.5348837209302325,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,-0.0001649479600623,0.5372093023255814,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,8.954512317727037e-05,0.5395348837209303,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0001118066595914,0.541860465116279,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0003335614257443,0.5441860465116279,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0003532782400957,0.5465116279069767,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0006291379288326,0.5488372093023256,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.000634051133072,0.5511627906976744,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0006627671263026,0.5534883720930233,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0006964371597534,0.5558139534883721,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0007158364549333,0.5581395348837209,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0009568990446169,0.5604651162790698,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0010319082309517,0.5627906976744186,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0010567596323394,0.5651162790697675,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0011395993258063,0.5674418604651162,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0013054550787696,0.5697674418604651,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0014521969216567,0.5720930232558139,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0015122459711855,0.5744186046511628,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0015529660449575,0.5767441860465117,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0017500858698262,0.5790697674418605,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0017818999362553,0.5813953488372093,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0017949417602876,0.5837209302325581,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0018441342056498,0.586046511627907,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0018899901673196,0.5883720930232558,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.001928400935353,0.5906976744186047,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0022381145357661,0.5930232558139535,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0022410857324246,0.5953488372093023,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0022542096964437,0.5976744186046512,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0022776289218529,0.6,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0026462414870914,0.6023255813953489,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0026550193259948,0.6046511627906976,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.002731376901459,0.6069767441860465,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0028228968660246,0.6093023255813953,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0028456582964052,0.6116279069767442,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0029774678732654,0.6139534883720931,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0031099293995972,0.6162790697674418,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0031111992324424,0.6186046511627907,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0032094763493223,0.6209302325581395,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0033635601896473,0.6232558139534884,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0034879529279865,0.6255813953488372,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.003557141036969,0.627906976744186,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0035859451478709,0.6302325581395349,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0036872622636853,0.6325581395348837,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0037125254558966,0.6348837209302326,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0037476097952225,0.6372093023255814,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0038822782810972,0.6395348837209303,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0039703988378156,0.641860465116279,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0042035249713817,0.6441860465116279,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0043314574056225,0.6465116279069767,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0043745651019974,0.6488372093023256,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0043975573678807,0.6511627906976745,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.004660816665899,0.6534883720930232,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0047509913480655,0.6558139534883721,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0047637386666484,0.6581395348837209,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0049604957625964,0.6604651162790698,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0050634313510372,0.6627906976744186,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0051272533491819,0.6651162790697674,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0051760979955975,0.6674418604651163,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.005611287120035,0.6697674418604651,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0056116606921674,0.672093023255814,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0056331459972823,0.6744186046511628,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0057718835475198,0.6767441860465117,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0062202256783339,0.6790697674418604,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0065922201700746,0.6813953488372093,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.006674681204128,0.6837209302325581,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0072260394180712,0.686046511627907,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0074539643927286,0.6883720930232559,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.008072246545784,0.6906976744186046,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0086882373068204,0.6930232558139535,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0088814584098059,0.6953488372093023,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0090340652690127,0.6976744186046512,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0090897103038029,0.7,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0092035908623252,0.7023255813953488,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0097990305259477,0.7046511627906977,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0099702010216298,0.7069767441860465,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0099997928205212,0.7093023255813954,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.010327710841658,0.7116279069767442,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0104859124095157,0.713953488372093,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0105363713435981,0.7162790697674418,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0106279082955731,0.7186046511627907,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0109745615023593,0.7209302325581395,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0110231057307815,0.7232558139534884,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0111132878932973,0.7255813953488373,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0114493535616647,0.727906976744186,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.011560548506732,0.7302325581395349,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0116135796024897,0.7325581395348837,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0116825071951863,0.7348837209302326,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0118932838535511,0.7372093023255814,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0122038145320826,0.7395348837209302,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0124107961831257,0.7418604651162791,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.012453202486851,0.7441860465116279,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0124991455527166,0.7465116279069768,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0132286322589947,0.7488372093023256,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0132856741198582,0.7511627906976744,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0136563493910152,0.7534883720930232,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0138218470708439,0.7558139534883721,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.013904063663836,0.7581395348837209,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0140499526678971,0.7604651162790698,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0143475426261804,0.7627906976744186,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0144141658237642,0.7651162790697674,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0144338033331268,0.7674418604651163,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0144751704212033,0.7697674418604651,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0145022043132271,0.772093023255814,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0145434643631979,0.7744186046511627,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0146570831243268,0.7767441860465116,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0147757434090988,0.7790697674418605,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0150327008650521,0.7813953488372093,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0151050773681107,0.7837209302325582,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.015496335479863,0.786046511627907,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0158499239305847,0.7883720930232558,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0158567799433273,0.7906976744186046,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0161621123091859,0.7930232558139535,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0163176337404628,0.7953488372093023,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.016341532315069,0.7976744186046512,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.016895303699162,0.8,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0169611510071335,0.8023255813953488,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0171520337651566,0.8046511627906977,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0184389544802277,0.8069767441860465,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0184819950494663,0.8093023255813954,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0189794498485909,0.8116279069767441,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0192015803385454,0.813953488372093,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0196865773473703,0.8162790697674419,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0205893693988777,0.8186046511627907,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0210175889614123,0.8209302325581396,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0210401873962955,0.8232558139534883,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0222654804205771,0.8255813953488372,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0242072837652922,0.827906976744186,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0253713975784876,0.8302325581395349,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0255790905262704,0.8325581395348837,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0259536072453552,0.8348837209302326,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0285787608821156,0.8372093023255814,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0287574435764701,0.8395348837209302,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0298285707829116,0.8418604651162791,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.030243893489284,0.8441860465116279,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.031827119234347,0.8465116279069768,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.031857191040071,0.8488372093023255,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0324531284614502,0.8511627906976744,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.033457713712152,0.8534883720930233,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0350209377401697,0.8558139534883721,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0350551597397548,0.858139534883721,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.035767548514361,0.8604651162790697,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0370283217274199,0.8627906976744186,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.037583710933982,0.8651162790697674,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0378377013223687,0.8674418604651163,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0390938980455456,0.8697674418604651,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0404062097614216,0.872093023255814,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0406105970105054,0.8744186046511628,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0429333092127656,0.8767441860465116,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0446427245916675,0.8790697674418605,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0446569590201431,0.8813953488372093,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0452809759716796,0.8837209302325582,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0455636078030491,0.8860465116279069,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0457323587710813,0.8883720930232558,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0457891437495059,0.8906976744186047,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0474159578116938,0.8930232558139535,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0478977438146217,0.8953488372093024,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.049041481200981,0.8976744186046511,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0505155135082343,0.9,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0509561122670148,0.9023255813953488,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0514011198866052,0.9046511627906977,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0516119643861879,0.9069767441860465,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0523878796894805,0.9093023255813953,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0546950290708262,0.9116279069767442,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0552133628784068,0.913953488372093,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0561670676044027,0.9162790697674419,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0573386055271232,0.9186046511627907,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0622672426019124,0.9209302325581395,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0625616008696753,0.9232558139534883,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0633966911698143,0.9255813953488372,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0661687171356071,0.9279069767441861,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0699256735352329,0.9302325581395349,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0705189179250097,0.9325581395348838,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0708940360735441,0.9348837209302325,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0746496556795812,0.9372093023255814,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0802965692069256,0.9395348837209302,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0809010504804793,0.9418604651162791,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0816268958545269,0.9441860465116279,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.089501746745676,0.9465116279069767,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0921809291069923,0.9488372093023256,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0950319187498192,0.9511627906976744,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0952956494777828,0.9534883720930233,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.0988028415517603,0.9558139534883721,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.1020591097704483,0.958139534883721,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.1029155482153775,0.9604651162790697,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.1143269112824846,0.9627906976744186,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.1162288710390453,0.9651162790697675,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.1201398166597598,0.9674418604651163,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.1216505501250716,0.9697674418604652,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.1217394843701601,0.9720930232558139,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.1321454741512994,0.9744186046511628,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.132268358470184,0.9767441860465116,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.1377913470069864,0.9790697674418605,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.1426428954880515,0.9813953488372092,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.1522325412291774,0.9837209302325581,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.1782643242064202,0.986046511627907,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.1787252098722442,0.9883720930232558,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.1956571835757743,0.9906976744186047,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.1961028770754042,0.9930232558139535,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.218818574900942,0.9953488372093023,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.2793746634852707,0.9976744186046511,430
dry_down_CN_dPL,CN,dPL_seed42,Dry-down,0.3770350314715686,1.0,430
