basin_id,paradigm,structure,model,period,seed_or_restart,selected_run,KGE,NSE,PBIAS,RMSE,valid_observation_count,valid_simulation_count,valid_days,valid_metric,basin_median_Delta_CT,signed_CT_error,absolute_CT_error,frac_snow,snow_stratum
06352000,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,-0.22500640323854215,0.055196439409562315,-49.57117659002176,0.42414024379805676,5479.0,5479.0,5479.0,True,61.0,61.0,61.0,0.168403955596369,S3
06352000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,-0.04543297744809571,0.11282502872785549,-45.61458209129168,0.24062924146535866,5113.0,5113.0,5113.0,True,46.0,46.0,46.0,0.168403955596369,S3
06404000,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.7473499063878755,0.5666150599119217,13.615946482230804,0.27610996222064094,5479.0,5479.0,5479.0,True,-1.0,-1.0,1.0,0.191294358675479,S3
06404000,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.9439821306624594,0.8880701983661471,0.21913064526441625,0.15387804944037067,5113.0,5113.0,5113.0,True,0.0,0.0,0.0,0.191294358675479,S3
06404000,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.760571706590821,0.6046376033181816,11.57112553203365,0.263719867610338,5479.0,5479.0,5479.0,True,9.0,9.0,9.0,0.191294358675479,S3
06404000,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.9503594628147126,0.9006322425333989,-0.031175487652419447,0.14498616076443294,5113.0,5113.0,5113.0,True,3.5,3.5,3.5,0.191294358675479,S3
06404000,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.7980875570760763,0.6305272498663108,8.70823885651323,0.25493905713669823,5479.0,5479.0,5479.0,True,5.0,5.0,5.0,0.191294358675479,S3
06404000,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.9468436626469058,0.8949306925584563,-0.42014673650009715,0.1490876744110746,5113.0,5113.0,5113.0,True,3.5,3.5,3.5,0.191294358675479,S3
06404000,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.6946549699923987,0.4578650690200077,7.8202753511349,0.3088153391764239,5479.0,5479.0,5479.0,True,6.0,6.0,6.0,0.191294358675479,S3
06404000,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.8226878551908854,0.691878655830054,-8.59204692460033,0.25530816101358716,5113.0,5113.0,5113.0,True,4.5,4.5,4.5,0.191294358675479,S3
06404000,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.6656810564430349,0.6314061881073288,16.51536372961515,0.2546356394848543,5479.0,5479.0,5479.0,True,13.0,13.0,13.0,0.191294358675479,S3
06404000,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8887104970285531,0.809136622494308,-0.15660980004904168,0.20093940313425604,5113.0,5113.0,5113.0,True,4.5,4.5,4.5,0.191294358675479,S3
06404000,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.6325428010950718,0.23929805643627677,8.130030256499142,0.3658073536198144,5479.0,5479.0,5479.0,True,13.0,13.0,13.0,0.191294358675479,S3
06404000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.6526700631068155,0.4230423591567938,-6.9825227843507145,0.34936208445438227,5113.0,5113.0,5113.0,True,9.5,9.5,9.5,0.191294358675479,S3
06406000,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.5841120209975592,0.32628216043995606,-26.103734940588804,0.17529018618295134,5479.0,5479.0,5479.0,True,13.0,13.0,13.0,0.167832878351021,S3
06406000,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.8865336823001297,0.774111140128495,0.41426179413045483,0.1061282298388042,5113.0,5113.0,5113.0,True,1.0,1.0,1.0,0.167832878351021,S3
06406000,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.5166503514026599,0.39153451833019115,-35.74136998130274,0.16658525252058204,5479.0,5479.0,5479.0,True,14.0,14.0,14.0,0.167832878351021,S3
06406000,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.9099549316162251,0.8204100587461933,0.3544233760243534,0.09462905824487412,5113.0,5113.0,5113.0,True,2.0,2.0,2.0,0.167832878351021,S3
06406000,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.5047904566065942,0.3971267516771445,-33.2519351417283,0.16581796661400708,5479.0,5479.0,5479.0,True,10.0,10.0,10.0,0.167832878351021,S3
06406000,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.9010703026910448,0.8026759043268211,0.4009411776449155,0.0991912982179532,5113.0,5113.0,5113.0,True,2.0,2.0,2.0,0.167832878351021,S3
06406000,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.5343389663845537,0.0574290148117661,-19.28926811458232,0.20733642794677912,5479.0,5479.0,5479.0,True,11.0,11.0,11.0,0.167832878351021,S3
06406000,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.8147899983560984,0.6323877909749508,2.069295331649858,0.1353874713983655,5113.0,5113.0,5113.0,True,-1.0,-1.0,1.0,0.167832878351021,S3
06406000,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.49365886833802075,0.11058287863968208,-17.981485109339115,0.20140549778590655,5479.0,5479.0,5479.0,True,15.0,15.0,15.0,0.167832878351021,S3
06406000,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.7856124259921995,0.6671345814356588,-0.3550031736825704,0.12883025104529425,5113.0,5113.0,5113.0,True,10.0,10.0,10.0,0.167832878351021,S3
06406000,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.47818783982024815,-0.02657422374831797,-29.639408331688095,0.21637832588344133,5479.0,5479.0,5479.0,True,20.0,20.0,20.0,0.167832878351021,S3
06406000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.6622462842983101,0.6658702697264833,-25.20155312188592,0.12907468499954608,5113.0,5113.0,5113.0,True,10.5,10.5,10.5,0.167832878351021,S3
06409000,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.42504155701416646,0.14427627164424417,-11.551526199684881,0.11569817520048874,5479.0,5479.0,5479.0,True,12.0,12.0,12.0,0.343337176611808,S4
06409000,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.6772518079778926,0.3563058479308362,0.9982255559078592,0.05586202105845662,5113.0,5113.0,5113.0,True,3.0,3.0,3.0,0.343337176611808,S4
06409000,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.31672847429158046,-0.4472466063183651,1.7422171221057765,0.15046344177325408,5479.0,5479.0,5479.0,True,6.0,6.0,6.0,0.343337176611808,S4
06409000,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.7462463834882982,0.4890289558524411,-3.0379758402879546,0.04977084422891431,5113.0,5113.0,5113.0,True,4.0,4.0,4.0,0.343337176611808,S4
06409000,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.4099750457329321,-0.33168097745892156,36.898457222364264,0.14433106623855374,5479.0,5479.0,5479.0,True,12.0,12.0,12.0,0.343337176611808,S4
06409000,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.6676688097105002,0.3047683965190173,-3.9999498967944724,0.058055265470257036,5113.0,5113.0,5113.0,True,11.0,11.0,11.0,0.343337176611808,S4
06409000,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.6656658893371405,0.4427681073889409,-16.24547960828352,0.09336362473971273,5479.0,5479.0,5479.0,True,10.0,10.0,10.0,0.343337176611808,S4
06409000,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.5112548568720041,-0.11275271164091638,-29.890908889029337,0.07344736049962164,5113.0,5113.0,5113.0,True,14.0,14.0,14.0,0.343337176611808,S4
06409000,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.4650152649215338,0.4671804762039753,-6.560171589031876,0.09129558734145347,5479.0,5479.0,5479.0,True,7.0,7.0,7.0,0.343337176611808,S4
06409000,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.4681055406088568,0.10646027859308571,-23.86876196125937,0.0658163500428785,5113.0,5113.0,5113.0,True,6.0,6.0,6.0,0.343337176611808,S4
06409000,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.24799588640903525,-0.31970001744740584,38.47485417208966,0.1436803354104062,5479.0,5479.0,5479.0,True,4.0,4.0,4.0,0.343337176611808,S4
06409000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.508709859551201,-0.21194910276867018,27.609679460699645,0.07665121674552466,5113.0,5113.0,5113.0,True,2.0,2.0,2.0,0.343337176611808,S4
06431500,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.6639688648171829,0.3022829261882699,-7.946212930123105,0.16215281334846282,5479.0,5479.0,5479.0,True,-5.0,-5.0,5.0,0.36993144167527,S4
06431500,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.8836610320280923,0.769960173573306,-0.7615633786634326,0.16996326598606482,5113.0,5113.0,5113.0,True,-10.0,-10.0,10.0,0.36993144167527,S4
06431500,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.5912068786513345,0.06173266648690057,-19.404636537685064,0.18803907704500725,5479.0,5479.0,5479.0,True,8.0,8.0,8.0,0.36993144167527,S4
06431500,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.9025081937309724,0.8056677129464419,-0.024662552212380003,0.15621618699612755,5113.0,5113.0,5113.0,True,1.0,1.0,1.0,0.36993144167527,S4
06431500,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.3489337185235942,-0.31207026447647457,8.25257376495406,0.22236342733906028,5479.0,5479.0,5479.0,True,-4.0,-4.0,4.0,0.36993144167527,S4
06431500,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.874231970337374,0.7512100649538355,-0.15825662670987498,0.17675428683347683,5113.0,5113.0,5113.0,True,-4.0,-4.0,4.0,0.36993144167527,S4
06431500,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.7197067611897678,0.5014507463794693,9.77051738291636,0.13706887488246164,5479.0,5479.0,5479.0,True,-1.0,-1.0,1.0,0.36993144167527,S4
06431500,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.6946018148755422,0.7342968579098631,14.255129208183837,0.18266355150180005,5113.0,5113.0,5113.0,True,-2.0,-2.0,2.0,0.36993144167527,S4
06431500,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.45960657370443414,-0.5367370407919316,44.51536538316546,0.2406492942885449,5479.0,5479.0,5479.0,True,3.0,3.0,3.0,0.36993144167527,S4
06431500,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.2848806876258738,0.3523506828431888,49.77825288253571,0.28518291785553457,5113.0,5113.0,5113.0,True,0.0,0.0,0.0,0.36993144167527,S4
06431500,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.4815730417681824,0.0008257956284800638,30.02423147219011,0.1940463237699314,5479.0,5479.0,5479.0,True,0.0,0.0,0.0,0.36993144167527,S4
06431500,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.13795292913738744,0.17884831813844193,26.497646556869356,0.3211184401772061,5113.0,5113.0,5113.0,True,3.5,3.5,3.5,0.36993144167527,S4
06440200,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.16763945863468943,-0.7533884701594986,45.34665528889219,0.5707995037301985,5479.0,5479.0,5479.0,True,-1.0,-1.0,1.0,0.140805850137048,S2
06440200,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.8133050834229215,0.6238837757252853,-0.2768419743692174,0.32122529793483856,2556.0,5113.0,2556.0,True,3.0,3.0,3.0,0.140805850137048,S2
06440200,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.22103949723044647,-0.6513779809446127,40.10382386818037,0.5539464179802326,5479.0,5479.0,5479.0,True,3.0,3.0,3.0,0.140805850137048,S2
06440200,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8075253270479704,0.6131056465339679,-0.006281848571461177,0.3257953657814296,2556.0,5113.0,2556.0,True,5.0,5.0,5.0,0.140805850137048,S2
06440200,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.3389412197634366,-0.4087720057701445,28.29706003634119,0.5116404475486674,5479.0,5479.0,5479.0,True,0.0,0.0,0.0,0.140805850137048,S2
06440200,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.8174119624026399,0.6331882183235187,-0.9356775841866211,0.3172271466776404,2556.0,5113.0,2556.0,True,6.0,6.0,6.0,0.140805850137048,S2
06440200,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.3737277322310808,-0.2858652080404833,28.912327857496045,0.4888124248698249,5479.0,5479.0,5479.0,True,0.0,0.0,0.0,0.140805850137048,S2
06440200,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.7362956475257655,0.586906240215328,-2.513552324979873,0.33664566314668326,2556.0,5113.0,2556.0,True,4.0,4.0,4.0,0.140805850137048,S2
06440200,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.3636887217161464,0.2997579779459145,0.7398966456058965,0.36071865122937735,5479.0,5479.0,5479.0,True,7.0,7.0,7.0,0.140805850137048,S2
06440200,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.3700643084616708,0.43449853573897057,-19.914440460439074,0.3938814913712911,2556.0,5113.0,2556.0,True,6.0,6.0,6.0,0.140805850137048,S2
06440200,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.2920405387712981,0.20914619716267668,-11.070355773998113,0.3833474840538068,5479.0,5479.0,5479.0,True,5.0,5.0,5.0,0.140805850137048,S2
06440200,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.2333750938470328,0.38306643045190913,-37.67936868380969,0.4114034297331757,2556.0,5113.0,2556.0,True,6.0,6.0,6.0,0.140805850137048,S2
06447500,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,-0.43377873132070177,-2.9656640673879338,47.363005181594374,0.20892098913269244,5479.0,5479.0,5479.0,True,42.0,42.0,42.0,0.155649176414783,S3
06447500,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.40092598944069124,-0.22966251029133922,-2.2090885316443205,0.10226196798593899,5113.0,5113.0,5113.0,True,33.5,33.5,33.5,0.155649176414783,S3
06447500,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.5018483398316551,-0.09049342838594199,14.420246845505236,0.10955586661772085,5479.0,5479.0,5479.0,True,40.0,40.0,40.0,0.155649176414783,S3
06447500,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.4507646768333998,-0.10462942751181603,-0.7993536033469442,0.09692358833720317,5113.0,5113.0,5113.0,True,39.0,39.0,39.0,0.155649176414783,S3
06447500,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,-0.733805562064137,-4.180559969286717,53.18818771626615,0.23878798177463104,5479.0,5479.0,5479.0,True,45.0,45.0,45.0,0.155649176414783,S3
06447500,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.41249468845268944,-0.21155999064912456,-0.18773633733416292,0.10150645051331193,5113.0,5113.0,5113.0,True,40.5,40.5,40.5,0.155649176414783,S3
06447500,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.22837685505660343,-0.0013209915464102995,-24.8310231813088,0.10498101625849794,5479.0,5479.0,5479.0,True,36.0,36.0,36.0,0.155649176414783,S3
06447500,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.22329983455914892,-0.032050047405275395,-23.46244975257641,0.0936853231320239,5113.0,5113.0,5113.0,True,40.0,40.0,40.0,0.155649176414783,S3
06447500,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.25063451226799616,0.042194204373123156,-37.93797284288386,0.10267455813618259,5479.0,5479.0,5479.0,True,40.0,40.0,40.0,0.155649176414783,S3
06447500,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.22113368633225994,-0.008862810801161691,-38.27503091587271,0.09262692283665992,5113.0,5113.0,5113.0,True,43.5,43.5,43.5,0.155649176414783,S3
06447500,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.2936742833956645,0.12234107609245937,-27.07210449202109,0.09828494494805687,5479.0,5479.0,5479.0,True,37.0,37.0,37.0,0.155649176414783,S3
06447500,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.15288226746570555,-0.01613706652089264,-40.16317232420692,0.09296025939439394,5113.0,5113.0,5113.0,True,31.5,31.5,31.5,0.155649176414783,S3
06470800,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.26876617009699844,-0.004156056982083545,-18.30301569013119,0.25419573453156247,5479.0,5479.0,5479.0,True,-7.0,-7.0,7.0,0.14718946482151,S2
06470800,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.412599678169281,0.08244811830753906,16.011600504846054,0.08729330420866985,5113.0,5113.0,5113.0,True,-4.0,-4.0,4.0,0.14718946482151,S2
06470800,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.4789421528113559,0.5817341631610276,-34.52342950594828,0.16405665389949176,5479.0,5479.0,5479.0,True,1.0,1.0,1.0,0.14718946482151,S2
06470800,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.596099935378531,0.3358726083436794,10.423074851509245,0.07426621901089249,5113.0,5113.0,5113.0,True,1.5,1.5,1.5,0.14718946482151,S2
06470800,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.3258401759493742,-0.22122146156514555,-6.989005034203562,0.2803269594853038,5479.0,5479.0,5479.0,True,-9.0,-9.0,9.0,0.14718946482151,S2
06470800,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.5368934217887069,0.0876329972284362,4.2727365463347855,0.0870463174020247,5113.0,5113.0,5113.0,True,-1.0,-1.0,1.0,0.14718946482151,S2
06470800,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,-0.025596381893319142,0.07104115051936088,-35.27311197140508,0.24449269669575333,5479.0,5479.0,5479.0,True,-3.0,-3.0,3.0,0.14718946482151,S2
06470800,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.24369154072834354,0.1539686953941175,-2.349259446519519,0.08382215731990857,5113.0,5113.0,5113.0,True,-0.5,-0.5,0.5,0.14718946482151,S2
06470800,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.11627979271109568,0.3027492282649683,-43.73288289234637,0.21181765435828373,5479.0,5479.0,5479.0,True,12.0,12.0,12.0,0.14718946482151,S2
06470800,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.3173180753664412,0.3369262470409249,-24.42293377683107,0.0742072839152283,5113.0,5113.0,5113.0,True,3.5,3.5,3.5,0.14718946482151,S2
06470800,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.08073008760683398,0.19981136936371946,-40.767462190812395,0.22691533197770059,5479.0,5479.0,5479.0,True,16.0,16.0,16.0,0.14718946482151,S2
06470800,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.13024226561099173,0.09433387602478949,-27.27746070680421,0.08672607250096137,5113.0,5113.0,5113.0,True,12.5,12.5,12.5,0.14718946482151,S2
06477500,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.3488335545105442,-0.24688198464206623,37.170893138063136,0.40836522804678865,5479.0,5479.0,5479.0,True,-1.0,-1.0,1.0,0.132381124658994,S2
06477500,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.779821665542576,0.5705589036878751,2.2496328387459754,0.24719779162528266,5113.0,5113.0,5113.0,True,-0.5,-0.5,0.5,0.132381124658994,S2
06477500,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.14427965135651766,-0.7236018926156618,36.75312784027968,0.4801252665206956,5479.0,5479.0,5479.0,True,0.0,0.0,0.0,0.132381124658994,S2
06477500,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.848117152878082,0.6963933482918374,0.8812307884635024,0.20784923304338207,5113.0,5113.0,5113.0,True,0.0,0.0,0.0,0.132381124658994,S2
06477500,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.36580799956682575,-0.2077848756880185,36.356842755898974,0.40191190775619395,5479.0,5479.0,5479.0,True,-2.0,-2.0,2.0,0.132381124658994,S2
06477500,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.7955212078939002,0.5892127222611427,1.160561953765885,0.24176936932430598,5113.0,5113.0,5113.0,True,-0.5,-0.5,0.5,0.132381124658994,S2
06477500,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.3970272740373454,0.302433860802504,-4.104338141165997,0.30544201472130345,5479.0,5479.0,5479.0,True,1.0,1.0,1.0,0.132381124658994,S2
06477500,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.1524979332153652,0.3287768640145553,-39.946828478520814,0.30904821812845185,5113.0,5113.0,5113.0,True,1.0,1.0,1.0,0.132381124658994,S2
06477500,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.552760057510883,0.3724163047587926,21.046158142255454,0.2897156168698247,5479.0,5479.0,5479.0,True,12.0,12.0,12.0,0.132381124658994,S2
06477500,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.21806532864400197,0.35676671880145494,-37.80036695953718,0.30253598474073745,5113.0,5113.0,5113.0,True,2.5,2.5,2.5,0.132381124658994,S2
06477500,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.3488313296706479,0.3436387853496832,-19.22893475370363,0.29628354692916825,5479.0,5479.0,5479.0,True,11.0,11.0,11.0,0.132381124658994,S2
06477500,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.08391703419492269,0.2841410261771702,-46.99566069854758,0.319158578384109,5113.0,5113.0,5113.0,True,6.0,6.0,6.0,0.132381124658994,S2
06479215,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.227587068805418,-0.3941979820868784,28.08478514001992,0.8720078729994422,5479.0,5479.0,5479.0,True,23.0,23.0,23.0,0.164751422321796,S3
06479215,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.4465373967988583,0.02805867145270402,2.094273086832526,0.7714311124632293,4134.0,5113.0,4134.0,True,13.0,13.0,13.0,0.164751422321796,S3
06479215,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.23604457972287007,-0.45515544907192185,38.80737773221888,0.8908670086603554,5479.0,5479.0,5479.0,True,4.0,4.0,4.0,0.164751422321796,S3
06479215,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.7143824335518658,0.4489522518235074,-0.3007664588963197,0.5808603626237684,4134.0,5113.0,4134.0,True,39.0,39.0,39.0,0.164751422321796,S3
06479215,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.1501901538603453,-0.5787072251108738,54.71820966510098,0.9279166753551796,5479.0,5479.0,5479.0,True,14.0,14.0,14.0,0.164751422321796,S3
06479215,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.5970617143249831,0.2237259113013884,3.1984183320263058,0.6894212581593455,4134.0,5113.0,4134.0,True,49.0,49.0,49.0,0.164751422321796,S3
